combo_len,buy_pos,signal_len,buy_time,buy_price,sell_time,sell_price,hold_len,long_pnl_pct,long_win,short_pnl_pct,short_win,signal_detail,buy_type
7,4,4,2026-03-20 22:00:00,17337.0,2026-03-20 22:02:00,17286.0,2,-0.29416854127011594,False,0.29416854127011594,True,1#小阴-0.11%;2#大阴-0.25%;3#中阴-0.17%;4#中阴-0.35%,大阳
7,4,4,2026-03-20 22:10:00,17234.0,2026-03-20 22:12:00,17198.0,2,-0.2088894046651967,False,0.2088894046651967,True,1#大阳+0.29%;2#长上影阴-0.06%;3#大阴-0.32%;4#大阴-0.51%,大阳
7,4,4,2026-03-20 22:28:00,17012.0,2026-03-20 22:30:00,17012.0,2,0.0,False,0.0,False,1#大阳+0.37%;2#长下影阴-0.11%;3#长下影阴-0.19%;4#十字星-0.02%,十字星
7,4,4,2026-03-20 22:29:00,16989.0,2026-03-20 22:31:00,17126.0,2,0.8064041438577905,True,-0.8064041438577905,False,1#长下影阴-0.11%;2#长下影阴-0.19%;3#十字星-0.02%;4#十字星-0.01%,长上影阴
7,4,4,2026-03-20 22:30:00,17012.0,2026-03-20 22:32:00,17097.0,2,0.4996473077827416,True,-0.4996473077827416,False,1#长下影阴-0.19%;2#十字星-0.02%;3#十字星-0.01%;4#长上影阴-0.08%,中阳
7,4,4,2026-03-20 22:41:00,17213.0,2026-03-20 22:43:00,17192.0,2,-0.12200081333875558,False,0.12200081333875558,True,1#大阳+0.23%;2#大阴-0.27%;3#长下影阴-0.03%;4#倒T-0.01%,十字星
7,4,4,2026-03-20 23:10:00,17261.0,2026-03-20 23:12:00,17300.0,2,0.2259428770059672,True,-0.2259428770059672,False,1#中阳+0.08%;2#长下影阴-0.05%;3#十字星+0.01%;4#大阴-0.21%,长下影阳
7,4,4,2026-03-20 23:22:00,17343.0,2026-03-20 23:24:00,17410.0,2,0.3863230121662919,True,-0.3863230121662919,False,1#大阳+0.29%;2#大阴-0.11%;3#大阴-0.18%;4#大阴-0.15%,大阳
7,4,4,2026-03-20 23:28:00,17265.0,2026-03-20 23:30:00,17288.0,2,0.1332174920359108,True,-0.1332174920359108,False,1#大阳+0.36%;2#大阴-0.33%;3#大阴-0.40%;4#中阴-0.32%,大阳
7,4,4,2026-03-20 23:43:00,17279.0,2026-03-20 23:45:00,17269.0,2,-0.057873719543955086,False,0.057873719543955086,True,1#长下影阳+0.03%;2#长上影阴-0.03%;3#中阴-0.10%;4#长下影阳+0.03%,大阳
7,4,4,2026-03-20 23:48:00,17203.0,2026-03-20 23:50:00,17086.0,2,-0.6801139336162297,False,0.6801139336162297,True,1#长上影阳+0.05%;2#中阴-0.11%;3#大阴-0.35%;4#大阴-0.24%,大阳
7,4,4,2026-03-20 23:52:00,17116.0,2026-03-20 23:54:00,17149.0,2,0.1928020565552699,True,-0.1928020565552699,False,1#大阳+0.22%;2#大阴-0.43%;3#中阴-0.25%;4#十字星-0.01%,大阳
7,4,4,2026-03-21 00:25:00,17329.0,2026-03-21 00:27:00,17280.0,2,-0.2827629984419182,False,0.2827629984419182,True,1#大阳+0.19%;2#中阴-0.10%;3#中阴-0.10%;4#小阴-0.03%,大阴
7,4,4,2026-03-21 00:26:00,17312.0,2026-03-21 00:28:00,17286.0,2,-0.15018484288354897,False,0.15018484288354897,True,1#中阴-0.10%;2#中阴-0.10%;3#小阴-0.03%;4#大阴-0.12%,大阴
7,4,4,2026-03-21 00:27:00,17280.0,2026-03-21 00:29:00,17296.0,2,0.0925925925925926,True,-0.0925925925925926,False,1#中阴-0.10%;2#小阴-0.03%;3#大阴-0.12%;4#大阴-0.08%,中阴
7,4,4,2026-03-21 00:28:00,17286.0,2026-03-21 00:30:00,17260.0,2,-0.15041073701261135,False,0.15041073701261135,True,1#小阴-0.03%;2#大阴-0.12%;3#大阴-0.08%;4#中阴-0.17%,小阳
7,4,4,2026-03-21 00:46:00,17266.0,2026-03-21 00:48:00,17239.0,2,-0.15637669408085253,False,0.15637669408085253,True,1#长上影阳+0.01%;2#长下影阴-0.03%;3#长上影阴-0.08%;4#中阴-0.03%,中阴
7,4,4,2026-03-21 00:47:00,17274.0,2026-03-21 00:49:00,17218.0,2,-0.3241866388792405,False,0.3241866388792405,True,1#长下影阴-0.03%;2#长上影阴-0.08%;3#中阴-0.03%;4#中阴-0.05%,中阳
7,4,4,2026-03-21 01:16:00,17242.0,2026-03-21 01:18:00,17240.0,2,-0.011599582415033059,False,0.011599582415033059,True,1#十字星+0.00%;2#长下影阴-0.03%;3#十字星+0.00%;4#大阴-0.09%,大阴
7,4,4,2026-03-21 01:17:00,17255.0,2026-03-21 01:19:00,17265.0,2,0.057954216169226316,True,-0.057954216169226316,False,1#长下影阴-0.03%;2#十字星+0.00%;3#大阴-0.09%;4#大阴-0.12%,中阳
7,4,4,2026-03-21 01:33:00,17126.0,2026-03-21 01:35:00,17165.0,2,0.2277239285297209,True,-0.2277239285297209,False,1#大阳+0.12%;2#长下影阴-0.05%;3#长下影阴-0.03%;4#长下影阴-0.05%,大阴
7,4,4,2026-03-21 01:34:00,17153.0,2026-03-21 01:36:00,17147.0,2,-0.03497930391185216,False,0.03497930391185216,True,1#长下影阴-0.05%;2#长下影阴-0.03%;3#长下影阴-0.05%;4#大阴-0.34%,大阳
7,4,4,2026-03-21 01:51:00,17200.0,2026-03-21 01:53:00,17216.0,2,0.09302325581395349,True,-0.09302325581395349,False,1#大阳+0.14%;2#大阴-0.13%;3#中阴-0.09%;4#长上影阴-0.05%,大阳
7,4,4,2026-03-21 02:07:00,17214.0,2026-03-21 02:09:00,17202.0,2,-0.06971070059254096,False,0.06971070059254096,True,1#大阳+0.07%;2#大阴-0.23%;3#大阴-0.05%;4#中阴-0.08%,中阳
7,4,4,2026-03-21 02:12:00,17185.0,2026-03-21 02:14:00,17203.0,2,0.1047425080011638,True,-0.1047425080011638,False,1#长下影阳+0.02%;2#大阴-0.08%;3#大阴-0.12%;4#中阴-0.11%,中阳
7,4,4,2026-03-21 02:17:00,17189.0,2026-03-21 02:19:00,17188.0,2,-0.00581767409389726,False,0.00581767409389726,True,1#大阳+0.16%;2#长上影阴-0.05%;3#中阴-0.03%;4#中阴-0.06%,长上影阳
7,4,4,2026-03-21 02:24:00,17125.0,2026-03-21 02:26:00,17150.0,2,0.145985401459854,True,-0.145985401459854,False,1#中阳+0.10%;2#长上影阴-0.03%;3#大阴-0.11%;4#大阴-0.48%,中阳
8,4,4,2026-03-19 10:47:00,19008.0,2026-03-19 10:50:00,18971.0,3,-0.19465488215488216,False,0.19465488215488216,True,1#大阳+0.17%;2#中阴-0.10%;3#中阴-0.04%;4#中阴-0.05%,中阴
8,4,4,2026-03-19 10:48:00,19005.0,2026-03-19 10:51:00,18958.0,3,-0.24730334122599315,False,0.24730334122599315,True,1#中阴-0.10%;2#中阴-0.04%;3#中阴-0.05%;4#中阴-0.05%,小阴
8,4,4,2026-03-19 10:49:00,18973.0,2026-03-19 10:52:00,18970.0,3,-0.015811943287830074,False,0.015811943287830074,True,1#中阴-0.04%;2#中阴-0.05%;3#中阴-0.05%;4#小阴-0.02%,大阴
8,4,4,2026-03-19 10:50:00,18971.0,2026-03-19 10:53:00,18983.0,3,0.06325444098887777,True,-0.06325444098887777,False,1#中阴-0.05%;2#中阴-0.05%;3#小阴-0.02%;4#大阴-0.17%,倒T
8,4,4,2026-03-19 10:51:00,18958.0,2026-03-19 10:54:00,19008.0,3,0.2637409009389176,True,-0.2637409009389176,False,1#中阴-0.05%;2#小阴-0.02%;3#大阴-0.17%;4#倒T-0.01%,长上影阴
8,4,4,2026-03-19 10:52:00,18970.0,2026-03-19 10:55:00,19006.0,3,0.18977332630469163,True,-0.18977332630469163,False,1#小阴-0.02%;2#大阴-0.17%;3#倒T-0.01%;4#长上影阴-0.06%,长下影阳
8,4,4,2026-03-19 11:00:00,19010.0,2026-03-19 11:03:00,18986.0,3,-0.1262493424513414,False,0.1262493424513414,True,1#大阳+0.07%;2#大阴-0.10%;3#长下影阴-0.03%;4#中阴-0.04%,大阳
8,4,4,2026-03-19 11:05:00,18977.0,2026-03-19 11:08:00,18968.0,3,-0.047425831269431416,False,0.047425831269431416,True,1#长下影阳+0.02%;2#中阴-0.04%;3#大阴-0.11%;4#中阴-0.06%,中阳
8,4,4,2026-03-19 11:19:00,18985.0,2026-03-19 11:22:00,18982.0,3,-0.015801948907031866,False,0.015801948907031866,True,1#长上影阳+0.04%;2#大阴-0.09%;3#大阴-0.08%;4#长上影阴-0.03%,大阳
8,4,4,2026-03-19 11:25:00,18946.0,2026-03-19 11:28:00,18949.0,3,0.015834476934445264,True,-0.015834476934445264,False,1#T字-0.01%;2#中阴-0.07%;3#大阴-0.09%;4#大阴-0.09%,中阴
8,4,4,2026-03-19 11:26:00,18924.0,2026-03-19 11:29:00,18956.0,3,0.16909744240118368,True,-0.16909744240118368,False,1#中阴-0.07%;2#大阴-0.09%;3#大阴-0.09%;4#中阴-0.04%,大阴
8,4,4,2026-03-19 11:27:00,18928.0,2026-03-19 11:30:00,18940.0,3,0.06339814032121724,True,-0.06339814032121724,False,1#大阴-0.09%;2#大阴-0.09%;3#中阴-0.04%;4#大阴-0.13%,长上影阳
8,4,4,2026-03-19 13:33:00,18783.0,2026-03-19 13:36:00,18700.0,3,-0.44188894212852053,False,0.44188894212852053,True,1#长下影阳+0.03%;2#中阴-0.07%;3#中阴-0.21%;4#大阴-0.30%,大阳
8,4,4,2026-03-19 13:37:00,18681.0,2026-03-19 13:40:00,18617.0,3,-0.34259407954606286,False,0.34259407954606286,True,1#大阳+0.18%;2#大阴-0.28%;3#长下影阴-0.13%;4#长下影阴-0.10%,长上影阴
8,4,4,2026-03-19 13:38:00,18667.0,2026-03-19 13:41:00,18657.0,3,-0.05357047195585793,False,0.05357047195585793,True,1#大阴-0.28%;2#长下影阴-0.13%;3#长下影阴-0.10%;4#长上影阴-0.05%,中阴
8,4,4,2026-03-19 13:39:00,18606.0,2026-03-19 13:42:00,18677.0,3,0.38159733419327097,True,-0.38159733419327097,False,1#长下影阴-0.13%;2#长下影阴-0.10%;3#长上影阴-0.05%;4#中阴-0.07%,大阴
8,4,4,2026-03-19 13:40:00,18617.0,2026-03-19 13:43:00,18658.0,3,0.22022882311865502,True,-0.22022882311865502,False,1#长下影阴-0.10%;2#长上影阴-0.05%;3#中阴-0.07%;4#大阴-0.33%,中阳
8,4,4,2026-03-19 13:46:00,18546.0,2026-03-19 13:49:00,18595.0,3,0.26420791545346706,True,-0.26420791545346706,False,1#大阳+0.11%;2#大阴-0.10%;3#中阴-0.16%;4#倒T+0.01%,大阴
8,4,4,2026-03-19 13:47:00,18579.0,2026-03-19 13:50:00,18573.0,3,-0.03229452607782981,False,0.03229452607782981,True,1#大阴-0.10%;2#中阴-0.16%;3#倒T+0.01%;4#大阴-0.37%,长上影阳
8,4,4,2026-03-19 13:56:00,18498.0,2026-03-19 13:59:00,18461.0,3,-0.20002162395934697,False,0.20002162395934697,True,1#长下影阳+0.07%;2#大阴-0.06%;3#中阴-0.14%;4#中阴-0.11%,大阴
8,4,4,2026-03-19 13:57:00,18449.0,2026-03-19 14:00:00,18396.0,3,-0.28727844327605834,False,0.28727844327605834,True,1#大阴-0.06%;2#中阴-0.14%;3#中阴-0.11%;4#大阴-0.33%,长上影阴
8,4,4,2026-03-19 13:58:00,18480.0,2026-03-19 14:01:00,18440.0,3,-0.21645021645021645,False,0.21645021645021645,True,1#中阴-0.14%;2#中阴-0.11%;3#大阴-0.33%;4#长上影阴-0.09%,大阳
8,4,4,2026-03-19 14:17:00,18459.0,2026-03-19 14:20:00,18324.0,3,-0.7313505607020965,False,0.7313505607020965,True,1#大阳+0.15%;2#长上影阴-0.06%;3#长下影阴-0.02%;4#中阴-0.12%,T字
8,4,4,2026-03-19 14:21:00,18300.0,2026-03-19 14:24:00,18160.0,3,-0.7650273224043715,False,0.7650273224043715,True,1#T字-0.01%;2#大阴-0.25%;3#中阴-0.15%;4#大阴-0.23%,中阴
8,4,4,2026-03-19 14:22:00,18288.0,2026-03-19 14:25:00,18228.0,3,-0.32808398950131235,False,0.32808398950131235,True,1#大阴-0.25%;2#中阴-0.15%;3#大阴-0.23%;4#中阴-0.18%,长上影阴
8,4,4,2026-03-19 14:23:00,18257.0,2026-03-19 14:26:00,18186.0,3,-0.3888919318617517,False,0.3888919318617517,True,1#中阴-0.15%;2#大阴-0.23%;3#中阴-0.18%;4#长上影阴-0.04%,中阴
8,4,4,2026-03-19 14:24:00,18160.0,2026-03-19 14:27:00,18192.0,3,0.1762114537444934,True,-0.1762114537444934,False,1#大阴-0.23%;2#中阴-0.18%;3#长上影阴-0.04%;4#中阴-0.17%,大阴
8,4,4,2026-03-19 14:25:00,18228.0,2026-03-19 14:28:00,18212.0,3,-0.08777704630239193,False,0.08777704630239193,True,1#中阴-0.18%;2#长上影阴-0.04%;3#中阴-0.17%;4#大阴-0.45%,大阳
8,4,4,2026-03-19 14:32:00,18090.0,2026-03-19 14:35:00,18000.0,3,-0.4975124378109453,False,0.4975124378109453,True,1#大阳+0.09%;2#大阴-0.47%;3#中阴-0.10%;4#T字+0.00%,倒T
8,4,4,2026-03-19 14:33:00,18009.0,2026-03-19 14:36:00,17915.0,3,-0.5219612416014215,False,0.5219612416014215,True,1#大阴-0.47%;2#中阴-0.10%;3#T字+0.00%;4#倒T-0.02%,大阴
8,4,4,2026-03-19 14:34:00,17990.0,2026-03-19 14:37:00,17994.0,3,0.022234574763757644,True,-0.022234574763757644,False,1#中阴-0.10%;2#T字+0.00%;3#倒T-0.02%;4#大阴-0.34%,长下影阴
8,4,4,2026-03-19 14:35:00,18000.0,2026-03-19 14:38:00,17873.0,3,-0.7055555555555555,False,0.7055555555555555,True,1#T字+0.00%;2#倒T-0.02%;3#大阴-0.34%;4#长下影阴-0.09%,长下影阳
8,4,4,2026-03-19 14:48:00,17838.0,2026-03-19 14:51:00,17795.0,3,-0.24105841462047314,False,0.24105841462047314,True,1#大阳+0.45%;2#中阴-0.09%;3#大阴-0.56%;4#中阴-0.07%,大阴
8,4,4,2026-03-19 14:49:00,17786.0,2026-03-19 14:52:00,17776.0,3,-0.05622399640166423,False,0.05622399640166423,True,1#中阴-0.09%;2#大阴-0.56%;3#中阴-0.07%;4#大阴-0.44%,大阴
8,4,4,2026-03-19 14:50:00,17842.0,2026-03-19 14:53:00,17786.0,3,-0.31386615850241006,False,0.31386615850241006,True,1#大阴-0.56%;2#中阴-0.07%;3#大阴-0.44%;4#大阴-0.31%,大阳
8,4,4,2026-03-19 21:03:00,16152.0,2026-03-19 21:06:00,16488.0,3,2.080237741456166,True,-2.080237741456166,False,1#中阳+0.16%;2#一字板+0.00%;3#中阴-1.30%;4#大阴-1.27%,大阴
8,4,4,2026-03-19 21:04:00,16319.0,2026-03-19 21:07:00,16444.0,3,0.7659783074943318,True,-0.7659783074943318,False,1#一字板+0.00%;2#中阴-1.30%;3#大阴-1.27%;4#大阴-0.84%,大阳
8,4,4,2026-03-19 21:25:00,16739.0,2026-03-19 21:28:00,16808.0,3,0.41221100424159146,True,-0.41221100424159146,False,1#长下影阳+0.16%;2#大阴-0.53%;3#大阴-0.26%;4#中阴-0.36%,大阴
8,4,4,2026-03-19 21:26:00,16769.0,2026-03-19 21:29:00,16826.0,3,0.33991293458166855,True,-0.33991293458166855,False,1#大阴-0.53%;2#大阴-0.26%;3#中阴-0.36%;4#大阴-0.36%,大阳
8,4,4,2026-03-19 21:50:00,16770.0,2026-03-19 21:53:00,16890.0,3,0.7155635062611807,True,-0.7155635062611807,False,1#十字星-0.03%;2#长上影阳+0.10%;3#倒T-0.05%;4#长上影阴-0.07%,T字
8,4,4,2026-03-19 22:06:00,17248.0,2026-03-19 22:09:00,17201.0,3,-0.27249536178107603,False,0.27249536178107603,True,1#长下影阴-0.08%;2#小阴-0.03%;3#长下影阴-0.05%;4#十字星+0.00%,长下影阳
8,4,4,2026-03-19 22:22:00,17205.0,2026-03-19 22:25:00,17313.0,3,0.6277244986922406,True,-0.6277244986922406,False,1#大阳+0.21%;2#小阴-0.03%;3#大阳+0.31%;4#中阴-0.17%,大阴
8,4,4,2026-03-19 22:23:00,17248.0,2026-03-19 22:26:00,17306.0,3,0.3362708719851577,True,-0.3362708719851577,False,1#小阴-0.03%;2#大阳+0.31%;3#中阴-0.17%;4#大阴-0.21%,大阳
8,4,4,2026-03-19 22:29:00,17200.0,2026-03-19 22:32:00,17244.0,3,0.25581395348837205,True,-0.25581395348837205,False,1#大阳+0.35%;2#十字星-0.02%;3#大阴-0.44%;4#中阴-0.14%,T字
8,4,4,2026-03-19 22:30:00,17192.0,2026-03-19 22:33:00,17277.0,3,0.4944160074453234,True,-0.4944160074453234,False,1#十字星-0.02%;2#大阴-0.44%;3#中阴-0.14%;4#T字-0.01%,中阴
8,4,4,2026-03-19 22:31:00,17203.0,2026-03-19 22:34:00,17265.0,3,0.3604022554205662,True,-0.3604022554205662,False,1#大阴-0.44%;2#中阴-0.14%;3#T字-0.01%;4#中阴-0.12%,长上影阴
8,4,4,2026-03-19 22:59:00,17324.0,2026-03-19 23:02:00,17309.0,3,-0.0865850842761487,False,0.0865850842761487,True,1#中阳+0.08%;2#中阴-0.11%;3#十字星+0.00%;4#长下影阳+0.03%,长上影阴
8,4,4,2026-03-19 23:00:00,17316.0,2026-03-19 23:03:00,17321.0,3,0.028875028875028876,True,-0.028875028875028876,False,1#中阴-0.11%;2#十字星+0.00%;3#长下影阳+0.03%;4#长上影阴-0.04%,中阴
8,4,4,2026-03-19 23:01:00,17311.0,2026-03-19 23:04:00,17355.0,3,0.25417364681416443,True,-0.25417364681416443,False,1#十字星+0.00%;2#长下影阳+0.03%;3#长上影阴-0.04%;4#中阴-0.08%,长上影阴
8,4,4,2026-03-19 23:02:00,17309.0,2026-03-19 23:05:00,17483.0,3,1.0052573805534692,True,-1.0052573805534692,False,1#长下影阳+0.03%;2#长上影阴-0.04%;3#中阴-0.08%;4#长上影阴-0.02%,倒T
8,4,4,2026-03-19 23:03:00,17321.0,2026-03-19 23:06:00,17537.0,3,1.2470411639050862,True,-1.2470411639050862,False,1#长上影阴-0.04%;2#中阴-0.08%;3#长上影阴-0.02%;4#倒T-0.01%,中阳
8,4,4,2026-03-19 23:19:00,17438.0,2026-03-19 23:22:00,17464.0,3,0.14909966739304967,True,-0.14909966739304967,False,1#大阳+0.13%;2#大阴-0.18%;3#长下影阴-0.06%;4#大阴-0.17%,倒T
8,4,4,2026-03-19 23:20:00,17451.0,2026-03-19 23:23:00,17460.0,3,0.0515729757607014,True,-0.0515729757607014,False,1#大阴-0.18%;2#长下影阴-0.06%;3#大阴-0.17%;4#倒T-0.01%,中阳
8,4,4,2026-03-19 23:25:00,17408.0,2026-03-19 23:28:00,17345.0,3,-0.3619025735294118,False,0.3619025735294118,True,1#中阳+0.08%;2#倒T+0.02%;3#倒T-0.01%;4#中阴-0.14%,大阴
8,4,4,2026-03-19 23:26:00,17421.0,2026-03-19 23:29:00,17375.0,3,-0.26404913610010905,False,0.26404913610010905,True,1#倒T+0.02%;2#倒T-0.01%;3#中阴-0.14%;4#大阴-0.19%,小阳
8,4,4,2026-03-19 23:34:00,17172.0,2026-03-19 23:37:00,17239.0,3,0.39017004425809454,True,-0.39017004425809454,False,1#长下影阳+0.04%;2#大阴-0.29%;3#大阴-0.35%;4#大阴-0.39%,大阴
8,4,4,2026-03-19 23:35:00,17200.0,2026-03-19 23:38:00,17201.0,3,0.005813953488372093,True,-0.005813953488372093,False,1#大阴-0.29%;2#大阴-0.35%;3#大阴-0.39%;4#大阴-0.31%,大阳
8,4,4,2026-03-20 00:12:00,17438.0,2026-03-20 00:15:00,17414.0,3,-0.13763046220896893,False,0.13763046220896893,True,1#大阳+0.43%;2#长下影阴-0.06%;3#中阴-0.10%;4#大阴-0.40%,中阳
8,4,4,2026-03-20 00:25:00,17438.0,2026-03-20 00:28:00,17425.0,3,-0.07454983369652483,False,0.07454983369652483,True,1#大阳+0.24%;2#大阴-0.09%;3#大阴-0.16%;4#长上影阴-0.02%,长上影阳
8,4,4,2026-03-20 00:53:00,17311.0,2026-03-20 00:56:00,17356.0,3,0.2599503206053954,True,-0.2599503206053954,False,1#大阳+0.05%;2#中阴-0.03%;3#倒T-0.01%;4#大阴-0.32%,中阴
8,4,4,2026-03-20 00:54:00,17320.0,2026-03-20 00:57:00,17370.0,3,0.28868360277136257,True,-0.28868360277136257,False,1#中阴-0.03%;2#倒T-0.01%;3#大阴-0.32%;4#中阴-0.28%,长上影阳
8,4,4,2026-03-20 01:10:00,17363.0,2026-03-20 01:13:00,17390.0,3,0.1555030812647584,True,-0.1555030812647584,False,1#大阳+0.09%;2#中阴-0.05%;3#大阴-0.09%;4#大阴-0.22%,中阴
8,4,4,2026-03-20 01:11:00,17372.0,2026-03-20 01:14:00,17366.0,3,-0.0345383375546857,False,0.0345383375546857,True,1#中阴-0.05%;2#大阴-0.09%;3#大阴-0.22%;4#中阴-0.10%,长下影阳
8,4,4,2026-03-20 01:31:00,17555.0,2026-03-20 01:34:00,17528.0,3,-0.15380233551694672,False,0.15380233551694672,True,1#大阳+0.27%;2#大阴-0.23%;3#大阴-0.14%;4#中阴-0.05%,大阳
8,4,4,2026-03-20 01:35:00,17528.0,2026-03-20 01:38:00,17528.0,3,0.0,False,0.0,False,1#大阳+0.18%;2#长下影阴-0.02%;3#中阴-0.05%;4#中阴-0.07%,十字星
8,4,4,2026-03-20 02:20:00,17592.0,2026-03-20 02:23:00,17608.0,3,0.09095043201455207,True,-0.09095043201455207,False,1#中阳+0.06%;2#长下影阴-0.06%;3#中阴-0.09%;4#大阴-0.15%,长上影阴
8,4,4,2026-03-20 02:21:00,17612.0,2026-03-20 02:24:00,17594.0,3,-0.10220304337951397,False,0.10220304337951397,True,1#长下影阴-0.06%;2#中阴-0.09%;3#大阴-0.15%;4#长上影阴-0.03%,中阳
8,4,4,2026-03-20 09:12:00,18060.0,2026-03-20 09:15:00,18105.0,3,0.24916943521594684,True,-0.24916943521594684,False,1#中阳+0.21%;2#长下影阴-0.05%;3#大阴-0.40%;4#长上影阴-0.07%,倒T
8,4,4,2026-03-20 09:13:00,18049.0,2026-03-20 09:16:00,18146.0,3,0.537425896171533,True,-0.537425896171533,False,1#长下影阴-0.05%;2#大阴-0.40%;3#长上影阴-0.07%;4#倒T-0.01%,长下影阴
8,4,4,2026-03-20 09:14:00,18087.0,2026-03-20 09:17:00,18198.0,3,0.613700447835462,True,-0.613700447835462,False,1#大阴-0.40%;2#长上影阴-0.07%;3#倒T-0.01%;4#长下影阴-0.05%,中阳
8,4,4,2026-03-20 09:22:00,18178.0,2026-03-20 09:25:00,18171.0,3,-0.03850808669820662,False,0.03850808669820662,True,1#小阴-0.08%;2#中阴-0.15%;3#长上影阳+0.07%;4#大阴-0.15%,大阳
8,4,4,2026-03-20 09:49:00,18395.0,2026-03-20 09:52:00,18355.0,3,-0.21745039412883935,False,0.21745039412883935,True,1#十字星-0.04%;2#中阳+0.11%;3#长上影阴-0.10%;4#大阴-0.44%,长下影阴
8,4,4,2026-03-20 09:50:00,18432.0,2026-03-20 09:53:00,18373.0,3,-0.3200954861111111,False,0.3200954861111111,True,1#中阳+0.11%;2#长上影阴-0.10%;3#大阴-0.44%;4#长下影阴-0.08%,中阳
8,4,4,2026-03-20 09:58:00,18297.0,2026-03-20 10:01:00,18331.0,3,0.1858228124829207,True,-0.1858228124829207,False,1#中阳+0.07%;2#大阴-0.16%;3#大阴-0.16%;4#中阴-0.16%,长下影阳
8,4,4,2026-03-20 10:38:00,18348.0,2026-03-20 10:41:00,18304.0,3,-0.2398081534772182,False,0.2398081534772182,True,1#中阳+0.09%;2#中阴-0.07%;3#大阴-0.17%;4#大阴-0.24%,中阴
8,4,4,2026-03-20 10:39:00,18343.0,2026-03-20 10:42:00,18294.0,3,-0.26713187591996945,False,0.26713187591996945,True,1#中阴-0.07%;2#大阴-0.17%;3#大阴-0.24%;4#中阴-0.10%,大阴
8,4,4,2026-03-20 10:40:00,18359.0,2026-03-20 10:43:00,18333.0,3,-0.14161991393866769,False,0.14161991393866769,True,1#大阴-0.17%;2#大阴-0.24%;3#中阴-0.10%;4#大阴-0.18%,大阳
8,4,4,2026-03-20 10:47:00,18326.0,2026-03-20 10:50:00,18393.0,3,0.36560078576885296,True,-0.36560078576885296,False,1#中阳+0.20%;2#长上影阴-0.04%;3#中阴-0.15%;4#十字星-0.01%,大阳
8,4,4,2026-03-20 10:55:00,18378.0,2026-03-20 10:58:00,18371.0,3,-0.038089019479812816,False,0.038089019479812816,True,1#小阳+0.03%;2#大阴-0.15%;3#大阴-0.11%;4#小阴-0.03%,大阳
8,4,4,2026-03-20 11:12:00,18401.0,2026-03-20 11:15:00,18403.0,3,0.01086897451225477,True,-0.01086897451225477,False,1#中阳+0.13%;2#长下影阴-0.05%;3#T字-0.01%;4#倒T+0.02%,十字星
8,4,4,2026-03-20 11:29:00,18487.0,2026-03-20 13:32:00,18189.0,3,-1.6119435278844594,False,1.6119435278844594,True,1#长下影阳+0.03%;2#中阴-0.06%;3#十字星-0.01%;4#长下影阴-0.02%,大阳
8,4,4,2026-03-20 13:49:00,17930.0,2026-03-20 13:52:00,17932.0,3,0.011154489682097046,True,-0.011154489682097046,False,1#中阳+0.08%;2#十字星-0.01%;3#倒T+0.01%;4#倒T+0.00%,倒T
8,4,4,2026-03-20 13:50:00,17978.0,2026-03-20 13:53:00,17902.0,3,-0.42273890310379353,False,0.42273890310379353,True,1#十字星-0.01%;2#倒T+0.01%;3#倒T+0.00%;4#倒T+0.00%,长下影阳
8,4,4,2026-03-20 13:55:00,17871.0,2026-03-20 13:58:00,17899.0,3,0.15667841754798276,True,-0.15667841754798276,False,1#长下影阴-0.11%;2#倒T-0.02%;3#倒T+0.00%;4#长上影阴-0.05%,十字星
8,4,4,2026-03-20 14:29:00,17817.0,2026-03-20 14:32:00,17807.0,3,-0.05612617163383286,False,0.05612617163383286,True,1#十字星+0.03%;2#长下影阴-0.06%;3#十字星-0.02%;4#长下影阴-0.12%,长下影阴
8,4,4,2026-03-20 14:30:00,17853.0,2026-03-20 14:33:00,17794.0,3,-0.3304766705875763,False,0.3304766705875763,True,1#长下影阴-0.06%;2#十字星-0.02%;3#长下影阴-0.12%;4#长下影阴-0.08%,大阳
8,4,4,2026-03-20 14:34:00,17827.0,2026-03-20 14:37:00,17817.0,3,-0.05609468783306221,False,0.05609468783306221,True,1#大阳+0.19%;2#倒T-0.02%;3#大阴-0.18%;4#长上影阴-0.07%,中阳
8,4,4,2026-03-20 14:42:00,17595.0,2026-03-20 14:45:00,17632.0,3,0.21028701335606706,True,-0.21028701335606706,False,1#十字星+0.02%;2#大阴-0.22%;3#大阴-0.52%;4#大阴-0.33%,长上影阴
8,4,4,2026-03-20 14:43:00,17583.0,2026-03-20 14:46:00,17681.0,3,0.5573565375646932,True,-0.5573565375646932,False,1#大阴-0.22%;2#大阴-0.52%;3#大阴-0.33%;4#长上影阴-0.16%,长下影阴
8,4,4,2026-03-20 14:44:00,17614.0,2026-03-20 14:47:00,17703.0,3,0.5052798909957988,True,-0.5052798909957988,False,1#大阴-0.52%;2#大阴-0.33%;3#长上影阴-0.16%;4#长下影阴-0.07%,长上影阳
8,4,4,2026-03-20 14:51:00,17659.0,2026-03-20 14:54:00,17628.0,3,-0.17554787926836174,False,0.17554787926836174,True,1#长上影阳+0.10%;2#大阴-0.24%;3#长下影阴-0.11%;4#T字-0.01%,大阳
8,4,4,2026-03-20 21:08:00,17671.0,2026-03-20 21:11:00,17511.0,3,-0.9054382887216343,False,0.9054382887216343,True,1#大阳+0.37%;2#大阴-0.43%;3#中阴-0.29%;4#大阴-0.39%,长上影阴
