combo_len,buy_pos,signal_len,buy_time,buy_price,sell_time,sell_price,hold_len,long_pnl_pct,long_win,short_pnl_pct,short_win,signal_detail,buy_type
5,2,2,2026-03-19 23:46:00,17218.0,2026-03-19 23:48:00,17199.0,2,-0.11034963410384482,False,0.11034963410384482,True,1#中阳+0.09%;2#十字星+0.01%,长下影阳
5,2,2,2026-03-19 23:47:00,17197.0,2026-03-19 23:49:00,17238.0,2,0.23841367680409375,True,-0.23841367680409375,False,1#十字星+0.01%;2#长下影阳+0.05%,大阴
5,2,2,2026-03-19 23:49:00,17238.0,2026-03-19 23:51:00,17314.0,2,0.4408864137370925,True,-0.4408864137370925,False,1#大阴-0.12%;2#十字星+0.01%,大阳
5,2,2,2026-03-19 23:50:00,17313.0,2026-03-19 23:52:00,17323.0,2,0.05776006469127245,True,-0.05776006469127245,False,1#十字星+0.01%;2#大阳+0.22%,大阳
5,2,2,2026-03-19 23:51:00,17314.0,2026-03-19 23:53:00,17296.0,2,-0.10396211158599977,False,0.10396211158599977,True,1#大阳+0.22%;2#大阳+0.45%,长下影阳
5,2,2,2026-03-19 23:52:00,17323.0,2026-03-19 23:54:00,17324.0,2,0.005772672169947469,True,-0.005772672169947469,False,1#大阳+0.45%;2#长下影阳+0.03%,长上影阳
5,2,2,2026-03-19 23:53:00,17296.0,2026-03-19 23:55:00,17319.0,2,0.13297872340425532,True,-0.13297872340425532,False,1#长下影阳+0.03%;2#长上影阳+0.05%,中阴
5,2,2,2026-03-19 23:55:00,17319.0,2026-03-19 23:57:00,17406.0,2,0.5023384721981639,True,-0.5023384721981639,False,1#中阴-0.11%;2#大阳+0.21%,小阴
5,2,2,2026-03-19 23:58:00,17374.0,2026-03-20 00:00:00,17391.0,2,0.09784735812133072,True,-0.09784735812133072,False,1#十字星-0.01%;2#大阳+0.53%,中阴
5,2,2,2026-03-20 00:00:00,17391.0,2026-03-20 00:02:00,17418.0,2,0.15525271692254616,True,-0.15525271692254616,False,1#中阴-0.18%;2#小阳+0.07%,十字星
5,2,2,2026-03-20 00:03:00,17426.0,2026-03-20 00:05:00,17421.0,2,-0.028692757947893954,False,0.028692757947893954,True,1#长下影阴-0.02%;2#大阳+0.18%,长下影阳
5,2,2,2026-03-20 00:04:00,17453.0,2026-03-20 00:06:00,17454.0,2,0.00572967398155045,True,-0.00572967398155045,False,1#大阳+0.18%;2#长下影阳+0.05%,中阳
5,2,2,2026-03-20 00:05:00,17421.0,2026-03-20 00:07:00,17437.0,2,0.09184317777395097,True,-0.09184317777395097,False,1#长下影阳+0.05%;2#中阳+0.13%,大阴
5,2,2,2026-03-20 00:07:00,17437.0,2026-03-20 00:09:00,17501.0,2,0.36703561392441364,True,-0.36703561392441364,False,1#大阴-0.17%;2#大阳+0.19%,大阴
5,2,2,2026-03-20 00:09:00,17501.0,2026-03-20 00:11:00,17415.0,2,-0.4914004914004914,False,0.4914004914004914,True,1#大阴-0.10%;2#大阳+0.43%,长下影阴
5,2,2,2026-03-20 00:13:00,17449.0,2026-03-20 00:15:00,17414.0,2,-0.20058456071981204,False,0.20058456071981204,True,1#大阴-0.40%;2#中阳+0.14%,中阳
5,2,2,2026-03-20 00:14:00,17431.0,2026-03-20 00:16:00,17428.0,2,-0.017210716539498593,False,0.017210716539498593,True,1#中阳+0.14%;2#中阳+0.06%,大阴
5,2,2,2026-03-20 00:17:00,17400.0,2026-03-20 00:19:00,17405.0,2,0.028735632183908046,True,-0.028735632183908046,False,1#中阴-0.10%;2#中阳+0.08%,大阴
5,2,2,2026-03-20 00:19:00,17405.0,2026-03-20 00:21:00,17475.0,2,0.4021832806664752,True,-0.4021832806664752,False,1#大阴-0.15%;2#长下影阳+0.05%,倒T
5,2,2,2026-03-20 00:21:00,17475.0,2026-03-20 00:23:00,17428.0,2,-0.26895565092989987,False,0.26895565092989987,True,1#倒T-0.01%;2#大阳+0.23%,大阳
5,2,2,2026-03-20 00:22:00,17455.0,2026-03-20 00:24:00,17420.0,2,-0.20051561157261533,False,0.20051561157261533,True,1#大阳+0.23%;2#大阳+0.24%,大阴
5,2,2,2026-03-20 00:26:00,17430.0,2026-03-20 00:28:00,17425.0,2,-0.028686173264486515,False,0.028686173264486515,True,1#长上影阴-0.02%;2#长上影阳+0.10%,长上影阴
5,2,2,2026-03-20 00:28:00,17425.0,2026-03-20 00:30:00,17428.0,2,0.01721664275466284,True,-0.01721664275466284,False,1#长上影阴-0.05%;2#大阳+0.11%,中阴
5,2,2,2026-03-20 00:31:00,17427.0,2026-03-20 00:33:00,17422.0,2,-0.02869111149365926,False,0.02869111149365926,True,1#长下影阴-0.02%;2#长上影阳+0.03%,十字星
5,2,2,2026-03-20 00:34:00,17429.0,2026-03-20 00:36:00,17393.0,2,-0.20655229789431406,False,0.20655229789431406,True,1#大阴-0.08%;2#倒T+0.01%,长下影阳
5,2,2,2026-03-20 00:35:00,17421.0,2026-03-20 00:37:00,17399.0,2,-0.1262843694391826,False,0.1262843694391826,True,1#倒T+0.01%;2#长下影阳+0.05%,中阴
5,2,2,2026-03-20 00:38:00,17393.0,2026-03-20 00:40:00,17415.0,2,0.12648766745242337,True,-0.12648766745242337,False,1#大阴-0.16%;2#中阳+0.05%,中阴
5,2,2,2026-03-20 00:40:00,17415.0,2026-03-20 00:42:00,17445.0,2,0.17226528854435832,True,-0.17226528854435832,False,1#中阴-0.03%;2#大阳+0.06%,中阳
5,2,2,2026-03-20 00:41:00,17429.0,2026-03-20 00:43:00,17427.0,2,-0.011475127660795227,False,0.011475127660795227,True,1#大阳+0.06%;2#中阳+0.07%,大阳
5,2,2,2026-03-20 00:42:00,17445.0,2026-03-20 00:44:00,17417.0,2,-0.16050444253367727,False,0.16050444253367727,True,1#中阳+0.07%;2#大阳+0.08%,大阳
5,2,2,2026-03-20 00:43:00,17427.0,2026-03-20 00:45:00,17431.0,2,0.02295288919492741,True,-0.02295288919492741,False,1#大阳+0.08%;2#大阳+0.11%,大阴
5,2,2,2026-03-20 00:46:00,17418.0,2026-03-20 00:48:00,17411.0,2,-0.04018831094270295,False,0.04018831094270295,True,1#中阴-0.06%;2#大阳+0.08%,长上影阴
5,2,2,2026-03-20 00:50:00,17411.0,2026-03-20 00:52:00,17357.0,2,-0.3101487565332261,False,0.3101487565332261,True,1#中阴-0.04%;2#大阳+0.05%,中阴
5,2,2,2026-03-20 00:55:00,17349.0,2026-03-20 00:57:00,17370.0,2,0.1210444406017638,True,-0.1210444406017638,False,1#中阴-0.28%;2#长上影阳+0.06%,大阳
5,2,2,2026-03-20 00:56:00,17356.0,2026-03-20 00:58:00,17385.0,2,0.16708919105784742,True,-0.16708919105784742,False,1#长上影阳+0.06%;2#大阳+0.15%,长上影阳
5,2,2,2026-03-20 00:57:00,17370.0,2026-03-20 00:59:00,17374.0,2,0.023028209556706966,True,-0.023028209556706966,False,1#大阳+0.15%;2#长上影阳+0.03%,大阳
5,2,2,2026-03-20 00:58:00,17385.0,2026-03-20 01:00:00,17350.0,2,-0.20132297958009776,False,0.20132297958009776,True,1#长上影阳+0.03%;2#大阳+0.07%,大阳
5,2,2,2026-03-20 00:59:00,17374.0,2026-03-20 01:01:00,17371.0,2,-0.017267180844940718,False,0.017267180844940718,True,1#大阳+0.07%;2#大阳+0.09%,长下影阴
5,2,2,2026-03-20 01:02:00,17367.0,2026-03-20 01:04:00,17437.0,2,0.4030632809351068,True,-0.4030632809351068,False,1#中阴-0.10%;2#大阳+0.13%,长下影阴
5,2,2,2026-03-20 01:04:00,17437.0,2026-03-20 01:06:00,17437.0,2,0.0,False,0.0,False,1#长下影阴-0.02%;2#大阳+0.32%,中阳
5,2,2,2026-03-20 01:05:00,17422.0,2026-03-20 01:07:00,17429.0,2,0.040179083916886696,True,-0.040179083916886696,False,1#大阳+0.32%;2#中阳+0.09%,大阴
5,2,2,2026-03-20 01:07:00,17429.0,2026-03-20 01:09:00,17379.0,2,-0.28687819151988064,False,0.28687819151988064,True,1#大阴-0.07%;2#大阳+0.09%,中阴
5,2,2,2026-03-20 01:12:00,17388.0,2026-03-20 01:14:00,17366.0,2,-0.12652403956751784,False,0.12652403956751784,True,1#中阴-0.10%;2#长下影阳+0.04%,大阳
5,2,2,2026-03-20 01:13:00,17390.0,2026-03-20 01:15:00,17386.0,2,-0.023001725129384705,False,0.023001725129384705,True,1#长下影阳+0.04%;2#大阳+0.09%,十字星
5,2,2,2026-03-20 01:14:00,17366.0,2026-03-20 01:16:00,17367.0,2,0.005758378440631118,True,-0.005758378440631118,False,1#大阳+0.09%;2#十字星+0.01%,大阴
5,2,2,2026-03-20 01:16:00,17367.0,2026-03-20 01:18:00,17380.0,2,0.07485460931651983,True,-0.07485460931651983,False,1#大阴-0.14%;2#大阳+0.11%,大阴
5,2,2,2026-03-20 01:18:00,17380.0,2026-03-20 01:20:00,17459.0,2,0.45454545454545453,True,-0.45454545454545453,False,1#大阴-0.11%;2#十字星+0.00%,中阳
5,2,2,2026-03-20 01:19:00,17428.0,2026-03-20 01:21:00,17479.0,2,0.29263254532935506,True,-0.29263254532935506,False,1#十字星+0.00%;2#中阳+0.04%,大阳
5,2,2,2026-03-20 01:20:00,17459.0,2026-03-20 01:22:00,17472.0,2,0.07446016381236038,True,-0.07446016381236038,False,1#中阳+0.04%;2#大阳+0.28%,中阳
5,2,2,2026-03-20 01:21:00,17479.0,2026-03-20 01:23:00,17472.0,2,-0.040048057669203045,False,0.040048057669203045,True,1#大阳+0.28%;2#中阳+0.18%,中阳
5,2,2,2026-03-20 01:22:00,17472.0,2026-03-20 01:24:00,17466.0,2,-0.034340659340659344,False,0.034340659340659344,True,1#中阳+0.18%;2#中阳+0.11%,中阴
5,2,2,2026-03-20 01:26:00,17539.0,2026-03-20 01:28:00,17546.0,2,0.03991105536233537,True,-0.03991105536233537,False,1#长下影阴-0.02%;2#大阳+0.37%,长上影阳
5,2,2,2026-03-20 01:27:00,17588.0,2026-03-20 01:29:00,17526.0,2,-0.3525130770980214,False,0.3525130770980214,True,1#大阳+0.37%;2#长上影阳+0.06%,大阳
5,2,2,2026-03-20 01:28:00,17546.0,2026-03-20 01:30:00,17521.0,2,-0.14248261712071125,False,0.14248261712071125,True,1#长上影阳+0.06%;2#大阳+0.27%,大阴
5,2,2,2026-03-20 01:32:00,17552.0,2026-03-20 01:34:00,17528.0,2,-0.13673655423883319,False,0.13673655423883319,True,1#中阴-0.05%;2#大阳+0.18%,长下影阴
5,2,2,2026-03-20 01:38:00,17528.0,2026-03-20 01:40:00,17546.0,2,0.1026928343222273,True,-0.1026928343222273,False,1#大阴-0.07%;2#倒T+0.01%,长上影阳
5,2,2,2026-03-20 01:39:00,17548.0,2026-03-20 01:41:00,17534.0,2,-0.07978117164349213,False,0.07978117164349213,True,1#倒T+0.01%;2#长上影阳+0.06%,大阳
5,2,2,2026-03-20 01:40:00,17546.0,2026-03-20 01:42:00,17541.0,2,-0.02849652342414226,False,0.02849652342414226,True,1#长上影阳+0.06%;2#大阳+0.11%,十字星
5,2,2,2026-03-20 01:43:00,17531.0,2026-03-20 01:45:00,17528.0,2,-0.01711254349438138,False,0.01711254349438138,True,1#大阴-0.07%;2#中阳+0.05%,中阴
5,2,2,2026-03-20 01:45:00,17528.0,2026-03-20 01:47:00,17545.0,2,0.09698767685988133,True,-0.09698767685988133,False,1#中阴-0.06%;2#长下影阳+0.01%,倒T
5,2,2,2026-03-20 01:47:00,17545.0,2026-03-20 01:49:00,17543.0,2,-0.011399259048161869,False,0.011399259048161869,True,1#倒T-0.01%;2#大阳+0.06%,中阳
5,2,2,2026-03-20 01:48:00,17537.0,2026-03-20 01:50:00,17548.0,2,0.06272452528938816,True,-0.06272452528938816,False,1#大阳+0.06%;2#中阳+0.04%,长上影阴
5,2,2,2026-03-20 01:50:00,17548.0,2026-03-20 01:52:00,17629.0,2,0.4615910645087759,True,-0.4615910645087759,False,1#长上影阴-0.02%;2#中阳+0.05%,中阳
5,2,2,2026-03-20 01:51:00,17606.0,2026-03-20 01:53:00,17700.0,2,0.5339088946949904,True,-0.5339088946949904,False,1#中阳+0.05%;2#中阳+0.03%,大阳
5,2,2,2026-03-20 01:52:00,17629.0,2026-03-20 01:54:00,17674.0,2,0.255261217312383,True,-0.255261217312383,False,1#中阳+0.03%;2#大阳+0.33%,中阳
5,2,2,2026-03-20 01:53:00,17700.0,2026-03-20 01:55:00,17677.0,2,-0.12994350282485875,False,0.12994350282485875,True,1#大阳+0.33%;2#中阳+0.09%,大阳
5,2,2,2026-03-20 01:54:00,17674.0,2026-03-20 01:56:00,17630.0,2,-0.2489532646825846,False,0.2489532646825846,True,1#中阳+0.09%;2#大阳+0.41%,中阴
5,2,2,2026-03-20 01:56:00,17630.0,2026-03-20 01:58:00,17626.0,2,-0.022688598979013045,False,0.022688598979013045,True,1#中阴-0.15%;2#十字星+0.02%,大阴
5,2,2,2026-03-20 01:58:00,17626.0,2026-03-20 02:00:00,17600.0,2,-0.1475093611709974,False,0.1475093611709974,True,1#大阴-0.27%;2#T字-0.01%,长上影阴
5,2,2,2026-03-20 02:01:00,17611.0,2026-03-20 02:03:00,17584.0,2,-0.15331327011526885,False,0.15331327011526885,True,1#大阴-0.18%;2#十字星+0.01%,大阳
5,2,2,2026-03-20 02:02:00,17633.0,2026-03-20 02:04:00,17575.0,2,-0.32892871320818917,False,0.32892871320818917,True,1#十字星+0.01%;2#大阳+0.09%,大阳
5,2,2,2026-03-20 02:03:00,17584.0,2026-03-20 02:05:00,17608.0,2,0.13648771610555052,True,-0.13648771610555052,False,1#大阳+0.09%;2#大阳+0.13%,大阴
5,2,2,2026-03-20 02:06:00,17594.0,2026-03-20 02:08:00,17596.0,2,0.011367511651699443,True,-0.011367511651699443,False,1#十字星-0.02%;2#大阳+0.19%,中阴
5,2,2,2026-03-20 02:08:00,17596.0,2026-03-20 02:10:00,17609.0,2,0.07388042736985678,True,-0.07388042736985678,False,1#中阴-0.09%;2#长上影阳+0.04%,长下影阴
5,2,2,2026-03-20 02:11:00,17635.0,2026-03-20 02:13:00,17634.0,2,-0.005670541536716756,False,0.005670541536716756,True,1#十字星+0.00%;2#中阳+0.10%,大阳
5,2,2,2026-03-20 02:12:00,17622.0,2026-03-20 02:14:00,17633.0,2,0.062421972534332085,True,-0.062421972534332085,False,1#中阳+0.10%;2#大阳+0.13%,中阴
5,2,2,2026-03-20 02:14:00,17633.0,2026-03-20 02:16:00,17649.0,2,0.09073895536777632,True,-0.09073895536777632,False,1#中阴-0.07%;2#大阳+0.09%,十字星
5,2,2,2026-03-20 02:16:00,17649.0,2026-03-20 02:18:00,17625.0,2,-0.135985041645419,False,0.135985041645419,True,1#十字星-0.01%;2#倒T+0.02%,中阳
5,2,2,2026-03-20 02:17:00,17641.0,2026-03-20 02:19:00,17599.0,2,-0.23808174139787996,False,0.23808174139787996,True,1#倒T+0.02%;2#中阳+0.06%,长下影阴
5,2,2,2026-03-20 02:22:00,17617.0,2026-03-20 02:24:00,17594.0,2,-0.13055571323153772,False,0.13055571323153772,True,1#长上影阴-0.03%;2#中阳+0.11%,长下影阳
5,2,2,2026-03-20 02:23:00,17608.0,2026-03-20 02:25:00,17602.0,2,-0.034075420263516586,False,0.034075420263516586,True,1#中阳+0.11%;2#长下影阳+0.05%,长上影阴
5,2,2,2026-03-20 02:26:00,17625.0,2026-03-20 02:28:00,17646.0,2,0.11914893617021277,True,-0.11914893617021277,False,1#大阴-0.07%;2#中阳+0.04%,中阳
5,2,2,2026-03-20 02:27:00,17633.0,2026-03-20 02:29:00,17641.0,2,0.04536947768388816,True,-0.04536947768388816,False,1#中阳+0.04%;2#中阳+0.13%,大阳
5,2,2,2026-03-20 02:28:00,17646.0,2026-03-20 02:30:00,17659.0,2,0.07367108693188258,True,-0.07367108693188258,False,1#中阳+0.13%;2#大阳+0.05%,大阳
5,2,2,2026-03-20 02:29:00,17641.0,2026-03-20 09:01:00,17966.0,2,1.8422991893883567,True,-1.8422991893883567,False,1#大阳+0.05%;2#大阳+0.09%,长下影阴
5,2,2,2026-03-20 09:01:00,17966.0,2026-03-20 09:03:00,18024.0,2,0.32283201603027945,True,-0.32283201603027945,False,1#长下影阴-0.03%;2#长上影阳+0.10%,长下影阳
5,2,2,2026-03-20 09:02:00,17997.0,2026-03-20 09:04:00,18092.0,2,0.5278657554036784,True,-0.5278657554036784,False,1#长上影阳+0.10%;2#长下影阳+0.42%,长上影阳
5,2,2,2026-03-20 09:03:00,18024.0,2026-03-20 09:05:00,18128.0,2,0.5770084332001775,True,-0.5770084332001775,False,1#长下影阳+0.42%;2#长上影阳+0.12%,长下影阳
5,2,2,2026-03-20 09:04:00,18092.0,2026-03-20 09:06:00,18110.0,2,0.09949148795047535,True,-0.09949148795047535,False,1#长上影阳+0.12%;2#长下影阳+0.15%,长上影阳
5,2,2,2026-03-20 09:05:00,18128.0,2026-03-20 09:07:00,18153.0,2,0.1379082082965578,True,-0.1379082082965578,False,1#长下影阳+0.15%;2#长上影阳+0.35%,大阳
5,2,2,2026-03-20 09:06:00,18110.0,2026-03-20 09:08:00,18199.0,2,0.49144119271120923,True,-0.49144119271120923,False,1#长上影阳+0.35%;2#大阳+0.20%,长上影阴
5,2,2,2026-03-20 09:08:00,18199.0,2026-03-20 09:10:00,18118.0,2,-0.44507939996703116,False,0.44507939996703116,True,1#长上影阴-0.10%;2#中阳+0.23%,中阳
5,2,2,2026-03-20 09:09:00,18189.0,2026-03-20 09:11:00,18107.0,2,-0.4508219253394909,False,0.4508219253394909,True,1#中阳+0.23%;2#中阳+0.21%,长下影阴
5,2,2,2026-03-20 09:15:00,18105.0,2026-03-20 09:17:00,18198.0,2,0.5136702568351285,True,-0.5136702568351285,False,1#长下影阴-0.05%;2#中阳+0.20%,中阳
5,2,2,2026-03-20 09:16:00,18146.0,2026-03-20 09:18:00,18225.0,2,0.4353576545795217,True,-0.4353576545795217,False,1#中阳+0.20%;2#中阳+0.08%,大阳
5,2,2,2026-03-20 09:17:00,18198.0,2026-03-20 09:19:00,18196.0,2,-0.010990218705352236,False,0.010990218705352236,True,1#中阳+0.08%;2#大阳+0.20%,大阳
5,2,2,2026-03-20 09:18:00,18225.0,2026-03-20 09:20:00,18164.0,2,-0.3347050754458162,False,0.3347050754458162,True,1#大阳+0.20%;2#大阳+0.30%,小阴
5,2,2,2026-03-20 09:19:00,18196.0,2026-03-20 09:21:00,18150.0,2,-0.2528028138052319,False,0.2528028138052319,True,1#大阳+0.30%;2#小阴-0.08%,中阴
5,2,2,2026-03-20 09:23:00,18217.0,2026-03-20 09:25:00,18171.0,2,-0.25251139045946097,False,0.25251139045946097,True,1#大阴-0.15%;2#大阳+0.18%,T字
5,2,2,2026-03-20 09:24:00,18170.0,2026-03-20 09:26:00,18181.0,2,0.06053935057787562,True,-0.06053935057787562,False,1#大阳+0.18%;2#T字-0.02%,长上影阴
5,2,2,2026-03-20 09:26:00,18181.0,2026-03-20 09:28:00,18188.0,2,0.038501732577966005,True,-0.038501732577966005,False,1#长上影阴-0.06%;2#长上影阳+0.02%,中阴
5,2,2,2026-03-20 09:27:00,18208.0,2026-03-20 09:29:00,18239.0,2,0.1702548330404218,True,-0.1702548330404218,False,1#长上影阳+0.02%;2#中阴-0.08%,T字
5,2,2,2026-03-20 09:28:00,18188.0,2026-03-20 09:30:00,18296.0,2,0.5937981086430614,True,-0.5937981086430614,False,1#中阴-0.08%;2#T字-0.01%,倒T
5,2,2,2026-03-20 09:30:00,18296.0,2026-03-20 09:32:00,18304.0,2,0.043725404459991256,True,-0.043725404459991256,False,1#倒T-0.01%;2#T字-0.01%,大阳
5,2,2,2026-03-20 09:31:00,18337.0,2026-03-20 09:33:00,18339.0,2,0.010906909527185472,True,-0.010906909527185472,False,1#T字-0.01%;2#大阳+0.31%,大阳
5,2,2,2026-03-20 09:32:00,18304.0,2026-03-20 09:34:00,18363.0,2,0.3223339160839161,True,-0.3223339160839161,False,1#大阳+0.31%;2#大阳+0.23%,大阴
5,2,2,2026-03-20 09:34:00,18363.0,2026-03-20 09:36:00,18416.0,2,0.2886238632031803,True,-0.2886238632031803,False,1#大阴-0.18%;2#大阳+0.19%,中阳
5,2,2,2026-03-20 09:35:00,18434.0,2026-03-20 09:37:00,18456.0,2,0.11934468916133233,True,-0.11934468916133233,False,1#大阳+0.19%;2#中阳+0.14%,大阳
5,2,2,2026-03-20 09:36:00,18416.0,2026-03-20 09:38:00,18414.0,2,-0.010860121633362294,False,0.010860121633362294,True,1#中阳+0.14%;2#大阳+0.38%,长上影阴
5,2,2,2026-03-20 09:38:00,18414.0,2026-03-20 09:40:00,18478.0,2,0.34756163788421857,True,-0.34756163788421857,False,1#长上影阴-0.06%;2#中阳+0.21%,大阴
5,2,2,2026-03-20 09:40:00,18478.0,2026-03-20 09:42:00,18536.0,2,0.3138867842840134,True,-0.3138867842840134,False,1#大阴-0.22%;2#大阳+0.22%,中阳
5,2,2,2026-03-20 09:41:00,18535.0,2026-03-20 09:43:00,18522.0,2,-0.07013757755597518,False,0.07013757755597518,True,1#大阳+0.22%;2#中阳+0.11%,大阳
5,2,2,2026-03-20 09:42:00,18536.0,2026-03-20 09:44:00,18516.0,2,-0.10789814415192059,False,0.10789814415192059,True,1#中阳+0.11%;2#大阳+0.30%,倒T
5,2,2,2026-03-20 09:43:00,18522.0,2026-03-20 09:45:00,18542.0,2,0.1079796998164345,True,-0.1079796998164345,False,1#大阳+0.30%;2#倒T+0.02%,长上影阴
5,2,2,2026-03-20 09:46:00,18538.0,2026-03-20 09:48:00,18412.0,2,-0.6796849714100767,False,0.6796849714100767,True,1#长上影阴-0.04%;2#十字星-0.04%,中阳
5,2,2,2026-03-20 09:51:00,18367.0,2026-03-20 09:53:00,18373.0,2,0.03266728371535907,True,-0.03266728371535907,False,1#长下影阴-0.08%;2#中阳+0.21%,大阴
5,2,2,2026-03-20 09:54:00,18388.0,2026-03-20 09:56:00,18330.0,2,-0.3154231020230585,False,0.3154231020230585,True,1#长上影阴-0.07%;2#小阳+0.08%,中阳
5,2,2,2026-03-20 09:55:00,18357.0,2026-03-20 09:57:00,18294.0,2,-0.3431933322438307,False,0.3431933322438307,True,1#小阳+0.08%;2#中阳+0.07%,大阴
5,2,2,2026-03-20 09:59:00,18379.0,2026-03-20 10:01:00,18331.0,2,-0.2611676369769846,False,0.2611676369769846,True,1#中阴-0.16%;2#长下影阳+0.04%,大阳
5,2,2,2026-03-20 10:00:00,18365.0,2026-03-20 10:02:00,18331.0,2,-0.18513476722025593,False,0.18513476722025593,True,1#长下影阳+0.04%;2#大阳+0.46%,中阴
5,2,2,2026-03-20 10:04:00,18358.0,2026-03-20 10:06:00,18330.0,2,-0.15252206122671313,False,0.15252206122671313,True,1#倒T-0.01%;2#大阳+0.25%,长上影阴
5,2,2,2026-03-20 10:07:00,18349.0,2026-03-20 10:09:00,18381.0,2,0.1743964248732901,True,-0.1743964248732901,False,1#大阴-0.37%;2#大阳+0.22%,中阳
5,2,2,2026-03-20 10:08:00,18346.0,2026-03-20 10:10:00,18416.0,2,0.38155456230240925,True,-0.38155456230240925,False,1#大阳+0.22%;2#中阳+0.10%,长上影阴
5,2,2,2026-03-20 10:10:00,18416.0,2026-03-20 10:12:00,18422.0,2,0.03258036490008688,True,-0.03258036490008688,False,1#长上影阴-0.03%;2#大阳+0.19%,大阳
5,2,2,2026-03-20 10:11:00,18438.0,2026-03-20 10:13:00,18424.0,2,-0.07593014426727411,False,0.07593014426727411,True,1#大阳+0.19%;2#大阳+0.20%,长上影阳
5,2,2,2026-03-20 10:12:00,18422.0,2026-03-20 10:14:00,18434.0,2,0.06513950711106287,True,-0.06513950711106287,False,1#大阳+0.20%;2#长上影阳+0.12%,中阴
5,2,2,2026-03-20 10:14:00,18434.0,2026-03-20 10:31:00,18379.0,2,-0.2983617229033308,False,0.2983617229033308,True,1#中阴-0.09%;2#长上影阳+0.03%,中阳
5,2,2,2026-03-20 10:15:00,18382.0,2026-03-20 10:32:00,18391.0,2,0.048960940050048966,True,-0.048960940050048966,False,1#长上影阳+0.03%;2#中阳+0.07%,大阴
5,2,2,2026-03-20 10:33:00,18438.0,2026-03-20 10:35:00,18444.0,2,0.03254149040026033,True,-0.03254149040026033,False,1#中阴-0.13%;2#中阳+0.06%,大阳
5,2,2,2026-03-20 10:34:00,18455.0,2026-03-20 10:36:00,18411.0,2,-0.23841777296125713,False,0.23841777296125713,True,1#中阳+0.06%;2#大阳+0.24%,中阳
5,2,2,2026-03-20 10:35:00,18444.0,2026-03-20 10:37:00,18367.0,2,-0.4174799392756452,False,0.4174799392756452,True,1#大阳+0.24%;2#中阳+0.09%,中阴
5,2,2,2026-03-20 10:41:00,18304.0,2026-03-20 10:43:00,18333.0,2,0.1584353146853147,True,-0.1584353146853147,False,1#大阴-0.18%;2#大阳+0.12%,大阴
5,2,2,2026-03-20 10:44:00,18323.0,2026-03-20 10:46:00,18292.0,2,-0.1691862686241336,False,0.1691862686241336,True,1#小阴-0.05%;2#中阳+0.20%,长上影阴
5,2,2,2026-03-20 10:48:00,18348.0,2026-03-20 10:50:00,18393.0,2,0.24525833878351863,True,-0.24525833878351863,False,1#十字星-0.01%;2#大阳+0.21%,中阳
5,2,2,2026-03-20 10:49:00,18370.0,2026-03-20 10:51:00,18399.0,2,0.1578660860097986,True,-0.1578660860097986,False,1#大阳+0.21%;2#中阳+0.10%,中阳
5,2,2,2026-03-20 10:50:00,18393.0,2026-03-20 10:52:00,18367.0,2,-0.1413581253737835,False,0.1413581253737835,True,1#中阳+0.10%;2#中阳+0.14%,长上影阳
5,2,2,2026-03-20 10:51:00,18399.0,2026-03-20 10:53:00,18348.0,2,-0.2771889776618294,False,0.2771889776618294,True,1#中阳+0.14%;2#长上影阳+0.13%,小阳
5,2,2,2026-03-20 10:52:00,18367.0,2026-03-20 10:54:00,18343.0,2,-0.13066913486143628,False,0.13066913486143628,True,1#长上影阳+0.13%;2#小阳+0.03%,大阴
5,2,2,2026-03-20 10:56:00,18354.0,2026-03-20 10:58:00,18371.0,2,0.09262286150158004,True,-0.09262286150158004,False,1#小阴-0.03%;2#大阳+0.20%,中阴
5,2,2,2026-03-20 10:59:00,18344.0,2026-03-20 11:01:00,18364.0,2,0.10902747492368076,True,-0.10902747492368076,False,1#长下影阴-0.01%;2#中阳+0.10%,大阴
5,2,2,2026-03-20 11:01:00,18364.0,2026-03-20 11:03:00,18354.0,2,-0.05445436724025267,False,0.05445436724025267,True,1#大阴-0.15%;2#长上影阳+0.03%,中阳
5,2,2,2026-03-20 11:02:00,18369.0,2026-03-20 11:04:00,18381.0,2,0.0653274538624857,True,-0.0653274538624857,False,1#长上影阳+0.03%;2#中阳+0.08%,长上影阳
5,2,2,2026-03-20 11:03:00,18354.0,2026-03-20 11:05:00,18401.0,2,0.2560749700337801,True,-0.2560749700337801,False,1#中阳+0.08%;2#长上影阳+0.03%,中阴
5,2,2,2026-03-20 11:05:00,18401.0,2026-03-20 11:07:00,18389.0,2,-0.06521384707352862,False,0.06521384707352862,True,1#中阴-0.09%;2#中阳+0.13%,大阳
5,2,2,2026-03-20 11:06:00,18398.0,2026-03-20 11:08:00,18413.0,2,0.08153060115229917,True,-0.08153060115229917,False,1#中阳+0.13%;2#大阳+0.10%,长上影阴
5,2,2,2026-03-20 11:09:00,18399.0,2026-03-20 11:11:00,18388.0,2,-0.05978585792706125,False,0.05978585792706125,True,1#长下影阴-0.02%;2#中阳+0.13%,长下影阴
5,2,2,2026-03-20 11:13:00,18397.0,2026-03-20 11:15:00,18403.0,2,0.03261401315431864,True,-0.03261401315431864,False,1#倒T+0.02%;2#十字星+0.01%,长上影阴
