combo_type,length,start_time,end_time,long_pnl,long_pnl_pct,long_win,short_pnl,short_pnl_pct,short_win
震荡_阴线_10K,10,2026-03-21 00:39:00,2026-03-21 00:48:00,-62.0,-0.3583607883937345,False,62.0,0.3583607883937345,True
震荡_阴线_10K,10,2026-03-21 00:40:00,2026-03-21 00:49:00,-87.0,-0.5027448714244438,False,87.0,0.5027448714244438,True
震荡_阴线_10K,10,2026-03-21 00:41:00,2026-03-21 00:50:00,-52.0,-0.30042174591253107,False,52.0,0.30042174591253107,True
震荡_阴线_10K,10,2026-03-21 00:42:00,2026-03-21 00:51:00,-48.0,-0.2775368603642671,False,48.0,0.2775368603642671,True
震荡_阴线_10K,10,2026-03-21 00:43:00,2026-03-21 00:52:00,-77.0,-0.44516390125455285,False,77.0,0.44516390125455285,True
震荡_阴线_10K,10,2026-03-21 00:44:00,2026-03-21 00:53:00,-56.0,-0.32386790816031463,False,56.0,0.32386790816031463,True
震荡_阴线_10K,10,2026-03-21 00:45:00,2026-03-21 00:54:00,-25.0,-0.1446591829649346,False,25.0,0.1446591829649346,True
震荡_阴线_10K,10,2026-03-21 00:46:00,2026-03-21 00:55:00,0.0,0.0,False,0.0,0.0,False
震荡_阳线_10K,10,2026-03-21 00:47:00,2026-03-21 00:56:00,19.0,0.11004285879763698,True,-19.0,-0.11004285879763698,False
震荡_阴线_10K,10,2026-03-21 00:48:00,2026-03-21 00:57:00,5.0,0.028940209527116977,True,-5.0,-0.028940209527116977,False
震荡_阴线_10K,10,2026-03-21 00:49:00,2026-03-21 00:58:00,38.0,0.22045599582293904,True,-38.0,-0.22045599582293904,False
震荡_阳线_10K,10,2026-03-21 00:50:00,2026-03-21 00:59:00,66.0,0.3832975201811952,True,-66.0,-0.3832975201811952,False
震荡_阴线_10K,10,2026-03-21 00:51:00,2026-03-21 01:00:00,2.0,0.011589499913078751,True,-2.0,-0.011589499913078751,False
震荡_阳线_10K,10,2026-03-21 00:52:00,2026-03-21 01:01:00,45.0,0.2609149417289963,True,-45.0,-0.2609149417289963,False
震荡_阳线_10K,10,2026-03-21 00:53:00,2026-03-21 01:02:00,71.0,0.41238310971714,True,-71.0,-0.41238310971714,False
震荡_阳线_10K,10,2026-03-21 00:54:00,2026-03-21 01:03:00,64.0,0.37129430875442365,True,-64.0,-0.37129430875442365,False
震荡_阴线_10K,10,2026-03-21 00:55:00,2026-03-21 01:04:00,33.0,0.19122674856579938,True,-33.0,-0.19122674856579938,False
震荡_阴线_10K,10,2026-03-21 00:56:00,2026-03-21 01:05:00,25.0,0.14469267276305128,True,-25.0,-0.14469267276305128,False
震荡_阴线_10K,10,2026-03-21 00:57:00,2026-03-21 01:06:00,-46.0,-0.2661266994503905,False,46.0,0.2661266994503905,True
震荡_阴线_10K,10,2026-03-21 00:58:00,2026-03-21 01:07:00,-11.0,-0.06363163070515415,False,11.0,0.06363163070515415,True
震荡_阳线_10K,10,2026-03-21 00:59:00,2026-03-21 01:08:00,25.0,0.14470942347765686,True,-25.0,-0.14470942347765686,False
震荡_阳线_10K,10,2026-03-21 01:00:00,2026-03-21 01:09:00,25.0,0.1446340757882557,True,-25.0,-0.1446340757882557,False
震荡_阳线_10K,10,2026-03-21 01:01:00,2026-03-21 01:10:00,35.0,0.20280449646540732,True,-35.0,-0.20280449646540732,False
震荡_阴线_10K,10,2026-03-21 01:02:00,2026-03-21 01:11:00,-2.0,-0.011566042100393246,False,2.0,0.011566042100393246,True
震荡_阳线_10K,10,2026-03-21 01:03:00,2026-03-21 01:12:00,-3.0,-0.017348059908633553,False,3.0,0.017348059908633553,True
震荡_阴线_10K,10,2026-03-21 01:04:00,2026-03-21 01:13:00,-20.0,-0.11558689244639658,False,20.0,0.11558689244639658,True
震荡_阴线_10K,10,2026-03-21 01:05:00,2026-03-21 01:14:00,-11.0,-0.06362058993637941,False,11.0,0.06362058993637941,True
震荡_阴线_10K,10,2026-03-21 01:06:00,2026-03-21 01:15:00,-37.0,-0.21387283236994217,False,37.0,0.21387283236994217,True
震荡_阴线_10K,10,2026-03-21 01:07:00,2026-03-21 01:16:00,-1.0,-0.005799454851243983,False,1.0,0.005799454851243983,True
震荡_阴线_10K,10,2026-03-21 01:08:00,2026-03-21 01:17:00,-19.0,-0.10999189533402803,False,19.0,0.10999189533402803,True
震荡_阴线_10K,10,2026-03-21 01:09:00,2026-03-21 01:18:00,-62.0,-0.3583400762917582,False,62.0,0.3583400762917582,True
震荡_阴线_10K,10,2026-03-21 01:10:00,2026-03-21 01:19:00,-44.0,-0.25420301577214166,False,44.0,0.25420301577214166,True
震荡_阴线_10K,10,2026-03-21 01:11:00,2026-03-21 01:20:00,-23.0,-0.13300948415452232,False,23.0,0.13300948415452232,True
震荡_阴线_10K,10,2026-03-21 01:12:00,2026-03-21 01:21:00,-30.0,-0.1735106998264893,False,30.0,0.1735106998264893,True
震荡_阴线_10K,10,2026-03-21 01:13:00,2026-03-21 01:22:00,-41.0,-0.23714500549482329,False,41.0,0.23714500549482329,True
震荡_阴线_10K,10,2026-03-21 01:14:00,2026-03-21 01:23:00,-12.0,-0.0694484634527461,False,12.0,0.0694484634527461,True
震荡_阴线_10K,10,2026-03-21 01:15:00,2026-03-21 01:24:00,-17.0,-0.09838532322472364,False,17.0,0.09838532322472364,True
震荡_阴线_10K,10,2026-03-21 01:16:00,2026-03-21 01:25:00,-25.0,-0.14481839772924754,False,25.0,0.14481839772924754,True
震荡_阴线_10K,10,2026-03-21 01:17:00,2026-03-21 01:26:00,6.0,0.034798747245099175,True,-6.0,-0.034798747245099175,False
震荡_阴线_10K,10,2026-03-21 01:18:00,2026-03-21 01:27:00,-23.0,-0.13329469718922052,False,23.0,0.13329469718922052,True
震荡_阴线_10K,10,2026-03-21 01:19:00,2026-03-21 01:28:00,-46.0,-0.26682134570765664,False,46.0,0.26682134570765664,True
震荡_阴线_10K,10,2026-03-21 01:20:00,2026-03-21 01:29:00,-51.0,-0.2954124189063948,False,51.0,0.2954124189063948,True
震荡_阴线_10K,10,2026-03-21 01:21:00,2026-03-21 01:30:00,-64.0,-0.3706062887254618,False,64.0,0.3706062887254618,True
震荡_阴线_10K,10,2026-03-21 01:22:00,2026-03-21 01:31:00,-63.0,-0.3649846474711778,False,63.0,0.3649846474711778,True
震荡_阴线_10K,10,2026-03-21 01:23:00,2026-03-21 01:32:00,-61.0,-0.35366419294990725,False,61.0,0.35366419294990725,True
震荡_阴线_10K,10,2026-03-21 01:24:00,2026-03-21 01:33:00,-141.0,-0.8165865523831587,False,141.0,0.8165865523831587,True
震荡_阴线_10K,10,2026-03-21 01:25:00,2026-03-21 01:34:00,-107.0,-0.6199304750869061,False,107.0,0.6199304750869061,True
震荡_阴线_10K,10,2026-03-21 01:26:00,2026-03-21 01:35:00,-68.0,-0.39459177160099806,False,68.0,0.39459177160099806,True
震荡_阴线_10K,10,2026-03-21 01:27:00,2026-03-21 01:36:00,-101.0,-0.5855751391465677,False,101.0,0.5855751391465677,True
震荡_阴线_10K,10,2026-03-21 01:28:00,2026-03-21 01:37:00,-97.0,-0.5627102912170785,False,97.0,0.5627102912170785,True
震荡_阴线_10K,10,2026-03-21 01:29:00,2026-03-21 01:38:00,-24.0,-0.1395916942941895,False,24.0,0.1395916942941895,True
震荡_阴线_10K,10,2026-03-21 01:30:00,2026-03-21 01:39:00,-25.0,-0.14523062623446034,False,25.0,0.14523062623446034,True
震荡_阴线_10K,10,2026-03-21 01:31:00,2026-03-21 01:40:00,-11.0,-0.0639386189258312,False,11.0,0.0639386189258312,True
震荡_阴线_10K,10,2026-03-21 01:32:00,2026-03-21 01:41:00,4.0,0.023262576330328584,True,-4.0,-0.023262576330328584,False
震荡_阳线_10K,10,2026-03-21 01:33:00,2026-03-21 01:42:00,15.0,0.08728542333430317,True,-15.0,-0.08728542333430317,False
震荡_阳线_10K,10,2026-03-21 01:34:00,2026-03-21 01:43:00,73.0,0.42622759385765163,True,-73.0,-0.42622759385765163,False
震荡_阳线_10K,10,2026-03-21 01:35:00,2026-03-21 01:44:00,45.0,0.2623906705539359,True,-45.0,-0.2623906705539359,False
震荡_阴线_10K,10,2026-03-21 01:36:00,2026-03-21 01:45:00,42.0,0.2446696959105208,True,-42.0,-0.2446696959105208,False
震荡_阴线_10K,10,2026-03-21 01:37:00,2026-03-21 01:46:00,52.0,0.3032246778237798,True,-52.0,-0.3032246778237798,False
震荡_阳线_10K,10,2026-03-21 01:38:00,2026-03-21 01:47:00,84.0,0.4900530890846509,True,-84.0,-0.4900530890846509,False
震荡_阳线_10K,10,2026-03-21 01:39:00,2026-03-21 01:48:00,34.0,0.19804287045666358,True,-34.0,-0.19804287045666358,False
震荡_阴线_10K,10,2026-03-21 01:40:00,2026-03-21 01:49:00,1.0,0.005818689631095077,True,-1.0,-0.005818689631095077,False
震荡_阴线_10K,10,2026-03-21 01:41:00,2026-03-21 01:50:00,-11.0,-0.06398324802233597,False,11.0,0.06398324802233597,True
震荡_阴线_10K,10,2026-03-21 01:42:00,2026-03-21 01:51:00,-2.0,-0.01162655505173817,False,2.0,0.01162655505173817,True
震荡_阴线_10K,10,2026-03-21 01:43:00,2026-03-21 01:52:00,5.0,0.029068077437358293,True,-5.0,-0.029068077437358293,False
震荡_阴线_10K,10,2026-03-21 01:44:00,2026-03-21 01:53:00,16.0,0.09302325581395349,True,-16.0,-0.09302325581395349,False
震荡_阳线_10K,10,2026-03-21 01:45:00,2026-03-21 01:54:00,41.0,0.23838595267166698,True,-41.0,-0.23838595267166698,False
震荡_阴线_10K,10,2026-03-21 01:46:00,2026-03-21 01:55:00,35.0,0.20345288612451315,True,-35.0,-0.20345288612451315,False
震荡_阴线_10K,10,2026-03-21 01:47:00,2026-03-21 01:56:00,24.0,0.13952677169931982,True,-24.0,-0.13952677169931982,False
震荡_阴线_10K,10,2026-03-21 01:48:00,2026-03-21 01:57:00,2.0,0.011611704598235021,True,-2.0,-0.011611704598235021,False
震荡_阴线_10K,10,2026-03-21 01:49:00,2026-03-21 01:58:00,48.0,0.2790373212417161,True,-48.0,-0.2790373212417161,False
震荡_阴线_10K,10,2026-03-21 01:50:00,2026-03-21 01:59:00,43.0,0.25015998603758216,True,-43.0,-0.25015998603758216,False
震荡_阳线_10K,10,2026-03-21 01:51:00,2026-03-21 02:00:00,50.0,0.29101914906000814,True,-50.0,-0.29101914906000814,False
震荡_阳线_10K,10,2026-03-21 01:52:00,2026-03-21 02:01:00,49.0,0.28494998836938823,True,-49.0,-0.28494998836938823,False
震荡_阴线_10K,10,2026-03-21 01:53:00,2026-03-21 02:02:00,34.0,0.19760548645821224,True,-34.0,-0.19760548645821224,False
震荡_阴线_10K,10,2026-03-21 01:54:00,2026-03-21 02:03:00,34.0,0.1974792356391938,True,-34.0,-0.1974792356391938,False
震荡_阴线_10K,10,2026-03-21 01:55:00,2026-03-21 02:04:00,-24.0,-0.13921113689095127,False,24.0,0.13921113689095127,True
震荡_阴线_10K,10,2026-03-21 01:56:00,2026-03-21 02:05:00,-33.0,-0.19138201009105144,False,33.0,0.19138201009105144,True
震荡_阴线_10K,10,2026-03-21 01:57:00,2026-03-21 02:06:00,-33.0,-0.19159312587087785,False,33.0,0.19159312587087785,True
震荡_阴线_10K,10,2026-03-21 01:58:00,2026-03-21 02:07:00,-12.0,-0.06966213862765587,False,12.0,0.06966213862765587,True
震荡_阴线_10K,10,2026-03-21 01:59:00,2026-03-21 02:08:00,-32.0,-0.1855072463768116,False,32.0,0.1855072463768116,True
震荡_阴线_10K,10,2026-03-21 02:00:00,2026-03-21 02:09:00,-29.0,-0.16830131739307064,False,29.0,0.16830131739307064,True
震荡_阴线_10K,10,2026-03-21 02:01:00,2026-03-21 02:10:00,-45.0,-0.261172373766686,False,45.0,0.261172373766686,True
震荡_阴线_10K,10,2026-03-21 02:02:00,2026-03-21 02:11:00,-82.0,-0.4753623188405797,False,82.0,0.4753623188405797,True
震荡_阴线_10K,10,2026-03-21 02:03:00,2026-03-21 02:12:00,-54.0,-0.313243227565404,False,54.0,0.313243227565404,True
震荡_阴线_10K,10,2026-03-21 02:04:00,2026-03-21 02:13:00,-43.0,-0.24920312952767315,False,43.0,0.24920312952767315,True
震荡_阴线_10K,10,2026-03-21 02:05:00,2026-03-21 02:14:00,-16.0,-0.09292061095301701,False,16.0,0.09292061095301701,True
震荡_阴线_10K,10,2026-03-21 02:06:00,2026-03-21 02:15:00,-9.0,-0.05231341548477098,False,9.0,0.05231341548477098,True
震荡_阴线_10K,10,2026-03-21 02:07:00,2026-03-21 02:16:00,-8.0,-0.04652785855531,False,8.0,0.04652785855531,True
震荡_阴线_10K,10,2026-03-21 02:08:00,2026-03-21 02:17:00,-25.0,-0.14523062623446034,False,25.0,0.14523062623446034,True
震荡_阴线_10K,10,2026-03-21 02:09:00,2026-03-21 02:18:00,-30.0,-0.17425650557620817,False,30.0,0.17425650557620817,True
震荡_阴线_10K,10,2026-03-21 02:10:00,2026-03-21 02:19:00,-17.0,-0.09880848590526009,False,17.0,0.09880848590526009,True
震荡_阴线_10K,10,2026-03-21 02:11:00,2026-03-21 02:20:00,19.0,0.11054867050677838,True,-19.0,-0.11054867050677838,False
震荡_阴线_10K,10,2026-03-21 02:12:00,2026-03-21 02:21:00,27.0,0.1572235485937227,True,-27.0,-0.1572235485937227,False
震荡_阴线_10K,10,2026-03-21 02:13:00,2026-03-21 02:22:00,-5.0,-0.02909514111143439,False,5.0,0.02909514111143439,True
震荡_阴线_10K,10,2026-03-21 02:14:00,2026-03-21 02:23:00,-112.0,-0.6507466155365754,False,112.0,0.6507466155365754,True
震荡_阴线_10K,10,2026-03-21 02:15:00,2026-03-21 02:24:00,-76.0,-0.4418347770478461,False,76.0,0.4418347770478461,True
震荡_阴线_10K,10,2026-03-21 02:16:00,2026-03-21 02:25:00,-71.0,-0.4128867178413585,False,71.0,0.4128867178413585,True
震荡_阴线_10K,10,2026-03-21 02:17:00,2026-03-21 02:26:00,-36.0,-0.20947282671942277,False,36.0,0.20947282671942277,True
震荡_阴线_10K,10,2026-03-21 02:18:00,2026-03-21 02:27:00,-42.0,-0.2443423119436849,False,42.0,0.2443423119436849,True
震荡_阴线_10K,10,2026-03-21 02:19:00,2026-03-21 02:28:00,-36.0,-0.20947282671942277,False,36.0,0.20947282671942277,True
震荡_阴线_10K,10,2026-03-21 02:20:00,2026-03-21 02:29:00,-39.0,-0.22690249010937866,False,39.0,0.22690249010937866,True
震荡_阴线_10K,10,2026-03-21 02:21:00,2026-03-21 02:30:00,-67.0,-0.38939904684412413,False,67.0,0.38939904684412413,True
震荡_阴线_10K,10,2026-03-21 02:22:00,2026-03-23 00:00:00,-33.0,-0.191871620443049,False,33.0,0.191871620443049,True
震荡_阴线_11K,11,2026-03-19 10:43:00,2026-03-19 10:53:00,-36.0,-0.1892843998107156,False,36.0,0.1892843998107156,True
震荡_阴线_11K,11,2026-03-19 10:44:00,2026-03-19 10:54:00,-42.0,-0.2204724409448819,False,42.0,0.2204724409448819,True
震荡_阴线_11K,11,2026-03-19 10:45:00,2026-03-19 10:55:00,-27.0,-0.14185887668785793,False,27.0,0.14185887668785793,True
震荡_阴线_11K,11,2026-03-19 10:46:00,2026-03-19 10:56:00,-13.0,-0.06831677965210993,False,13.0,0.06831677965210993,True
震荡_阴线_11K,11,2026-03-19 10:47:00,2026-03-19 10:57:00,-21.0,-0.11042170575244505,False,21.0,0.11042170575244505,True
震荡_阴线_11K,11,2026-03-19 10:48:00,2026-03-19 10:58:00,-16.0,-0.08417508417508417,False,16.0,0.08417508417508417,True
震荡_阴线_11K,11,2026-03-19 10:49:00,2026-03-19 10:59:00,-21.0,-0.11049723756906078,False,21.0,0.11049723756906078,True
震荡_阴线_11K,11,2026-03-19 10:50:00,2026-03-19 11:00:00,38.0,0.20029517183217374,True,-38.0,-0.20029517183217374,False
震荡_阴线_11K,11,2026-03-19 10:51:00,2026-03-19 11:01:00,43.0,0.22667369530838163,True,-43.0,-0.22667369530838163,False
震荡_阴线_11K,11,2026-03-19 10:52:00,2026-03-19 11:02:00,50.0,0.26376872757965814,True,-50.0,-0.26376872757965814,False
震荡_阴线_11K,11,2026-03-19 10:53:00,2026-03-19 11:03:00,18.0,0.09489666807254322,True,-18.0,-0.09489666807254322,False
震荡_阴线_11K,11,2026-03-19 10:54:00,2026-03-19 11:04:00,-8.0,-0.04215185204699931,False,8.0,0.04215185204699931,True
震荡_阴线_11K,11,2026-03-19 10:55:00,2026-03-19 11:05:00,-33.0,-0.17359284587059443,False,33.0,0.17359284587059443,True
震荡_阴线_11K,11,2026-03-19 10:56:00,2026-03-19 11:06:00,-45.0,-0.2368047150449929,False,45.0,0.2368047150449929,True
震荡_阴线_11K,11,2026-03-19 10:57:00,2026-03-19 11:07:00,-48.0,-0.2524190155658393,False,48.0,0.2524190155658393,True
震荡_阴线_11K,11,2026-03-19 10:58:00,2026-03-19 11:08:00,-30.0,-0.15791135909043058,False,30.0,0.15791135909043058,True
震荡_阴线_11K,11,2026-03-19 10:59:00,2026-03-19 11:09:00,-18.0,-0.09477674810446504,False,18.0,0.09477674810446504,True
震荡_阳线_11K,11,2026-03-19 11:00:00,2026-03-19 11:10:00,19.0,0.1000842815002107,True,-19.0,-0.1000842815002107,False
震荡_阴线_11K,11,2026-03-19 11:01:00,2026-03-19 11:11:00,-12.0,-0.0631246712256707,False,12.0,0.0631246712256707,True
震荡_阴线_11K,11,2026-03-19 11:02:00,2026-03-19 11:12:00,-13.0,-0.06837427023615421,False,13.0,0.06837427023615421,True
震荡_阴线_11K,11,2026-03-19 11:03:00,2026-03-19 11:13:00,-5.0,-0.02630609775345925,False,5.0,0.02630609775345925,True
震荡_阳线_11K,11,2026-03-19 11:04:00,2026-03-19 11:14:00,19.0,0.10008955381130485,True,-19.0,-0.10008955381130485,False
震荡_阳线_11K,11,2026-03-19 11:05:00,2026-03-19 11:15:00,39.0,0.20559860825557488,True,-39.0,-0.20559860825557488,False
震荡_阴线_11K,11,2026-03-19 11:06:00,2026-03-19 11:16:00,16.0,0.08432147562582346,True,-16.0,-0.08432147562582346,False
震荡_阳线_11K,11,2026-03-19 11:07:00,2026-03-19 11:17:00,18.0,0.09494672433801034,True,-18.0,-0.09494672433801034,False
震荡_阴线_11K,11,2026-03-19 11:08:00,2026-03-19 11:18:00,4.0,0.021090372245070127,True,-4.0,-0.021090372245070127,False
震荡_阴线_11K,11,2026-03-19 11:09:00,2026-03-19 11:19:00,19.0,0.10017926816408311,True,-19.0,-0.10017926816408311,False
震荡_阴线_11K,11,2026-03-19 11:10:00,2026-03-19 11:20:00,18.0,0.09486166007905138,True,-18.0,-0.09486166007905138,False
震荡_阴线_11K,11,2026-03-19 11:11:00,2026-03-19 11:21:00,-10.0,-0.052617732175743226,False,10.0,0.052617732175743226,True
震荡_阴线_11K,11,2026-03-19 11:12:00,2026-03-19 11:22:00,-16.0,-0.08421939151489631,False,16.0,0.08421939151489631,True
震荡_阴线_11K,11,2026-03-19 11:13:00,2026-03-19 11:23:00,-31.0,-0.16316648244644455,False,31.0,0.16316648244644455,True
震荡_阴线_11K,11,2026-03-19 11:14:00,2026-03-19 11:24:00,-46.0,-0.24210526315789474,False,46.0,0.24210526315789474,True
震荡_阴线_11K,11,2026-03-19 11:15:00,2026-03-19 11:25:00,-54.0,-0.28421052631578947,False,54.0,0.28421052631578947,True
震荡_阴线_11K,11,2026-03-19 11:16:00,2026-03-19 11:26:00,-84.0,-0.4419191919191919,False,84.0,0.4419191919191919,True
震荡_阴线_11K,11,2026-03-19 11:17:00,2026-03-19 11:27:00,-63.0,-0.3317360855141909,False,63.0,0.3317360855141909,True
震荡_阴线_11K,11,2026-03-19 11:18:00,2026-03-19 11:28:00,-27.0,-0.1422849915682968,False,27.0,0.1422849915682968,True
震荡_阴线_11K,11,2026-03-19 11:19:00,2026-03-19 11:29:00,-15.0,-0.0790680512360972,False,15.0,0.0790680512360972,True
震荡_阴线_11K,11,2026-03-19 11:20:00,2026-03-19 11:30:00,-45.0,-0.23702923360547798,False,45.0,0.23702923360547798,True
震荡_阴线_11K,11,2026-03-19 11:21:00,2026-03-19 13:31:00,-185.0,-0.9738892398399663,False,185.0,0.9738892398399663,True
震荡_阴线_11K,11,2026-03-19 11:22:00,2026-03-19 13:32:00,-249.0,-1.3108712819162938,False,249.0,1.3108712819162938,True
震荡_阴线_11K,11,2026-03-19 11:23:00,2026-03-19 13:33:00,-202.0,-1.063997893073479,False,202.0,1.063997893073479,True
震荡_阴线_11K,11,2026-03-19 11:24:00,2026-03-19 13:34:00,-240.0,-1.265022137887413,False,240.0,1.265022137887413,True
震荡_阴线_11K,11,2026-03-19 11:25:00,2026-03-19 13:35:00,-237.0,-1.2503956948401391,False,237.0,1.2503956948401391,True
震荡_阴线_11K,11,2026-03-19 11:26:00,2026-03-19 13:36:00,-249.0,-1.3140535120586838,False,249.0,1.3140535120586838,True
震荡_阴线_11K,11,2026-03-19 11:27:00,2026-03-19 13:37:00,-242.0,-1.2788669872641758,False,242.0,1.2788669872641758,True
震荡_阴线_11K,11,2026-03-19 11:28:00,2026-03-19 13:38:00,-261.0,-1.3789095519864751,False,261.0,1.3789095519864751,True
震荡_阴线_11K,11,2026-03-19 11:29:00,2026-03-19 13:39:00,-344.0,-1.8153034300791557,False,344.0,1.8153034300791557,True
震荡_阴线_11K,11,2026-03-19 11:30:00,2026-03-19 13:40:00,-337.0,-1.7779888150258523,False,337.0,1.7779888150258523,True
震荡_阴线_11K,11,2026-03-19 13:31:00,2026-03-19 13:41:00,-193.0,-1.023872679045093,False,193.0,1.023872679045093,True
震荡_阴线_11K,11,2026-03-19 13:32:00,2026-03-19 13:42:00,-125.0,-0.6648228911817892,False,125.0,0.6648228911817892,True
震荡_阴线_11K,11,2026-03-19 13:33:00,2026-03-19 13:43:00,-91.0,-0.4853592191583551,False,91.0,0.4853592191583551,True
震荡_阴线_11K,11,2026-03-19 13:34:00,2026-03-19 13:44:00,-154.0,-0.8198030343359064,False,154.0,0.8198030343359064,True
震荡_阴线_11K,11,2026-03-19 13:35:00,2026-03-19 13:45:00,-122.0,-0.6509791366522598,False,122.0,0.6509791366522598,True
震荡_阴线_11K,11,2026-03-19 13:36:00,2026-03-19 13:46:00,-172.0,-0.9189015920504328,False,172.0,0.9189015920504328,True
震荡_阴线_11K,11,2026-03-19 13:37:00,2026-03-19 13:47:00,-112.0,-0.599218875394575,False,112.0,0.599218875394575,True
震荡_阴线_11K,11,2026-03-19 13:38:00,2026-03-19 13:48:00,-79.0,-0.42288956693967134,False,79.0,0.42288956693967134,True
震荡_阴线_11K,11,2026-03-19 13:39:00,2026-03-19 13:49:00,-73.0,-0.39104349689307905,False,73.0,0.39104349689307905,True
震荡_阴线_11K,11,2026-03-19 13:40:00,2026-03-19 13:50:00,-33.0,-0.17736214124475974,False,33.0,0.17736214124475974,True
震荡_阴线_11K,11,2026-03-19 13:41:00,2026-03-19 13:51:00,-17.0,-0.09130948544419379,False,17.0,0.09130948544419379,True
震荡_阴线_11K,11,2026-03-19 13:42:00,2026-03-19 13:52:00,-50.0,-0.26801029159519724,False,50.0,0.26801029159519724,True
震荡_阴线_11K,11,2026-03-19 13:43:00,2026-03-19 13:53:00,-85.0,-0.4551052096161054,False,85.0,0.4551052096161054,True
震荡_阴线_11K,11,2026-03-19 13:44:00,2026-03-19 13:54:00,-89.0,-0.47695605573419075,False,89.0,0.47695605573419075,True
震荡_阴线_11K,11,2026-03-19 13:45:00,2026-03-19 13:55:00,-61.0,-0.32763991835857775,False,61.0,0.32763991835857775,True
震荡_阴线_11K,11,2026-03-19 13:46:00,2026-03-19 13:56:00,-117.0,-0.628525382755842,False,117.0,0.628525382755842,True
震荡_阴线_11K,11,2026-03-19 13:47:00,2026-03-19 13:57:00,-112.0,-0.6034157642368407,False,112.0,0.6034157642368407,True
震荡_阴线_11K,11,2026-03-19 13:48:00,2026-03-19 13:58:00,-100.0,-0.5382131324004306,False,100.0,0.5382131324004306,True
震荡_阴线_11K,11,2026-03-19 13:49:00,2026-03-19 13:59:00,-139.0,-0.7473118279569892,False,139.0,0.7473118279569892,True
震荡_阴线_11K,11,2026-03-19 13:50:00,2026-03-19 14:00:00,-201.0,-1.0808194870140346,False,201.0,1.0808194870140346,True
震荡_阴线_11K,11,2026-03-19 13:51:00,2026-03-19 14:01:00,-116.0,-0.6251347273119207,False,116.0,0.6251347273119207,True
震荡_阴线_11K,11,2026-03-19 13:52:00,2026-03-19 14:02:00,-108.0,-0.5808637659334158,False,108.0,0.5808637659334158,True
震荡_阴线_11K,11,2026-03-19 13:53:00,2026-03-19 14:03:00,-115.0,-0.6181798634628823,False,115.0,0.6181798634628823,True
震荡_阴线_11K,11,2026-03-19 13:54:00,2026-03-19 14:04:00,-116.0,-0.6237565198687961,False,116.0,0.6237565198687961,True
震荡_阴线_11K,11,2026-03-19 13:55:00,2026-03-19 14:05:00,-57.0,-0.3068310276147925,False,57.0,0.3068310276147925,True
震荡_阴线_11K,11,2026-03-19 13:56:00,2026-03-19 14:06:00,-15.0,-0.08081896551724138,False,15.0,0.08081896551724138,True
震荡_阴线_11K,11,2026-03-19 13:57:00,2026-03-19 14:07:00,54.0,0.29242932957868517,True,-54.0,-0.29242932957868517,False
震荡_阳线_11K,11,2026-03-19 13:58:00,2026-03-19 14:08:00,4.0,0.021666125013541326,True,-4.0,-0.021666125013541326,False
震荡_阴线_11K,11,2026-03-19 13:59:00,2026-03-19 14:09:00,-14.0,-0.07575757575757576,False,14.0,0.07575757575757576,True
震荡_阴线_11K,11,2026-03-19 14:00:00,2026-03-19 14:10:00,-15.0,-0.0812699788698055,False,15.0,0.0812699788698055,True
震荡_阳线_11K,11,2026-03-19 14:01:00,2026-03-19 14:11:00,75.0,0.4076086956521739,True,-75.0,-0.4076086956521739,False
震荡_阴线_11K,11,2026-03-19 14:02:00,2026-03-19 14:12:00,24.0,0.13008130081300812,True,-24.0,-0.13008130081300812,False
震荡_阴线_11K,11,2026-03-19 14:03:00,2026-03-19 14:13:00,16.0,0.08653794147871707,True,-16.0,-0.08653794147871707,False
震荡_阴线_11K,11,2026-03-19 14:04:00,2026-03-19 14:14:00,-13.0,-0.07024748730141575,False,13.0,0.07024748730141575,True
震荡_阴线_11K,11,2026-03-19 14:05:00,2026-03-19 14:15:00,4.0,0.021643850440993453,True,-4.0,-0.021643850440993453,False
震荡_阴线_11K,11,2026-03-19 14:06:00,2026-03-19 14:16:00,-59.0,-0.31862612734244206,False,59.0,0.31862612734244206,True
震荡_阴线_11K,11,2026-03-19 14:07:00,2026-03-19 14:17:00,-76.0,-0.410035068788778,False,76.0,0.410035068788778,True
震荡_阴线_11K,11,2026-03-19 14:08:00,2026-03-19 14:18:00,-111.0,-0.5993196911613844,False,111.0,0.5993196911613844,True
震荡_阴线_11K,11,2026-03-19 14:09:00,2026-03-19 14:19:00,-87.0,-0.4711361420989928,False,87.0,0.4711361420989928,True
震荡_阴线_11K,11,2026-03-19 14:10:00,2026-03-19 14:20:00,-136.0,-0.7367280606717226,False,136.0,0.7367280606717226,True
震荡_阴线_11K,11,2026-03-19 14:11:00,2026-03-19 14:21:00,-142.0,-0.7699815638217113,False,142.0,0.7699815638217113,True
震荡_阴线_11K,11,2026-03-19 14:12:00,2026-03-19 14:22:00,-188.0,-1.017536263260446,False,188.0,1.017536263260446,True
震荡_阴线_11K,11,2026-03-19 14:13:00,2026-03-19 14:23:00,-220.0,-1.190669480976349,False,220.0,1.190669480976349,True
震荡_阴线_11K,11,2026-03-19 14:14:00,2026-03-19 14:24:00,-344.0,-1.8590575010808474,False,344.0,1.8590575010808474,True
