combo_len,buy_pos,signal_len,buy_time,buy_price,sell_time,sell_price,hold_len,long_pnl_pct,long_win,short_pnl_pct,short_win,signal_detail,buy_type
11,5,5,2026-03-19 14:29:00,131400.0,2026-03-19 14:34:00,131390.0,5,-0.007610350076103501,False,0.007610350076103501,True,1#中阴-0.05%;2#大阳+0.13%;3#长下影阳+0.04%;4#中阳+0.03%;5#大阳+0.18%,中阳
11,5,5,2026-03-19 14:30:00,131570.0,2026-03-19 14:35:00,131460.0,5,-0.0836056851865927,False,0.0836056851865927,True,1#大阳+0.13%;2#长下影阳+0.04%;3#中阳+0.03%;4#大阳+0.18%;5#中阳+0.11%,大阳
11,5,5,2026-03-19 14:31:00,131610.0,2026-03-19 14:36:00,131200.0,5,-0.3115264797507788,False,0.3115264797507788,True,1#长下影阳+0.04%;2#中阳+0.03%;3#大阳+0.18%;4#中阳+0.11%;5#大阳+0.13%,长下影阳
11,5,5,2026-03-19 14:32:00,131490.0,2026-03-19 14:37:00,131250.0,5,-0.18252338580880675,False,0.18252338580880675,True,1#中阳+0.03%;2#大阳+0.18%;3#中阳+0.11%;4#大阳+0.13%;5#长下影阳+0.04%,大阴
11,5,5,2026-03-19 14:56:00,131390.0,2026-03-19 21:01:00,129230.0,5,-1.6439607276048405,False,1.6439607276048405,True,1#长下影阴-0.02%;2#中阳+0.03%;3#大阳+0.08%;4#大阳+0.08%;5#大阳+0.10%,长下影阳
11,5,5,2026-03-19 14:57:00,131430.0,2026-03-19 21:02:00,129370.0,5,-1.5673742676710036,False,1.5673742676710036,True,1#中阳+0.03%;2#大阳+0.08%;3#大阳+0.08%;4#大阳+0.10%;5#长下影阳+0.05%,中阳
11,5,5,2026-03-19 14:58:00,131460.0,2026-03-19 21:03:00,128990.0,5,-1.8788985242659362,False,1.8788985242659362,True,1#大阳+0.08%;2#大阳+0.08%;3#大阳+0.10%;4#长下影阳+0.05%;5#中阳+0.05%,中阳
11,5,5,2026-03-19 14:59:00,131510.0,2026-03-19 21:04:00,129170.0,5,-1.7793323701619648,False,1.7793323701619648,True,1#大阳+0.08%;2#大阳+0.10%;3#长下影阳+0.05%;4#中阳+0.05%;5#中阳+0.03%,大阳
11,5,5,2026-03-19 15:00:00,131550.0,2026-03-19 21:05:00,129640.0,5,-1.4519194222729002,False,1.4519194222729002,True,1#大阳+0.10%;2#长下影阳+0.05%;3#中阳+0.05%;4#中阳+0.03%;5#大阳+0.08%,一字板
11,5,5,2026-03-19 21:01:00,129230.0,2026-03-19 21:06:00,129870.0,5,0.49524104310144706,True,-0.49524104310144706,False,1#长下影阳+0.05%;2#中阳+0.05%;3#中阳+0.03%;4#大阳+0.08%;5#一字板+0.00%,长下影阳
11,5,5,2026-03-19 21:17:00,129930.0,2026-03-19 21:22:00,130330.0,5,0.3078580774263065,True,-0.3078580774263065,False,1#倒T+0.00%;2#中阳+0.13%;3#长下影阳+0.03%;4#大阳+0.09%;5#中阳+0.04%,大阳
11,5,5,2026-03-19 21:18:00,130100.0,2026-03-19 21:23:00,130310.0,5,0.1614142966948501,True,-0.1614142966948501,False,1#中阳+0.13%;2#长下影阳+0.03%;3#大阳+0.09%;4#中阳+0.04%;5#大阳+0.07%,大阳
11,5,5,2026-03-19 21:19:00,130150.0,2026-03-19 21:24:00,130250.0,5,0.0768344218209758,True,-0.0768344218209758,False,1#长下影阳+0.03%;2#大阳+0.09%;3#中阳+0.04%;4#大阳+0.07%;5#大阳+0.12%,长上影阳
11,5,5,2026-03-19 21:20:00,130290.0,2026-03-19 21:25:00,130420.0,5,0.09977741960242535,True,-0.09977741960242535,False,1#大阳+0.09%;2#中阳+0.04%;3#大阳+0.07%;4#大阳+0.12%;5#长上影阳+0.02%,中阳
11,5,5,2026-03-19 21:21:00,130480.0,2026-03-19 21:26:00,130350.0,5,-0.09963212752912325,False,0.09963212752912325,True,1#中阳+0.04%;2#大阳+0.07%;3#大阳+0.12%;4#长上影阳+0.02%;5#中阳+0.12%,长上影阳
11,5,5,2026-03-19 21:22:00,130330.0,2026-03-19 21:27:00,130500.0,5,0.13043811862195964,True,-0.13043811862195964,False,1#大阳+0.07%;2#大阳+0.12%;3#长上影阳+0.02%;4#中阳+0.12%;5#长上影阳+0.01%,中阴
11,5,5,2026-03-19 21:54:00,131250.0,2026-03-19 21:59:00,131710.0,5,0.35047619047619044,True,-0.35047619047619044,False,1#大阴-0.08%;2#大阳+0.13%;3#小阳+0.01%;4#大阳+0.08%;5#大阳+0.11%,中阳
11,5,5,2026-03-19 21:55:00,131300.0,2026-03-19 22:00:00,131750.0,5,0.3427265803503427,True,-0.3427265803503427,False,1#大阳+0.13%;2#小阳+0.01%;3#大阳+0.08%;4#大阳+0.11%;5#中阳+0.02%,中阳
11,5,5,2026-03-19 21:56:00,131400.0,2026-03-19 22:01:00,131820.0,5,0.31963470319634707,True,-0.31963470319634707,False,1#小阳+0.01%;2#大阳+0.08%;3#大阳+0.11%;4#中阳+0.02%;5#中阳+0.04%,十字星
11,5,5,2026-03-19 21:57:00,131440.0,2026-03-19 22:02:00,132220.0,5,0.5934266585514303,True,-0.5934266585514303,False,1#大阳+0.08%;2#大阳+0.11%;3#中阳+0.02%;4#中阳+0.04%;5#十字星+0.00%,长上影阳
11,5,5,2026-03-19 21:58:00,131550.0,2026-03-19 22:03:00,132280.0,5,0.5549220828582289,True,-0.5549220828582289,False,1#大阳+0.11%;2#中阳+0.02%;3#中阳+0.04%;4#十字星+0.00%;5#长上影阳+0.03%,中阳
11,5,5,2026-03-19 21:59:00,131710.0,2026-03-19 22:04:00,132010.0,5,0.22777313795459722,True,-0.22777313795459722,False,1#中阳+0.02%;2#中阳+0.04%;3#十字星+0.00%;4#长上影阳+0.03%;5#中阳+0.02%,大阳
11,5,5,2026-03-19 22:00:00,131750.0,2026-03-19 22:05:00,131910.0,5,0.12144212523719165,True,-0.12144212523719165,False,1#中阳+0.04%;2#十字星+0.00%;3#长上影阳+0.03%;4#中阳+0.02%;5#大阳+0.16%,小阳
11,5,5,2026-03-19 22:01:00,131820.0,2026-03-19 22:06:00,132130.0,5,0.2351691700804127,True,-0.2351691700804127,False,1#十字星+0.00%;2#长上影阳+0.03%;3#中阳+0.02%;4#大阳+0.16%;5#小阳+0.03%,大阳
11,5,5,2026-03-19 22:02:00,132220.0,2026-03-19 22:07:00,131980.0,5,-0.18151565572530629,False,0.18151565572530629,True,1#长上影阳+0.03%;2#中阳+0.02%;3#大阳+0.16%;4#小阳+0.03%;5#大阳+0.05%,大阴
11,5,5,2026-03-19 22:03:00,132280.0,2026-03-19 22:08:00,131930.0,5,-0.26459026307831873,False,0.26459026307831873,True,1#中阳+0.02%;2#大阳+0.16%;3#小阳+0.03%;4#大阳+0.05%;5#大阴-0.05%,大阴
11,5,5,2026-03-19 22:04:00,132010.0,2026-03-19 22:09:00,131960.0,5,-0.03787591849102341,False,0.03787591849102341,True,1#大阳+0.16%;2#小阳+0.03%;3#大阳+0.05%;4#大阴-0.05%;5#大阴-0.09%,中阴
11,5,5,2026-03-19 22:13:00,132350.0,2026-03-19 22:18:00,132430.0,5,0.06044578768417076,True,-0.06044578768417076,False,1#中阴-0.07%;2#长下影阳+0.02%;3#中阳+0.02%;4#中阳+0.05%;5#长下影阳+0.02%,大阴
11,5,5,2026-03-19 22:14:00,132240.0,2026-03-19 22:19:00,132740.0,5,0.3781004234724743,True,-0.3781004234724743,False,1#长下影阳+0.02%;2#中阳+0.02%;3#中阳+0.05%;4#长下影阳+0.02%;5#大阴-0.10%,长下影阳
11,5,5,2026-03-19 22:20:00,132710.0,2026-03-19 22:25:00,132570.0,5,-0.10549318061939567,False,0.10549318061939567,True,1#大阴-0.04%;2#中阳+0.03%;3#长上影阳+0.07%;4#大阳+0.08%;5#大阳+0.13%,大阳
11,5,5,2026-03-19 22:53:00,133100.0,2026-03-19 22:58:00,133400.0,5,0.2253944402704733,True,-0.2253944402704733,False,1#中阴-0.05%;2#大阳+0.02%;3#大阳+0.02%;4#大阳+0.08%;5#大阳+0.11%,长下影阳
11,5,5,2026-03-19 22:54:00,133460.0,2026-03-19 22:59:00,133530.0,5,0.052450172336280534,True,-0.052450172336280534,False,1#大阳+0.02%;2#大阳+0.02%;3#大阳+0.08%;4#大阳+0.11%;5#长下影阳+0.02%,长上影阳
11,5,5,2026-03-19 22:55:00,133670.0,2026-03-19 23:00:00,133470.0,5,-0.14962220393506398,False,0.14962220393506398,True,1#大阳+0.02%;2#大阳+0.08%;3#大阳+0.11%;4#长下影阳+0.02%;5#长上影阳+0.01%,大阳
11,5,5,2026-03-19 22:56:00,133550.0,2026-03-19 23:01:00,133490.0,5,-0.04492699363534257,False,0.04492699363534257,True,1#大阳+0.08%;2#大阳+0.11%;3#长下影阳+0.02%;4#长上影阳+0.01%;5#大阳+0.22%,十字星
11,5,5,2026-03-19 23:05:00,133930.0,2026-03-19 23:10:00,133990.0,5,0.044799522138430525,True,-0.044799522138430525,False,1#倒T+0.00%;2#长上影阳+0.01%;3#长上影阳+0.01%;4#大阳+0.08%;5#大阳+0.12%,中阳
11,5,5,2026-03-19 23:06:00,134100.0,2026-03-19 23:11:00,134000.0,5,-0.07457121551081282,False,0.07457121551081282,True,1#长上影阳+0.01%;2#长上影阳+0.01%;3#大阳+0.08%;4#大阳+0.12%;5#中阳+0.11%,中阳
11,5,5,2026-03-19 23:07:00,134250.0,2026-03-19 23:12:00,133910.0,5,-0.2532588454376164,False,0.2532588454376164,True,1#长上影阳+0.01%;2#大阳+0.08%;3#大阳+0.12%;4#中阳+0.11%;5#中阳+0.13%,长上影阳
11,5,5,2026-03-19 23:08:00,134070.0,2026-03-19 23:13:00,134150.0,5,0.059670321473856945,True,-0.059670321473856945,False,1#大阳+0.08%;2#大阳+0.12%;3#中阳+0.11%;4#中阳+0.13%;5#长上影阳+0.10%,大阴
11,5,5,2026-03-19 23:47:00,133800.0,2026-03-19 23:52:00,134090.0,5,0.21674140508221224,True,-0.21674140508221224,False,1#中阴-0.06%;2#小阳+0.02%;3#大阳+0.08%;4#长上影阳+0.01%;5#大阳+0.19%,大阴
11,5,5,2026-03-19 23:52:00,134090.0,2026-03-19 23:57:00,134140.0,5,0.03728838839585353,True,-0.03728838839585353,False,1#大阴-0.09%;2#中阳+0.03%;3#大阳+0.11%;4#T字+0.01%;5#长下影阳+0.01%,长上影阳
11,5,5,2026-03-19 23:53:00,134100.0,2026-03-19 23:58:00,134030.0,5,-0.05219985085756898,False,0.05219985085756898,True,1#中阳+0.03%;2#大阳+0.11%;3#T字+0.01%;4#长下影阳+0.01%;5#长上影阳+0.05%,长下影阳
11,5,5,2026-03-19 23:54:00,134040.0,2026-03-19 23:59:00,134060.0,5,0.014920919128618324,True,-0.014920919128618324,False,1#大阳+0.11%;2#T字+0.01%;3#长下影阳+0.01%;4#长上影阳+0.05%;5#长下影阳+0.01%,中阴
11,5,5,2026-03-20 00:10:00,134240.0,2026-03-20 00:15:00,134020.0,5,-0.16388557806912993,False,0.16388557806912993,True,1#大阴-0.04%;2#十字星+0.00%;3#中阳+0.05%;4#中阳+0.13%;5#小阳+0.01%,中阴
11,5,5,2026-03-20 09:18:00,135050.0,2026-03-20 09:23:00,135460.0,5,0.30359126249537205,True,-0.30359126249537205,False,1#大阴-0.14%;2#长下影阳+0.04%;3#大阳+0.18%;4#中阴-0.01%;5#长上影阳+0.04%,大阴
11,5,5,2026-03-20 09:19:00,135040.0,2026-03-20 09:24:00,135380.0,5,0.2517772511848341,True,-0.2517772511848341,False,1#长下影阳+0.04%;2#大阳+0.18%;3#中阴-0.01%;4#长上影阳+0.04%;5#大阴-0.06%,长下影阴
11,5,5,2026-03-20 10:36:00,134850.0,2026-03-20 10:41:00,134550.0,5,-0.22246941045606228,False,0.22246941045606228,True,1#长上影阴-0.04%;2#十字星-0.01%;3#长下影阳+0.02%;4#中阴-0.03%;5#中阳+0.04%,中阳
11,5,5,2026-03-20 10:37:00,134770.0,2026-03-20 10:42:00,134570.0,5,-0.14840097944646435,False,0.14840097944646435,True,1#十字星-0.01%;2#长下影阳+0.02%;3#中阴-0.03%;4#中阳+0.04%;5#中阳+0.03%,中阳
11,5,5,2026-03-20 13:57:00,133580.0,2026-03-20 14:02:00,133900.0,5,0.23955681988321606,True,-0.23955681988321606,False,1#大阴-0.05%;2#中阳+0.02%;3#大阳+0.06%;4#长下影阳+0.01%;5#长下影阳+0.04%,长上影阳
11,5,5,2026-03-20 13:58:00,133540.0,2026-03-20 14:03:00,133960.0,5,0.31451250561629474,True,-0.31451250561629474,False,1#中阳+0.02%;2#大阳+0.06%;3#长下影阳+0.01%;4#长下影阳+0.04%;5#长上影阳+0.04%,中阴
11,5,5,2026-03-20 14:04:00,134110.0,2026-03-20 14:09:00,133820.0,5,-0.2162403996719111,False,0.2162403996719111,True,1#中阴-0.02%;2#大阳+0.03%;3#大阳+0.10%;4#中阳+0.04%;5#中阳+0.04%,中阳
11,5,5,2026-03-20 14:05:00,134040.0,2026-03-20 14:10:00,133860.0,5,-0.13428827215756492,False,0.13428827215756492,True,1#大阳+0.03%;2#大阳+0.10%;3#中阳+0.04%;4#中阳+0.04%;5#中阳+0.10%,中阳
11,5,5,2026-03-20 14:53:00,133400.0,2026-03-20 14:58:00,133190.0,5,-0.15742128935532235,False,0.15742128935532235,True,1#大阴-0.16%;2#长下影阳+0.02%;3#小阳+0.01%;4#长上影阳+0.04%;5#中阳+0.03%,中阴
11,5,5,2026-03-20 22:41:00,133760.0,2026-03-20 22:46:00,133590.0,5,-0.1270933014354067,False,0.1270933014354067,True,1#大阴-0.07%;2#中阳+0.04%;3#长下影阳+0.01%;4#中阳+0.02%;5#大阳+0.07%,中阳
11,5,5,2026-03-20 22:42:00,133570.0,2026-03-20 22:47:00,133640.0,5,0.052406977614733855,True,-0.052406977614733855,False,1#中阳+0.04%;2#长下影阳+0.01%;3#中阳+0.02%;4#大阳+0.07%;5#中阳+0.06%,大阴
11,5,5,2026-03-20 22:55:00,134030.0,2026-03-20 23:00:00,133970.0,5,-0.044766097142430794,False,0.044766097142430794,True,1#中阴-0.04%;2#长上影阳+0.01%;3#大阳+0.10%;4#小阳+0.02%;5#大阳+0.19%,大阴
11,5,5,2026-03-20 23:14:00,134080.0,2026-03-20 23:19:00,133900.0,5,-0.13424821002386633,False,0.13424821002386633,True,1#大阴-0.09%;2#长下影阳+0.01%;3#中阳+0.03%;4#长下影阳+0.02%;5#中阳+0.05%,长下影阳
11,5,5,2026-03-20 23:15:00,134000.0,2026-03-20 23:20:00,133940.0,5,-0.04477611940298507,False,0.04477611940298507,True,1#长下影阳+0.01%;2#中阳+0.03%;3#长下影阳+0.02%;4#中阳+0.05%;5#长下影阳+0.04%,大阴
11,5,5,2026-03-20 23:32:00,134090.0,2026-03-20 23:37:00,134200.0,5,0.08203445447087777,True,-0.08203445447087777,False,1#中阴-0.03%;2#大阳+0.07%;3#倒T+0.01%;4#中阳+0.03%;5#中阳+0.02%,小阴
11,5,5,2026-03-20 23:56:00,133960.0,2026-03-21 00:02:00,134050.0,5,0.06718423409973126,True,-0.06718423409973126,False,1#中阴-0.04%;2#大阳+0.08%;3#中阳+0.03%;4#大阳+0.06%;5#大阳+0.06%,大阴
11,5,5,2026-03-21 00:36:00,134320.0,2026-03-21 00:41:00,134230.0,5,-0.06700416914830255,False,0.06700416914830255,True,1#长下影阴-0.01%;2#长上影阳+0.01%;3#中阳+0.02%;4#小阳+0.01%;5#T字+0.00%,倒T
12,5,5,2026-03-19 00:10:00,134290.0,2026-03-19 00:16:00,134490.0,6,0.14893141708243354,True,-0.14893141708243354,False,1#大阴-0.03%;2#长上影阳+0.01%;3#大阳+0.03%;4#长上影阳+0.02%;5#长下影阴-0.01%,大阴
12,5,5,2026-03-19 00:18:00,134480.0,2026-03-19 00:24:00,134530.0,6,0.037180249851279,True,-0.037180249851279,False,1#长下影阴-0.01%;2#大阳+0.07%;3#中阳+0.01%;4#大阳+0.11%;5#长上影阳+0.01%,大阴
12,5,5,2026-03-19 09:51:00,131850.0,2026-03-19 09:57:00,131890.0,6,0.030337504740235114,True,-0.030337504740235114,False,1#大阴-0.09%;2#大阳+0.12%;3#大阳+0.08%;4#中阳+0.03%;5#中阳+0.02%,中阴
12,5,5,2026-03-19 10:35:00,132120.0,2026-03-19 10:41:00,132130.0,6,0.007568876778686043,True,-0.007568876778686043,False,1#中阴-0.03%;2#十字星+0.01%;3#大阳+0.06%;4#大阳+0.06%;5#大阳+0.08%,十字星
12,5,5,2026-03-19 10:36:00,132250.0,2026-03-19 10:42:00,132200.0,6,-0.03780718336483932,False,0.03780718336483932,True,1#十字星+0.01%;2#大阳+0.06%;3#大阳+0.06%;4#大阳+0.08%;5#十字星+0.00%,大阳
12,5,5,2026-03-19 10:37:00,132370.0,2026-03-19 10:43:00,132260.0,6,-0.08310040039283825,False,0.08310040039283825,True,1#大阳+0.06%;2#大阳+0.06%;3#大阳+0.08%;4#十字星+0.00%;5#大阳+0.10%,大阳
12,5,5,2026-03-19 10:38:00,132300.0,2026-03-19 10:44:00,132120.0,6,-0.13605442176870747,False,0.13605442176870747,True,1#大阳+0.06%;2#大阳+0.08%;3#十字星+0.00%;4#大阳+0.10%;5#大阳+0.12%,大阴
12,5,5,2026-03-19 10:49:00,132270.0,2026-03-19 10:55:00,132090.0,6,-0.13608528010886822,False,0.13608528010886822,True,1#大阴-0.11%;2#中阳+0.05%;3#小阳+0.01%;4#长下影阳+0.02%;5#大阳+0.05%,中阴
12,5,5,2026-03-19 14:15:00,130800.0,2026-03-19 14:21:00,131050.0,6,0.191131498470948,True,-0.191131498470948,False,1#长下影阴-0.04%;2#中阳+0.08%;3#大阳+0.15%;4#大阳+0.14%;5#大阳+0.08%,小阳
12,5,5,2026-03-19 14:16:00,130810.0,2026-03-19 14:22:00,130970.0,6,0.12231480773641158,True,-0.12231480773641158,False,1#中阳+0.08%;2#大阳+0.15%;3#大阳+0.14%;4#大阳+0.08%;5#小阳+0.03%,十字星
12,5,5,2026-03-19 14:17:00,130870.0,2026-03-19 14:23:00,130820.0,6,-0.038205853136700545,False,0.038205853136700545,True,1#大阳+0.15%;2#大阳+0.14%;3#大阳+0.08%;4#小阳+0.03%;5#十字星+0.02%,中阳
12,5,5,2026-03-19 14:18:00,130920.0,2026-03-19 14:24:00,130760.0,6,-0.12221203788573175,False,0.12221203788573175,True,1#大阳+0.14%;2#大阳+0.08%;3#小阳+0.03%;4#十字星+0.02%;5#中阳+0.05%,中阳
12,5,5,2026-03-19 14:19:00,131020.0,2026-03-19 14:25:00,130940.0,6,-0.0610593802472905,False,0.0610593802472905,True,1#大阳+0.08%;2#小阳+0.03%;3#十字星+0.02%;4#中阳+0.05%;5#中阳+0.06%,中阳
12,5,5,2026-03-19 14:20:00,131050.0,2026-03-19 14:26:00,131000.0,6,-0.03815337657382679,False,0.03815337657382679,True,1#小阳+0.03%;2#十字星+0.02%;3#中阳+0.05%;4#中阳+0.06%;5#中阳+0.08%,长上影阳
12,5,5,2026-03-19 14:21:00,131050.0,2026-03-19 14:27:00,131020.0,6,-0.022892025944296072,False,0.022892025944296072,True,1#十字星+0.02%;2#中阳+0.05%;3#中阳+0.06%;4#中阳+0.08%;5#长上影阳+0.02%,T字
12,5,5,2026-03-19 14:29:00,131400.0,2026-03-19 14:35:00,131460.0,6,0.045662100456621,True,-0.045662100456621,False,1#中阴-0.05%;2#大阳+0.13%;3#长下影阳+0.04%;4#中阳+0.03%;5#大阳+0.18%,中阳
12,5,5,2026-03-19 14:30:00,131570.0,2026-03-19 14:36:00,131200.0,6,-0.2812191229003572,False,0.2812191229003572,True,1#大阳+0.13%;2#长下影阳+0.04%;3#中阳+0.03%;4#大阳+0.18%;5#中阳+0.11%,大阳
12,5,5,2026-03-19 14:31:00,131610.0,2026-03-19 14:37:00,131250.0,6,-0.2735354456348302,False,0.2735354456348302,True,1#长下影阳+0.04%;2#中阳+0.03%;3#大阳+0.18%;4#中阳+0.11%;5#大阳+0.13%,长下影阳
12,5,5,2026-03-19 14:32:00,131490.0,2026-03-19 14:38:00,131070.0,6,-0.31941592516541184,False,0.31941592516541184,True,1#中阳+0.03%;2#大阳+0.18%;3#中阳+0.11%;4#大阳+0.13%;5#长下影阳+0.04%,大阴
12,5,5,2026-03-19 14:56:00,131390.0,2026-03-19 21:02:00,129370.0,6,-1.5374077174823046,False,1.5374077174823046,True,1#长下影阴-0.02%;2#中阳+0.03%;3#大阳+0.08%;4#大阳+0.08%;5#大阳+0.10%,长下影阳
12,5,5,2026-03-19 14:57:00,131430.0,2026-03-19 21:03:00,128990.0,6,-1.8565015597656547,False,1.8565015597656547,True,1#中阳+0.03%;2#大阳+0.08%;3#大阳+0.08%;4#大阳+0.10%;5#长下影阳+0.05%,中阳
12,5,5,2026-03-19 14:58:00,131460.0,2026-03-19 21:04:00,129170.0,6,-1.7419747451696332,False,1.7419747451696332,True,1#大阳+0.08%;2#大阳+0.08%;3#大阳+0.10%;4#长下影阳+0.05%;5#中阳+0.05%,中阳
12,5,5,2026-03-19 14:59:00,131510.0,2026-03-19 21:05:00,129640.0,6,-1.4219450992319975,False,1.4219450992319975,True,1#大阳+0.08%;2#大阳+0.10%;3#长下影阳+0.05%;4#中阳+0.05%;5#中阳+0.03%,大阳
12,5,5,2026-03-19 15:00:00,131550.0,2026-03-19 21:06:00,129870.0,6,-1.2770809578107183,False,1.2770809578107183,True,1#大阳+0.10%;2#长下影阳+0.05%;3#中阳+0.05%;4#中阳+0.03%;5#大阳+0.08%,一字板
12,5,5,2026-03-19 21:01:00,129230.0,2026-03-19 21:07:00,129850.0,6,0.47976476050452677,True,-0.47976476050452677,False,1#长下影阳+0.05%;2#中阳+0.05%;3#中阳+0.03%;4#大阳+0.08%;5#一字板+0.00%,长下影阳
12,5,5,2026-03-19 21:17:00,129930.0,2026-03-19 21:23:00,130310.0,6,0.2924651735549912,True,-0.2924651735549912,False,1#倒T+0.00%;2#中阳+0.13%;3#长下影阳+0.03%;4#大阳+0.09%;5#中阳+0.04%,大阳
12,5,5,2026-03-19 21:18:00,130100.0,2026-03-19 21:24:00,130250.0,6,0.11529592621060722,True,-0.11529592621060722,False,1#中阳+0.13%;2#长下影阳+0.03%;3#大阳+0.09%;4#中阳+0.04%;5#大阳+0.07%,大阳
12,5,5,2026-03-19 21:19:00,130150.0,2026-03-19 21:25:00,130420.0,6,0.20745293891663466,True,-0.20745293891663466,False,1#长下影阳+0.03%;2#大阳+0.09%;3#中阳+0.04%;4#大阳+0.07%;5#大阳+0.12%,长上影阳
12,5,5,2026-03-19 21:20:00,130290.0,2026-03-19 21:26:00,130350.0,6,0.046051116739580934,True,-0.046051116739580934,False,1#大阳+0.09%;2#中阳+0.04%;3#大阳+0.07%;4#大阳+0.12%;5#长上影阳+0.02%,中阳
12,5,5,2026-03-19 21:21:00,130480.0,2026-03-19 21:27:00,130500.0,6,0.015328019619865112,True,-0.015328019619865112,False,1#中阳+0.04%;2#大阳+0.07%;3#大阳+0.12%;4#长上影阳+0.02%;5#中阳+0.12%,长上影阳
12,5,5,2026-03-19 21:22:00,130330.0,2026-03-19 21:28:00,130410.0,6,0.06138264405739278,True,-0.06138264405739278,False,1#大阳+0.07%;2#大阳+0.12%;3#长上影阳+0.02%;4#中阳+0.12%;5#长上影阳+0.01%,中阴
12,5,5,2026-03-19 21:54:00,131250.0,2026-03-19 22:00:00,131750.0,6,0.38095238095238093,True,-0.38095238095238093,False,1#大阴-0.08%;2#大阳+0.13%;3#小阳+0.01%;4#大阳+0.08%;5#大阳+0.11%,中阳
12,5,5,2026-03-19 21:55:00,131300.0,2026-03-19 22:01:00,131820.0,6,0.39603960396039606,True,-0.39603960396039606,False,1#大阳+0.13%;2#小阳+0.01%;3#大阳+0.08%;4#大阳+0.11%;5#中阳+0.02%,中阳
12,5,5,2026-03-19 21:56:00,131400.0,2026-03-19 22:02:00,132220.0,6,0.624048706240487,True,-0.624048706240487,False,1#小阳+0.01%;2#大阳+0.08%;3#大阳+0.11%;4#中阳+0.02%;5#中阳+0.04%,十字星
12,5,5,2026-03-19 21:57:00,131440.0,2026-03-19 22:03:00,132280.0,6,0.6390748630553865,True,-0.6390748630553865,False,1#大阳+0.08%;2#大阳+0.11%;3#中阳+0.02%;4#中阳+0.04%;5#十字星+0.00%,长上影阳
12,5,5,2026-03-19 21:58:00,131550.0,2026-03-19 22:04:00,132010.0,6,0.34967692892436336,True,-0.34967692892436336,False,1#大阳+0.11%;2#中阳+0.02%;3#中阳+0.04%;4#十字星+0.00%;5#长上影阳+0.03%,中阳
12,5,5,2026-03-19 21:59:00,131710.0,2026-03-19 22:05:00,131910.0,6,0.15184875863639816,True,-0.15184875863639816,False,1#中阳+0.02%;2#中阳+0.04%;3#十字星+0.00%;4#长上影阳+0.03%;5#中阳+0.02%,大阳
12,5,5,2026-03-19 22:00:00,131750.0,2026-03-19 22:06:00,132130.0,6,0.2884250474383302,True,-0.2884250474383302,False,1#中阳+0.04%;2#十字星+0.00%;3#长上影阳+0.03%;4#中阳+0.02%;5#大阳+0.16%,小阳
12,5,5,2026-03-19 22:01:00,131820.0,2026-03-19 22:07:00,131980.0,6,0.12137763617053557,True,-0.12137763617053557,False,1#十字星+0.00%;2#长上影阳+0.03%;3#中阳+0.02%;4#大阳+0.16%;5#小阳+0.03%,大阳
12,5,5,2026-03-19 22:02:00,132220.0,2026-03-19 22:08:00,131930.0,6,-0.2193314173347451,False,0.2193314173347451,True,1#长上影阳+0.03%;2#中阳+0.02%;3#大阳+0.16%;4#小阳+0.03%;5#大阳+0.05%,大阴
12,5,5,2026-03-19 22:03:00,132280.0,2026-03-19 22:09:00,131960.0,6,-0.24191109767160568,False,0.24191109767160568,True,1#中阳+0.02%;2#大阳+0.16%;3#小阳+0.03%;4#大阳+0.05%;5#大阴-0.05%,大阴
12,5,5,2026-03-19 22:04:00,132010.0,2026-03-19 22:10:00,132040.0,6,0.022725551094614046,True,-0.022725551094614046,False,1#大阳+0.16%;2#小阳+0.03%;3#大阳+0.05%;4#大阴-0.05%;5#大阴-0.09%,中阴
12,5,5,2026-03-19 22:13:00,132350.0,2026-03-19 22:19:00,132740.0,6,0.29467321496033244,True,-0.29467321496033244,False,1#中阴-0.07%;2#长下影阳+0.02%;3#中阳+0.02%;4#中阳+0.05%;5#长下影阳+0.02%,大阴
12,5,5,2026-03-19 22:14:00,132240.0,2026-03-19 22:20:00,132710.0,6,0.35541439806412584,True,-0.35541439806412584,False,1#长下影阳+0.02%;2#中阳+0.02%;3#中阳+0.05%;4#长下影阳+0.02%;5#大阴-0.10%,长下影阳
12,5,5,2026-03-19 22:20:00,132710.0,2026-03-19 22:26:00,132570.0,6,-0.10549318061939567,False,0.10549318061939567,True,1#大阴-0.04%;2#中阳+0.03%;3#长上影阳+0.07%;4#大阳+0.08%;5#大阳+0.13%,大阳
12,5,5,2026-03-19 22:53:00,133100.0,2026-03-19 22:59:00,133530.0,6,0.3230653643876784,True,-0.3230653643876784,False,1#中阴-0.05%;2#大阳+0.02%;3#大阳+0.02%;4#大阳+0.08%;5#大阳+0.11%,长下影阳
12,5,5,2026-03-19 22:54:00,133460.0,2026-03-19 23:00:00,133470.0,6,0.00749288176232579,True,-0.00749288176232579,False,1#大阳+0.02%;2#大阳+0.02%;3#大阳+0.08%;4#大阳+0.11%;5#长下影阳+0.02%,长上影阳
12,5,5,2026-03-19 22:55:00,133670.0,2026-03-19 23:01:00,133490.0,6,-0.13465998354155756,False,0.13465998354155756,True,1#大阳+0.02%;2#大阳+0.08%;3#大阳+0.11%;4#长下影阳+0.02%;5#长上影阳+0.01%,大阳
