combo_len,buy_pos,signal_len,buy_time,buy_price,sell_time,sell_price,hold_len,long_pnl_pct,long_win,short_pnl_pct,short_win,signal_detail,buy_type
9,2,2,2026-03-19 22:35:00,17316.0,2026-03-19 22:41:00,17329.0,6,0.07507507507507508,True,-0.07507507507507508,False,1#大阳+0.23%;2#倒T-0.01%,长下影阳
9,2,2,2026-03-19 22:39:00,17295.0,2026-03-19 22:45:00,17317.0,6,0.12720439433362243,True,-0.12720439433362243,False,1#长下影阳+0.05%;2#中阴-0.16%,长上影阳
9,2,2,2026-03-19 22:40:00,17307.0,2026-03-19 22:46:00,17290.0,6,-0.09822615126827294,False,0.09822615126827294,True,1#中阴-0.16%;2#长上影阳+0.12%,小阳
9,2,2,2026-03-19 22:43:00,17295.0,2026-03-19 22:49:00,17310.0,6,0.08673026886383348,True,-0.08673026886383348,False,1#中阳+0.13%;2#倒T-0.01%,大阴
9,2,2,2026-03-19 22:44:00,17300.0,2026-03-19 22:50:00,17331.0,6,0.1791907514450867,True,-0.1791907514450867,False,1#倒T-0.01%;2#大阴-0.12%,长上影阳
9,2,2,2026-03-19 22:47:00,17294.0,2026-03-19 22:53:00,17370.0,6,0.4394587718283798,True,-0.4394587718283798,False,1#长上影阳+0.05%;2#中阴-0.12%,长上影阳
9,2,2,2026-03-19 22:49:00,17310.0,2026-03-19 22:55:00,17381.0,6,0.4101675332177932,True,-0.4101675332177932,False,1#长上影阳+0.04%;2#小阴-0.03%,大阳
9,2,2,2026-03-19 22:54:00,17375.0,2026-03-19 23:00:00,17316.0,6,-0.33956834532374097,False,0.33956834532374097,True,1#长下影阳+0.11%;2#中阴-0.09%,十字星
9,2,2,2026-03-19 22:57:00,17347.0,2026-03-19 23:03:00,17321.0,6,-0.14988182394650373,False,0.14988182394650373,True,1#中阳+0.08%;2#中阴-0.11%,十字星
9,2,2,2026-03-19 22:58:00,17336.0,2026-03-19 23:04:00,17355.0,6,0.10959852330410706,True,-0.10959852330410706,False,1#中阴-0.11%;2#十字星+0.00%,长下影阳
9,2,2,2026-03-19 22:59:00,17324.0,2026-03-19 23:05:00,17483.0,6,0.9178018933271761,True,-0.9178018933271761,False,1#十字星+0.00%;2#长下影阳+0.03%,长上影阴
9,2,2,2026-03-19 23:00:00,17316.0,2026-03-19 23:06:00,17537.0,6,1.2762762762762763,True,-1.2762762762762763,False,1#长下影阳+0.03%;2#长上影阴-0.04%,中阴
9,2,2,2026-03-19 23:01:00,17311.0,2026-03-19 23:07:00,17511.0,6,1.155334758246202,True,-1.155334758246202,False,1#长上影阴-0.04%;2#中阴-0.08%,长上影阴
9,2,2,2026-03-19 23:02:00,17309.0,2026-03-19 23:08:00,17450.0,6,0.814605118724363,True,-0.814605118724363,False,1#中阴-0.08%;2#长上影阴-0.02%,倒T
9,2,2,2026-03-19 23:03:00,17321.0,2026-03-19 23:09:00,17463.0,6,0.8198140984931586,True,-0.8198140984931586,False,1#长上影阴-0.02%;2#倒T-0.01%,中阳
9,2,2,2026-03-19 23:08:00,17450.0,2026-03-19 23:14:00,17497.0,6,0.2693409742120344,True,-0.2693409742120344,False,1#大阳+0.31%;2#中阴-0.17%,大阴
9,2,2,2026-03-19 23:09:00,17463.0,2026-03-19 23:15:00,17520.0,6,0.3264043978697818,True,-0.3264043978697818,False,1#中阴-0.17%;2#大阴-0.37%,长下影阳
9,2,2,2026-03-19 23:12:00,17444.0,2026-03-19 23:18:00,17441.0,6,-0.017197890392111902,False,0.017197890392111902,True,1#中阳+0.11%;2#长下影阴-0.06%,大阴
9,2,2,2026-03-19 23:13:00,17457.0,2026-03-19 23:19:00,17438.0,6,-0.10883886120181016,False,0.10883886120181016,True,1#长下影阴-0.06%;2#大阴-0.13%,长下影阳
9,2,2,2026-03-19 23:17:00,17472.0,2026-03-19 23:23:00,17460.0,6,-0.06868131868131869,False,0.06868131868131869,True,1#大阳+0.13%;2#大阴-0.18%,长下影阴
9,2,2,2026-03-19 23:18:00,17441.0,2026-03-19 23:24:00,17437.0,6,-0.0229344647669285,False,0.0229344647669285,True,1#大阴-0.18%;2#长下影阴-0.06%,大阴
9,2,2,2026-03-19 23:19:00,17438.0,2026-03-19 23:25:00,17408.0,6,-0.17203807776121116,False,0.17203807776121116,True,1#长下影阴-0.06%;2#大阴-0.17%,倒T
9,2,2,2026-03-19 23:20:00,17451.0,2026-03-19 23:26:00,17421.0,6,-0.17190991920233797,False,0.17190991920233797,True,1#大阴-0.17%;2#倒T-0.01%,中阳
9,2,2,2026-03-19 23:23:00,17460.0,2026-03-19 23:29:00,17375.0,6,-0.4868270332187858,False,0.4868270332187858,True,1#中阳+0.08%;2#倒T+0.02%,倒T
9,2,2,2026-03-19 23:24:00,17437.0,2026-03-19 23:30:00,17385.0,6,-0.2982164363135861,False,0.2982164363135861,True,1#倒T+0.02%;2#倒T-0.01%,中阴
9,2,2,2026-03-19 23:25:00,17408.0,2026-03-19 23:31:00,17335.0,6,-0.4193474264705882,False,0.4193474264705882,True,1#倒T-0.01%;2#中阴-0.14%,大阴
9,2,2,2026-03-19 23:26:00,17421.0,2026-03-19 23:32:00,17279.0,6,-0.8151082027438149,False,0.8151082027438149,True,1#中阴-0.14%;2#大阴-0.19%,小阳
9,2,2,2026-03-19 23:28:00,17345.0,2026-03-19 23:34:00,17172.0,6,-0.9974055923897376,False,0.9974055923897376,True,1#小阳+0.07%;2#大阴-0.42%,十字星
9,2,2,2026-03-19 23:29:00,17375.0,2026-03-19 23:35:00,17200.0,6,-1.0071942446043165,False,1.0071942446043165,True,1#大阴-0.42%;2#十字星-0.01%,大阳
9,2,2,2026-03-19 23:32:00,17279.0,2026-03-19 23:38:00,17201.0,6,-0.45141501244284965,False,0.45141501244284965,True,1#长下影阳+0.04%;2#大阴-0.29%,大阴
9,2,2,2026-03-19 23:33:00,17217.0,2026-03-19 23:39:00,17204.0,6,-0.07550676656792706,False,0.07550676656792706,True,1#大阴-0.29%;2#大阴-0.35%,大阴
9,2,2,2026-03-19 23:34:00,17172.0,2026-03-19 23:40:00,17214.0,6,0.2445842068483578,True,-0.2445842068483578,False,1#大阴-0.35%;2#大阴-0.39%,大阴
9,2,2,2026-03-19 23:35:00,17200.0,2026-03-19 23:41:00,17217.0,6,0.09883720930232558,True,-0.09883720930232558,False,1#大阴-0.39%;2#大阴-0.31%,大阳
9,2,2,2026-03-19 23:39:00,17204.0,2026-03-19 23:45:00,17213.0,6,0.05231341548477098,True,-0.05231341548477098,False,1#长上影阳+0.09%;2#大阴-0.22%,中阴
9,2,2,2026-03-19 23:43:00,17194.0,2026-03-19 23:49:00,17238.0,6,0.25590322205420496,True,-0.25590322205420496,False,1#T字-0.02%;2#中阴-0.09%,长下影阴
9,2,2,2026-03-19 23:44:00,17211.0,2026-03-19 23:50:00,17313.0,6,0.5926442391493811,True,-0.5926442391493811,False,1#中阴-0.09%;2#长下影阴-0.03%,中阳
9,2,2,2026-03-19 23:48:00,17199.0,2026-03-19 23:54:00,17324.0,6,0.7267864410721554,True,-0.7267864410721554,False,1#长下影阳+0.05%;2#大阴-0.12%,十字星
9,2,2,2026-03-19 23:54:00,17324.0,2026-03-20 00:00:00,17391.0,6,0.38674670976679754,True,-0.38674670976679754,False,1#长上影阳+0.05%;2#中阴-0.11%,大阳
9,2,2,2026-03-19 23:56:00,17318.0,2026-03-20 00:02:00,17418.0,6,0.5774338838203026,True,-0.5774338838203026,False,1#大阳+0.21%;2#小阴-0.04%,十字星
9,2,2,2026-03-19 23:57:00,17406.0,2026-03-20 00:03:00,17426.0,6,0.1149029070435482,True,-0.1149029070435482,False,1#小阴-0.04%;2#十字星-0.01%,大阳
9,2,2,2026-03-19 23:59:00,17391.0,2026-03-20 00:05:00,17421.0,6,0.17250301880282903,True,-0.17250301880282903,False,1#大阳+0.53%;2#中阴-0.18%,小阳
9,2,2,2026-03-20 00:02:00,17418.0,2026-03-20 00:08:00,17512.0,6,0.5396716040877253,True,-0.5396716040877253,False,1#十字星+0.00%;2#长下影阴-0.02%,大阳
9,2,2,2026-03-20 00:06:00,17454.0,2026-03-20 00:12:00,17438.0,6,-0.09166953133952103,False,0.09166953133952103,True,1#中阳+0.13%;2#大阴-0.17%,大阳
9,2,2,2026-03-20 00:08:00,17512.0,2026-03-20 00:14:00,17431.0,6,-0.46253997259022384,False,0.46253997259022384,True,1#大阳+0.19%;2#大阴-0.10%,大阳
9,2,2,2026-03-20 00:10:00,17485.0,2026-03-20 00:16:00,17428.0,6,-0.3259937088933372,False,0.3259937088933372,True,1#大阳+0.43%;2#长下影阴-0.06%,中阴
9,2,2,2026-03-20 00:11:00,17415.0,2026-03-20 00:17:00,17400.0,6,-0.08613264427217916,False,0.08613264427217916,True,1#长下影阴-0.06%;2#中阴-0.10%,大阴
9,2,2,2026-03-20 00:12:00,17438.0,2026-03-20 00:18:00,17407.0,6,-0.1777726803532515,False,0.1777726803532515,True,1#中阴-0.10%;2#大阴-0.40%,中阳
9,2,2,2026-03-20 00:15:00,17414.0,2026-03-20 00:21:00,17475.0,6,0.3502928678075112,True,-0.3502928678075112,False,1#中阳+0.06%;2#大阴-0.11%,中阴
9,2,2,2026-03-20 00:16:00,17428.0,2026-03-20 00:22:00,17455.0,6,0.15492311223318797,True,-0.15492311223318797,False,1#大阴-0.11%;2#中阴-0.10%,中阳
9,2,2,2026-03-20 00:18:00,17407.0,2026-03-20 00:24:00,17420.0,6,0.07468259895444362,True,-0.07468259895444362,False,1#中阳+0.08%;2#大阴-0.15%,长下影阳
9,2,2,2026-03-20 00:20:00,17435.0,2026-03-20 00:26:00,17430.0,6,-0.028677946659019213,False,0.028677946659019213,True,1#长下影阳+0.05%;2#倒T-0.01%,大阳
9,2,2,2026-03-20 00:23:00,17428.0,2026-03-20 00:29:00,17423.0,6,-0.028689465228368145,False,0.028689465228368145,True,1#大阳+0.24%;2#大阴-0.09%,大阴
9,2,2,2026-03-20 00:24:00,17420.0,2026-03-20 00:30:00,17428.0,6,0.045924225028702644,True,-0.045924225028702644,False,1#大阴-0.09%;2#大阴-0.16%,长上影阴
9,2,2,2026-03-20 00:25:00,17438.0,2026-03-20 00:31:00,17427.0,6,-0.06308062851244409,False,0.06308062851244409,True,1#大阴-0.16%;2#长上影阴-0.02%,长上影阳
9,2,2,2026-03-20 00:27:00,17447.0,2026-03-20 00:33:00,17422.0,6,-0.14329111021952198,False,0.14329111021952198,True,1#长上影阳+0.10%;2#长上影阴-0.05%,大阳
9,2,2,2026-03-20 00:29:00,17423.0,2026-03-20 00:35:00,17421.0,6,-0.011479079377833898,False,0.011479079377833898,True,1#大阳+0.11%;2#中阴-0.13%,长下影阴
9,2,2,2026-03-20 00:30:00,17428.0,2026-03-20 00:36:00,17393.0,6,-0.20082625659857703,False,0.20082625659857703,True,1#中阴-0.13%;2#长下影阴-0.02%,长上影阳
9,2,2,2026-03-20 00:32:00,17413.0,2026-03-20 00:38:00,17393.0,6,-0.11485671624648251,False,0.11485671624648251,True,1#长上影阳+0.03%;2#十字星+0.01%,大阴
9,2,2,2026-03-20 00:33:00,17422.0,2026-03-20 00:39:00,17403.0,6,-0.10905751348869247,False,0.10905751348869247,True,1#十字星+0.01%;2#大阴-0.08%,倒T
9,2,2,2026-03-20 00:36:00,17393.0,2026-03-20 00:42:00,17445.0,6,0.29897085034209164,True,-0.29897085034209164,False,1#长下影阳+0.05%;2#中阴-0.05%,大阴
9,2,2,2026-03-20 00:37:00,17399.0,2026-03-20 00:43:00,17427.0,6,0.16092878901086272,True,-0.16092878901086272,False,1#中阴-0.05%;2#大阴-0.16%,中阳
9,2,2,2026-03-20 00:39:00,17403.0,2026-03-20 00:45:00,17431.0,6,0.16089180026432223,True,-0.16089180026432223,False,1#中阳+0.05%;2#中阴-0.03%,大阳
9,2,2,2026-03-20 00:44:00,17417.0,2026-03-20 00:50:00,17411.0,6,-0.03444910145260378,False,0.03444910145260378,True,1#大阳+0.11%;2#大阴-0.10%,中阴
9,2,2,2026-03-20 00:45:00,17431.0,2026-03-20 00:51:00,17409.0,6,-0.12621192128965636,False,0.12621192128965636,True,1#大阴-0.10%;2#中阴-0.06%,大阳
9,2,2,2026-03-20 00:47:00,17418.0,2026-03-20 00:53:00,17311.0,6,-0.6143070386956022,False,0.6143070386956022,True,1#大阳+0.08%;2#长上影阴-0.06%,T字
9,2,2,2026-03-20 00:49:00,17419.0,2026-03-20 00:55:00,17349.0,6,-0.40186003788966074,False,0.40186003788966074,True,1#T字+0.01%;2#中阴-0.04%,大阳
9,2,2,2026-03-20 00:51:00,17409.0,2026-03-20 00:57:00,17370.0,6,-0.22402205755643634,False,0.22402205755643634,True,1#大阳+0.05%;2#中阴-0.03%,倒T
9,2,2,2026-03-20 00:52:00,17357.0,2026-03-20 00:58:00,17385.0,6,0.16131820014979548,True,-0.16131820014979548,False,1#中阴-0.03%;2#倒T-0.01%,大阴
9,2,2,2026-03-20 00:53:00,17311.0,2026-03-20 00:59:00,17374.0,6,0.3639304488475536,True,-0.3639304488475536,False,1#倒T-0.01%;2#大阴-0.32%,中阴
9,2,2,2026-03-20 00:54:00,17320.0,2026-03-20 01:00:00,17350.0,6,0.17321016166281755,True,-0.17321016166281755,False,1#大阴-0.32%;2#中阴-0.28%,长上影阳
9,2,2,2026-03-20 01:00:00,17350.0,2026-03-20 01:06:00,17437.0,6,0.5014409221902018,True,-0.5014409221902018,False,1#大阳+0.09%;2#长下影阴-0.05%,中阴
9,2,2,2026-03-20 01:01:00,17371.0,2026-03-20 01:07:00,17429.0,6,0.333889816360601,True,-0.333889816360601,False,1#长下影阴-0.05%;2#中阴-0.10%,大阳
9,2,2,2026-03-20 01:03:00,17420.0,2026-03-20 01:09:00,17379.0,6,-0.23536165327210104,False,0.23536165327210104,True,1#大阳+0.13%;2#长下影阴-0.02%,大阳
9,2,2,2026-03-20 01:06:00,17437.0,2026-03-20 01:12:00,17388.0,6,-0.2810116419108792,False,0.2810116419108792,True,1#中阳+0.09%;2#大阴-0.07%,大阳
9,2,2,2026-03-20 01:08:00,17414.0,2026-03-20 01:14:00,17366.0,6,-0.2756402894223039,False,0.2756402894223039,True,1#大阳+0.09%;2#中阴-0.05%,大阴
9,2,2,2026-03-20 01:09:00,17379.0,2026-03-20 01:15:00,17386.0,6,0.04027849703665343,True,-0.04027849703665343,False,1#中阴-0.05%;2#大阴-0.09%,大阴
9,2,2,2026-03-20 01:10:00,17363.0,2026-03-20 01:16:00,17367.0,6,0.023037493520704947,True,-0.023037493520704947,False,1#大阴-0.09%;2#大阴-0.22%,中阴
9,2,2,2026-03-20 01:11:00,17372.0,2026-03-20 01:17:00,17371.0,6,-0.005756389592447617,False,0.005756389592447617,True,1#大阴-0.22%;2#中阴-0.10%,长下影阳
9,2,2,2026-03-20 01:15:00,17386.0,2026-03-20 01:21:00,17479.0,6,0.5349131485102956,True,-0.5349131485102956,False,1#十字星+0.01%;2#大阴-0.14%,大阳
9,2,2,2026-03-20 01:17:00,17371.0,2026-03-20 01:23:00,17472.0,6,0.5814288181451844,True,-0.5814288181451844,False,1#大阳+0.11%;2#大阴-0.11%,十字星
9,2,2,2026-03-20 01:23:00,17472.0,2026-03-20 01:29:00,17526.0,6,0.3090659340659341,True,-0.3090659340659341,False,1#中阳+0.11%;2#中阴-0.04%,倒T
9,2,2,2026-03-20 01:25:00,17533.0,2026-03-20 01:31:00,17555.0,6,0.12547767067814977,True,-0.12547767067814977,False,1#倒T+0.01%;2#长下影阴-0.02%,大阳
9,2,2,2026-03-20 01:29:00,17526.0,2026-03-20 01:35:00,17528.0,6,0.011411617026132602,True,-0.011411617026132602,False,1#大阳+0.27%;2#大阴-0.23%,大阴
9,2,2,2026-03-20 01:30:00,17521.0,2026-03-20 01:36:00,17516.0,6,-0.028537183950687744,False,0.028537183950687744,True,1#大阴-0.23%;2#大阴-0.14%,中阴
9,2,2,2026-03-20 01:31:00,17555.0,2026-03-20 01:37:00,17518.0,6,-0.21076616348618626,False,0.21076616348618626,True,1#大阴-0.14%;2#中阴-0.05%,大阳
9,2,2,2026-03-20 01:33:00,17538.0,2026-03-20 01:39:00,17548.0,6,0.05701904436081651,True,-0.05701904436081651,False,1#大阳+0.18%;2#长下影阴-0.02%,中阴
9,2,2,2026-03-20 01:34:00,17528.0,2026-03-20 01:40:00,17546.0,6,0.1026928343222273,True,-0.1026928343222273,False,1#长下影阴-0.02%;2#中阴-0.05%,中阴
9,2,2,2026-03-20 01:35:00,17528.0,2026-03-20 01:41:00,17534.0,6,0.03423094477407577,True,-0.03423094477407577,False,1#中阴-0.05%;2#中阴-0.07%,十字星
9,2,2,2026-03-20 01:37:00,17518.0,2026-03-20 01:43:00,17531.0,6,0.07420938463294896,True,-0.07420938463294896,False,1#十字星+0.01%;2#大阴-0.07%,倒T
9,2,2,2026-03-20 01:41:00,17534.0,2026-03-20 01:47:00,17545.0,6,0.06273525721455457,True,-0.06273525721455457,False,1#大阳+0.11%;2#十字星+0.01%,大阴
9,2,2,2026-03-20 01:42:00,17541.0,2026-03-20 01:48:00,17537.0,6,-0.022803717005871957,False,0.022803717005871957,True,1#十字星+0.01%;2#大阴-0.07%,中阳
9,2,2,2026-03-20 01:44:00,17532.0,2026-03-20 01:50:00,17548.0,6,0.09126169290440338,True,-0.09126169290440338,False,1#中阳+0.05%;2#中阴-0.06%,长下影阳
9,2,2,2026-03-20 01:46:00,17538.0,2026-03-20 01:52:00,17629.0,6,0.5188733036834303,True,-0.5188733036834303,False,1#长下影阳+0.01%;2#倒T-0.01%,大阳
9,2,2,2026-03-20 01:49:00,17543.0,2026-03-20 01:55:00,17677.0,6,0.7638374280339737,True,-0.7638374280339737,False,1#中阳+0.04%;2#长上影阴-0.02%,中阳
9,2,2,2026-03-20 01:55:00,17677.0,2026-03-20 02:01:00,17611.0,6,-0.37336652146857496,False,0.37336652146857496,True,1#大阳+0.41%;2#中阴-0.15%,十字星
9,2,2,2026-03-20 01:57:00,17631.0,2026-03-20 02:03:00,17584.0,6,-0.26657591741818387,False,0.26657591741818387,True,1#十字星+0.02%;2#大阴-0.27%,T字
9,2,2,2026-03-20 01:59:00,17594.0,2026-03-20 02:05:00,17608.0,6,0.0795725815618961,True,-0.0795725815618961,False,1#T字-0.01%;2#长上影阴-0.03%,大阴
9,2,2,2026-03-20 02:00:00,17600.0,2026-03-20 02:06:00,17594.0,6,-0.034090909090909095,False,0.034090909090909095,True,1#长上影阴-0.03%;2#大阴-0.18%,十字星
9,2,2,2026-03-20 02:04:00,17575.0,2026-03-20 02:10:00,17609.0,6,0.1934566145092461,True,-0.1934566145092461,False,1#大阳+0.13%;2#大阴-0.31%,十字星
9,2,2,2026-03-20 02:05:00,17608.0,2026-03-20 02:11:00,17635.0,6,0.15333939118582463,True,-0.15333939118582463,False,1#大阴-0.31%;2#十字星-0.02%,大阳
9,2,2,2026-03-20 02:07:00,17601.0,2026-03-20 02:13:00,17634.0,6,0.18748934719618204,True,-0.18748934719618204,False,1#大阳+0.19%;2#中阴-0.09%,长上影阳
9,2,2,2026-03-20 02:09:00,17592.0,2026-03-20 02:15:00,17639.0,6,0.26716689404274674,True,-0.26716689404274674,False,1#长上影阳+0.04%;2#长下影阴-0.03%,十字星
9,2,2,2026-03-20 02:10:00,17609.0,2026-03-20 02:16:00,17649.0,6,0.22715656766426257,True,-0.22715656766426257,False,1#长下影阴-0.03%;2#十字星+0.00%,中阳
9,2,2,2026-03-20 02:13:00,17634.0,2026-03-20 02:19:00,17599.0,6,-0.19848020868776226,False,0.19848020868776226,True,1#大阳+0.13%;2#中阴-0.07%,大阳
9,2,2,2026-03-20 02:15:00,17639.0,2026-03-20 02:21:00,17612.0,6,-0.15306990192187764,False,0.15306990192187764,True,1#大阳+0.09%;2#十字星-0.01%,倒T
9,2,2,2026-03-20 02:18:00,17625.0,2026-03-20 02:24:00,17594.0,6,-0.17588652482269504,False,0.17588652482269504,True,1#中阳+0.06%;2#长下影阴-0.06%,中阴
9,2,2,2026-03-20 02:19:00,17599.0,2026-03-20 02:25:00,17602.0,6,0.01704642309222115,True,-0.01704642309222115,False,1#长下影阴-0.06%;2#中阴-0.09%,大阴
9,2,2,2026-03-20 02:20:00,17592.0,2026-03-20 02:26:00,17625.0,6,0.18758526603001366,True,-0.18758526603001366,False,1#中阴-0.09%;2#大阴-0.15%,长上影阴
9,2,2,2026-03-20 02:21:00,17612.0,2026-03-20 02:27:00,17633.0,6,0.11923688394276628,True,-0.11923688394276628,False,1#大阴-0.15%;2#长上影阴-0.03%,中阳
9,2,2,2026-03-20 02:24:00,17594.0,2026-03-20 02:30:00,17659.0,6,0.3694441286802319,True,-0.3694441286802319,False,1#长下影阳+0.05%;2#长上影阴-0.04%,大阴
9,2,2,2026-03-20 02:25:00,17602.0,2026-03-20 09:01:00,17966.0,6,2.06794682422452,True,-2.06794682422452,False,1#长上影阴-0.04%;2#大阴-0.07%,中阳
9,2,2,2026-03-20 02:30:00,17659.0,2026-03-20 09:06:00,18110.0,6,2.5539385016139082,True,-2.5539385016139082,False,1#大阳+0.09%;2#长下影阴-0.03%,长上影阳
9,2,2,2026-03-20 09:07:00,18153.0,2026-03-20 09:13:00,18049.0,6,-0.5729080592739492,False,0.5729080592739492,True,1#大阳+0.20%;2#长上影阴-0.10%,中阳
9,2,2,2026-03-20 09:10:00,18118.0,2026-03-20 09:16:00,18146.0,6,0.15454244397836406,True,-0.15454244397836406,False,1#中阳+0.21%;2#长下影阴-0.05%,大阴
9,2,2,2026-03-20 09:11:00,18107.0,2026-03-20 09:17:00,18198.0,6,0.5025680675981664,True,-0.5025680675981664,False,1#长下影阴-0.05%;2#大阴-0.40%,长上影阴
9,2,2,2026-03-20 09:12:00,18060.0,2026-03-20 09:18:00,18225.0,6,0.9136212624584719,True,-0.9136212624584719,False,1#大阴-0.40%;2#长上影阴-0.07%,倒T
9,2,2,2026-03-20 09:13:00,18049.0,2026-03-20 09:19:00,18196.0,6,0.8144495539919109,True,-0.8144495539919109,False,1#长上影阴-0.07%;2#倒T-0.01%,长下影阴
9,2,2,2026-03-20 09:14:00,18087.0,2026-03-20 09:20:00,18164.0,6,0.4257201304804556,True,-0.4257201304804556,False,1#倒T-0.01%;2#长下影阴-0.05%,中阳
9,2,2,2026-03-20 09:20:00,18164.0,2026-03-20 09:26:00,18181.0,6,0.09359171988548777,True,-0.09359171988548777,False,1#小阴-0.08%;2#中阴-0.15%,长上影阳
9,2,2,2026-03-20 09:21:00,18150.0,2026-03-20 09:27:00,18208.0,6,0.31955922865013775,True,-0.31955922865013775,False,1#中阴-0.15%;2#长上影阳+0.07%,大阴
9,2,2,2026-03-20 09:22:00,18178.0,2026-03-20 09:28:00,18188.0,6,0.05501155242600946,True,-0.05501155242600946,False,1#长上影阳+0.07%;2#大阴-0.15%,大阳
9,2,2,2026-03-20 09:25:00,18171.0,2026-03-20 09:31:00,18337.0,6,0.9135435584172582,True,-0.9135435584172582,False,1#T字-0.02%;2#长上影阴-0.06%,长上影阳
9,2,2,2026-03-20 09:29:00,18239.0,2026-03-20 09:35:00,18434.0,6,1.069137562366358,True,-1.069137562366358,False,1#T字-0.01%;2#倒T-0.01%,T字
9,2,2,2026-03-20 09:33:00,18339.0,2026-03-20 09:39:00,18457.0,6,0.6434374829598124,True,-0.6434374829598124,False,1#大阳+0.23%;2#大阴-0.18%,大阳
9,2,2,2026-03-20 09:37:00,18456.0,2026-03-20 09:43:00,18522.0,6,0.3576072821846554,True,-0.3576072821846554,False,1#大阳+0.38%;2#长上影阴-0.06%,中阳
9,2,2,2026-03-20 09:39:00,18457.0,2026-03-20 09:45:00,18542.0,6,0.46052988026223113,True,-0.46052988026223113,False,1#中阳+0.21%;2#大阴-0.22%,大阳
9,2,2,2026-03-20 09:44:00,18516.0,2026-03-20 09:50:00,18432.0,6,-0.45366169799092676,False,0.45366169799092676,True,1#倒T+0.02%;2#长上影阴-0.08%,长上影阴
9,2,2,2026-03-20 09:45:00,18542.0,2026-03-20 09:51:00,18367.0,6,-0.9438032574695286,False,0.9438032574695286,True,1#长上影阴-0.08%;2#长上影阴-0.04%,十字星
9,2,2,2026-03-20 09:47:00,18490.0,2026-03-20 09:53:00,18373.0,6,-0.6327744726879394,False,0.6327744726879394,True,1#十字星-0.04%;2#中阳+0.11%,长上影阴
9,2,2,2026-03-20 09:48:00,18412.0,2026-03-20 09:54:00,18388.0,6,-0.1303497718878992,False,0.1303497718878992,True,1#中阳+0.11%;2#长上影阴-0.10%,大阴
9,2,2,2026-03-20 09:49:00,18395.0,2026-03-20 09:55:00,18357.0,6,-0.2065778744223974,False,0.2065778744223974,True,1#长上影阴-0.10%;2#大阴-0.44%,长下影阴
9,2,2,2026-03-20 09:50:00,18432.0,2026-03-20 09:56:00,18330.0,6,-0.5533854166666667,False,0.5533854166666667,True,1#大阴-0.44%;2#长下影阴-0.08%,中阳
9,2,2,2026-03-20 09:52:00,18355.0,2026-03-20 09:58:00,18297.0,6,-0.3159901934077908,False,0.3159901934077908,True,1#中阳+0.21%;2#大阴-0.36%,长上影阴
9,2,2,2026-03-20 09:53:00,18373.0,2026-03-20 09:59:00,18379.0,6,0.03265661568606107,True,-0.03265661568606107,False,1#大阴-0.36%;2#长上影阴-0.07%,小阳
9,2,2,2026-03-20 09:56:00,18330.0,2026-03-20 10:02:00,18331.0,6,0.005455537370430988,True,-0.005455537370430988,False,1#中阳+0.07%;2#大阴-0.16%,大阴
9,2,2,2026-03-20 09:57:00,18294.0,2026-03-20 10:03:00,18376.0,6,0.44823439379031377,True,-0.44823439379031377,False,1#大阴-0.16%;2#大阴-0.16%,中阴
9,2,2,2026-03-20 09:58:00,18297.0,2026-03-20 10:04:00,18358.0,6,0.33338798710171064,True,-0.33338798710171064,False,1#大阴-0.16%;2#中阴-0.16%,长下影阳
9,2,2,2026-03-20 10:01:00,18331.0,2026-03-20 10:07:00,18349.0,6,0.09819431564017239,True,-0.09819431564017239,False,1#大阳+0.46%;2#中阴-0.08%,中阴
9,2,2,2026-03-20 10:02:00,18331.0,2026-03-20 10:08:00,18346.0,6,0.08182859636681032,True,-0.08182859636681032,False,1#中阴-0.08%;2#中阴-0.20%,倒T
9,2,2,2026-03-20 10:05:00,18288.0,2026-03-20 10:11:00,18438.0,6,0.8202099737532809,True,-0.8202099737532809,False,1#大阳+0.25%;2#长上影阴-0.08%,大阴
9,2,2,2026-03-20 10:06:00,18330.0,2026-03-20 10:12:00,18422.0,6,0.5019094380796508,True,-0.5019094380796508,False,1#长上影阴-0.08%;2#大阴-0.37%,大阳
9,2,2,2026-03-20 10:09:00,18381.0,2026-03-20 10:15:00,18382.0,6,0.005440400413470431,True,-0.005440400413470431,False,1#中阳+0.10%;2#长上影阴-0.03%,大阳
9,2,2,2026-03-20 10:13:00,18424.0,2026-03-20 10:34:00,18455.0,6,0.16825879287885367,True,-0.16825879287885367,False,1#长上影阳+0.12%;2#中阴-0.09%,长上影阳
9,2,2,2026-03-20 10:31:00,18379.0,2026-03-20 10:37:00,18367.0,6,-0.06529190924424615,False,0.06529190924424615,True,1#中阳+0.07%;2#大阴-0.28%,中阴
9,2,2,2026-03-20 10:32:00,18391.0,2026-03-20 10:38:00,18348.0,6,-0.23381001576858246,False,0.23381001576858246,True,1#大阴-0.28%;2#中阴-0.13%,中阳
9,2,2,2026-03-20 10:36:00,18411.0,2026-03-20 10:42:00,18294.0,6,-0.6354896529248819,False,0.6354896529248819,True,1#中阳+0.09%;2#中阴-0.07%,大阴
9,2,2,2026-03-20 10:37:00,18367.0,2026-03-20 10:43:00,18333.0,6,-0.18511460772036803,False,0.18511460772036803,True,1#中阴-0.07%;2#大阴-0.17%,大阴
