datetime,open,high,low,close,volume,hold
2026-03-20 10:55:00,18341.0,18390.0,18340.0,18378.0,813,224618
2026-03-20 10:56:00,18375.0,18382.0,18345.0,18354.0,419,224662
2026-03-20 10:57:00,18353.0,18353.0,18337.0,18351.0,580,224648
2026-03-20 10:58:00,18353.0,18380.0,18341.0,18371.0,627,224548
2026-03-20 10:59:00,18371.0,18371.0,18344.0,18344.0,407,224533
2026-03-20 11:00:00,18343.0,18362.0,18340.0,18348.0,683,224508
2026-03-20 11:01:00,18350.0,18366.0,18338.0,18364.0,693,224469
2026-03-20 11:02:00,18364.0,18394.0,18364.0,18369.0,908,224398
2026-03-20 11:03:00,18370.0,18377.0,18337.0,18354.0,824,224458
2026-03-20 11:04:00,18357.0,18394.0,18354.0,18381.0,749,224456
2026-03-20 11:05:00,18383.0,18401.0,18375.0,18401.0,785,224437
2026-03-20 11:06:00,18402.0,18416.0,18391.0,18398.0,843,224411
2026-03-20 11:07:00,18392.0,18400.0,18373.0,18389.0,581,224447
2026-03-20 11:08:00,18389.0,18437.0,18388.0,18413.0,1279,224380
2026-03-20 11:09:00,18408.0,18408.0,18386.0,18399.0,593,224383
2026-03-20 11:10:00,18396.0,18400.0,18377.0,18395.0,601,224360
2026-03-20 11:11:00,18385.0,18417.0,18379.0,18388.0,684,224339
2026-03-20 11:12:00,18400.0,18416.0,18381.0,18401.0,682,224331
2026-03-20 11:13:00,18399.0,18412.0,18396.0,18397.0,488,224335
2026-03-20 11:14:00,18396.0,18400.0,18384.0,18392.0,412,224348
2026-03-20 11:15:00,18397.0,18408.0,18389.0,18403.0,437,224399
2026-03-20 11:16:00,18404.0,18441.0,18403.0,18432.0,1069,224344
2026-03-20 11:17:00,18436.0,18456.0,18421.0,18431.0,1034,224345
2026-03-20 11:18:00,18431.0,18520.0,18431.0,18483.0,2296,224060
2026-03-20 11:19:00,18481.0,18511.0,18481.0,18486.0,1162,224018
2026-03-20 11:20:00,18488.0,18490.0,18466.0,18475.0,916,224039
2026-03-20 11:21:00,18473.0,18489.0,18448.0,18463.0,835,223951
2026-03-20 11:22:00,18492.0,18498.0,18453.0,18488.0,764,224017
2026-03-20 11:23:00,18489.0,18498.0,18473.0,18494.0,762,223983
2026-03-20 11:24:00,18499.0,18506.0,18463.0,18471.0,1055,224006
2026-03-20 11:25:00,18471.0,18483.0,18454.0,18477.0,642,223953
2026-03-20 11:26:00,18479.0,18481.0,18459.0,18468.0,518,223990
2026-03-20 11:27:00,18468.0,18480.0,18453.0,18467.0,602,223926
2026-03-20 11:28:00,18467.0,18468.0,18440.0,18464.0,828,223927
2026-03-20 11:29:00,18463.0,18487.0,18462.0,18487.0,715,223824
2026-03-20 11:30:00,18481.0,18505.0,18477.0,18494.0,1519,223624
2026-03-20 13:31:00,18338.0,18493.0,18283.0,18292.0,6113,223105
2026-03-20 13:32:00,18296.0,18298.0,18167.0,18189.0,5437,222646
2026-03-20 13:33:00,18193.0,18215.0,18158.0,18191.0,2425,222653
2026-03-20 13:34:00,18190.0,18190.0,18151.0,18153.0,2386,222804
2026-03-20 13:35:00,18155.0,18171.0,18027.0,18033.0,5346,222251
2026-03-20 13:36:00,18034.0,18123.0,18002.0,18123.0,4432,221827
2026-03-20 13:37:00,18124.0,18145.0,18105.0,18121.0,2222,221968
2026-03-20 13:38:00,18120.0,18134.0,18095.0,18126.0,1498,222135
2026-03-20 13:39:00,18124.0,18220.0,18123.0,18220.0,2920,222099
2026-03-20 13:40:00,18219.0,18219.0,18190.0,18191.0,1672,222237
2026-03-20 13:41:00,18190.0,18230.0,18161.0,18207.0,2110,222194
2026-03-20 13:42:00,18208.0,18216.0,18179.0,18181.0,1182,222264
2026-03-20 13:43:00,18180.0,18192.0,18151.0,18182.0,1587,222384
2026-03-20 13:44:00,18182.0,18193.0,18154.0,18166.0,913,222431
2026-03-20 13:45:00,18165.0,18190.0,18151.0,18179.0,1036,222448
2026-03-20 13:46:00,18175.0,18188.0,18155.0,18174.0,785,222520
2026-03-20 13:47:00,18117.0,18174.0,18095.0,18119.0,2109,222317
2026-03-20 13:48:00,18023.0,18128.0,18023.0,18023.0,2740,222551
2026-03-20 13:49:00,17930.0,18039.0,17923.0,17930.0,6282,222336
2026-03-20 13:50:00,17945.0,17984.0,17867.0,17978.0,4977,222081
2026-03-20 13:51:00,18005.0,18015.0,17937.0,17985.0,3193,222103
2026-03-20 13:52:00,17935.0,17986.0,17921.0,17932.0,2610,222392
2026-03-20 13:53:00,17902.0,17968.0,17902.0,17902.0,1797,222437
2026-03-20 13:54:00,17859.0,17920.0,17838.0,17850.0,4055,222532
2026-03-20 13:55:00,17872.0,17885.0,17848.0,17871.0,2222,222455
2026-03-20 13:56:00,17871.0,17919.0,17817.0,17914.0,3396,222397
2026-03-20 13:57:00,17912.0,17970.0,17904.0,17941.0,2854,222005
2026-03-20 13:58:00,17943.0,17943.0,17879.0,17899.0,2085,222015
2026-03-20 13:59:00,17894.0,17896.0,17851.0,17871.0,2014,222132
2026-03-20 14:00:00,17876.0,17918.0,17876.0,17906.0,1569,222162
2026-03-20 14:01:00,17907.0,17984.0,17905.0,17971.0,2508,222104
2026-03-20 14:02:00,17972.0,18019.0,17950.0,18012.0,2307,222066
2026-03-20 14:03:00,18014.0,18059.0,18006.0,18028.0,2263,221987
2026-03-20 14:04:00,18100.0,18108.0,18026.0,18102.0,2854,221775
2026-03-20 14:05:00,18052.0,18100.0,18032.0,18038.0,1945,221664
2026-03-20 14:06:00,18049.0,18056.0,18018.0,18051.0,1317,221638
2026-03-20 14:07:00,18046.0,18080.0,18036.0,18050.0,1199,221550
2026-03-20 14:08:00,18050.0,18064.0,18023.0,18050.0,1160,221596
2026-03-20 14:09:00,18050.0,18053.0,17960.0,17970.0,2531,221797
2026-03-20 14:10:00,17976.0,18010.0,17963.0,17973.0,1349,221893
2026-03-20 14:11:00,17968.0,17996.0,17950.0,17965.0,1568,221865
2026-03-20 14:12:00,17959.0,17995.0,17950.0,17980.0,1517,221816
2026-03-20 14:13:00,17976.0,18032.0,17966.0,18025.0,1218,221730
2026-03-20 14:14:00,18025.0,18049.0,17988.0,17995.0,993,221712
2026-03-20 14:15:00,17992.0,18011.0,17975.0,18004.0,1022,221649
2026-03-20 14:16:00,18008.0,18010.0,17990.0,18010.0,718,221713
2026-03-20 14:17:00,18017.0,18039.0,17996.0,17996.0,1056,221623
2026-03-20 14:18:00,17995.0,18002.0,17892.0,17892.0,2292,221500
2026-03-20 14:19:00,17892.0,17941.0,17886.0,17908.0,2115,221544
2026-03-20 14:20:00,17912.0,17940.0,17900.0,17924.0,1124,221490
2026-03-20 14:21:00,17924.0,17924.0,17880.0,17892.0,1730,221637
2026-03-20 14:22:00,17888.0,17900.0,17821.0,17861.0,2989,221586
2026-03-20 14:23:00,17867.0,17930.0,17867.0,17923.0,1748,221506
2026-03-20 14:24:00,17926.0,17941.0,17871.0,17876.0,1453,221472
2026-03-20 14:25:00,17875.0,17922.0,17843.0,17881.0,1542,221364
2026-03-20 14:26:00,17880.0,17880.0,17808.0,17870.0,2524,221442
2026-03-20 14:27:00,17861.0,17876.0,17840.0,17858.0,1167,221400
2026-03-20 14:28:00,17853.0,17872.0,17785.0,17832.0,2407,221393
2026-03-20 14:29:00,17832.0,17832.0,17791.0,17817.0,1577,221371
2026-03-20 14:30:00,17819.0,17863.0,17814.0,17853.0,1723,221357
2026-03-20 14:31:00,17849.0,17875.0,17844.0,17846.0,1363,221334
2026-03-20 14:32:00,17840.0,17845.0,17804.0,17807.0,1314,221455
2026-03-20 14:33:00,17807.0,17836.0,17786.0,17794.0,1579,221501
2026-03-20 14:34:00,17793.0,17830.0,17770.0,17827.0,2007,221503
2026-03-20 14:35:00,17827.0,17867.0,17800.0,17857.0,1520,221493
2026-03-20 14:36:00,17857.0,17895.0,17846.0,17860.0,1698,221364
2026-03-20 14:37:00,17862.0,17862.0,17808.0,17817.0,1159,221378
2026-03-20 14:38:00,17815.0,17838.0,17802.0,17818.0,1174,221469
2026-03-20 14:39:00,17816.0,17816.0,17777.0,17777.0,1488,221426
2026-03-20 14:40:00,17775.0,17775.0,17670.0,17682.0,4564,221406
2026-03-20 14:41:00,17682.0,17700.0,17618.0,17623.0,4298,221562
2026-03-20 14:42:00,17624.0,17678.0,17580.0,17595.0,4133,221562
2026-03-20 14:43:00,17596.0,17596.0,17520.0,17583.0,4066,221793
2026-03-20 14:44:00,17587.0,17658.0,17584.0,17614.0,3207,221695
2026-03-20 14:45:00,17610.0,17658.0,17610.0,17632.0,1810,221664
2026-03-20 14:46:00,17644.0,17687.0,17624.0,17681.0,2076,221482
2026-03-20 14:47:00,17685.0,17746.0,17685.0,17703.0,2719,221376
2026-03-20 14:48:00,17700.0,17715.0,17657.0,17658.0,1873,221589
2026-03-20 14:49:00,17658.0,17668.0,17586.0,17639.0,2838,221484
2026-03-20 14:50:00,17635.0,17637.0,17602.0,17633.0,1375,221427
2026-03-20 14:51:00,17634.0,17675.0,17634.0,17659.0,1445,221320
2026-03-20 14:52:00,17656.0,17670.0,17620.0,17631.0,1222,221318
2026-03-20 14:53:00,17627.0,17666.0,17627.0,17654.0,1050,221206
2026-03-20 14:54:00,17641.0,17655.0,17628.0,17628.0,1001,221231
2026-03-20 14:55:00,17643.0,17650.0,17628.0,17647.0,1105,221117
2026-03-20 14:56:00,17641.0,17669.0,17609.0,17647.0,2269,220827
2026-03-20 14:57:00,17623.0,17662.0,17613.0,17625.0,1383,220538
2026-03-20 14:58:00,17631.0,17634.0,17589.0,17622.0,2011,220128
2026-03-20 14:59:00,17627.0,17639.0,17620.0,17635.0,1372,219791
2026-03-20 15:00:00,17635.0,17635.0,17623.0,17625.0,431,219146
2026-03-20 21:01:00,17684.0,17782.0,17620.0,17723.0,7743,220016
2026-03-20 21:02:00,17727.0,17881.0,17722.0,17856.0,6106,220273
2026-03-20 21:03:00,17858.0,17881.0,17817.0,17817.0,3295,220647
2026-03-20 21:04:00,17815.0,17895.0,17815.0,17881.0,3282,220980
2026-03-20 21:05:00,17880.0,17881.0,17770.0,17804.0,3280,221132
2026-03-20 21:06:00,17806.0,17823.0,17725.0,17755.0,3458,221452
2026-03-20 21:07:00,17754.0,17760.0,17671.0,17685.0,3231,221467
2026-03-20 21:08:00,17681.0,17749.0,17656.0,17671.0,2994,221747
2026-03-20 21:09:00,17654.0,17696.0,17640.0,17654.0,3239,221799
2026-03-20 21:10:00,17653.0,17653.0,17600.0,17625.0,4299,222215
2026-03-20 21:11:00,17630.0,17642.0,17479.0,17511.0,6389,222986
2026-03-20 21:12:00,17522.0,17600.0,17440.0,17560.0,6069,223127
2026-03-20 21:13:00,17560.0,17591.0,17482.0,17506.0,4255,223558
2026-03-20 21:14:00,17508.0,17558.0,17501.0,17525.0,3002,223404
2026-03-20 21:15:00,17526.0,17570.0,17526.0,17569.0,2466,223396
2026-03-20 21:16:00,17569.0,17595.0,17546.0,17565.0,2826,223539
2026-03-20 21:17:00,17567.0,17567.0,17512.0,17512.0,2311,223579
2026-03-20 21:18:00,17512.0,17518.0,17455.0,17461.0,3365,223783
2026-03-20 21:19:00,17461.0,17596.0,17461.0,17586.0,3133,223699
2026-03-20 21:20:00,17588.0,17651.0,17571.0,17599.0,3703,223765
2026-03-20 21:21:00,17605.0,17636.0,17574.0,17629.0,2571,224174
2026-03-20 21:22:00,17628.0,17671.0,17628.0,17671.0,2354,224135
2026-03-20 21:23:00,17672.0,17684.0,17619.0,17645.0,2534,224185
2026-03-20 21:24:00,17651.0,17714.0,17641.0,17641.0,3141,224106
2026-03-20 21:25:00,17646.0,17651.0,17605.0,17645.0,2431,224400
2026-03-20 21:26:00,17645.0,17695.0,17633.0,17655.0,1628,224493
2026-03-20 21:27:00,17658.0,17677.0,17617.0,17624.0,1735,224642
2026-03-20 21:28:00,17624.0,17650.0,17590.0,17590.0,1811,224776
2026-03-20 21:29:00,17593.0,17641.0,17593.0,17633.0,1400,224786
2026-03-20 21:30:00,17629.0,17666.0,17629.0,17636.0,1342,224944
2026-03-20 21:31:00,17626.0,17668.0,17597.0,17623.0,3189,224849
2026-03-20 21:32:00,17623.0,17628.0,17520.0,17593.0,3537,224748
2026-03-20 21:33:00,17596.0,17683.0,17580.0,17580.0,3592,224675
2026-03-20 21:34:00,17584.0,17610.0,17539.0,17554.0,2511,224679
2026-03-20 21:35:00,17547.0,17566.0,17538.0,17564.0,2041,224677
2026-03-20 21:36:00,17567.0,17605.0,17508.0,17587.0,3600,224633
2026-03-20 21:37:00,17588.0,17666.0,17574.0,17639.0,2658,224578
2026-03-20 21:38:00,17634.0,17654.0,17610.0,17627.0,1850,224778
2026-03-20 21:39:00,17636.0,17648.0,17604.0,17629.0,1415,224828
2026-03-20 21:40:00,17626.0,17660.0,17613.0,17655.0,1738,225079
2026-03-20 21:41:00,17655.0,17695.0,17650.0,17678.0,2737,225231
2026-03-20 21:42:00,17676.0,17680.0,17620.0,17667.0,1971,225123
2026-03-20 21:43:00,17666.0,17712.0,17634.0,17682.0,2074,225161
2026-03-20 21:44:00,17688.0,17743.0,17688.0,17715.0,3031,224925
2026-03-20 21:45:00,17715.0,17715.0,17675.0,17703.0,1536,224935
2026-03-20 21:46:00,17705.0,17725.0,17691.0,17708.0,1574,224949
2026-03-20 21:47:00,17702.0,17719.0,17656.0,17660.0,2048,225016
2026-03-20 21:48:00,17670.0,17687.0,17651.0,17671.0,1303,224957
2026-03-20 21:49:00,17666.0,17686.0,17645.0,17683.0,1466,225003
2026-03-20 21:50:00,17683.0,17687.0,17650.0,17656.0,873,225059
2026-03-20 21:51:00,17651.0,17658.0,17609.0,17611.0,1840,224953
2026-03-20 21:52:00,17610.0,17613.0,17457.0,17472.0,5161,224865
2026-03-20 21:53:00,17482.0,17538.0,17425.0,17449.0,5999,224941
2026-03-20 21:54:00,17460.0,17478.0,17408.0,17478.0,4787,225044
2026-03-20 21:55:00,17479.0,17491.0,17454.0,17467.0,2707,225359
2026-03-20 21:56:00,17472.0,17508.0,17423.0,17452.0,3603,225554
2026-03-20 21:57:00,17451.0,17468.0,17406.0,17408.0,2298,225699
2026-03-20 21:58:00,17408.0,17427.0,17373.0,17379.0,4163,225655
2026-03-20 21:59:00,17364.0,17389.0,17273.0,17304.0,6503,225864
2026-03-20 22:00:00,17309.0,17342.0,17305.0,17337.0,3376,225831
2026-03-20 22:01:00,17339.0,17339.0,17250.0,17323.0,4064,226303
2026-03-20 22:02:00,17327.0,17349.0,17274.0,17286.0,3766,226288
2026-03-20 22:03:00,17286.0,17364.0,17281.0,17363.0,2831,226515
2026-03-20 22:04:00,17364.0,17407.0,17312.0,17324.0,3545,226286
2026-03-20 22:05:00,17322.0,17343.0,17282.0,17307.0,2437,226393
2026-03-20 22:06:00,17296.0,17370.0,17292.0,17347.0,2614,226570
2026-03-20 22:07:00,17344.0,17378.0,17331.0,17333.0,1746,226616
2026-03-20 22:08:00,17332.0,17368.0,17277.0,17277.0,2767,226643
2026-03-20 22:09:00,17277.0,17316.0,17177.0,17189.0,6306,226962
2026-03-20 22:10:00,17187.0,17239.0,17167.0,17234.0,4148,227084
2026-03-20 22:11:00,17237.0,17311.0,17234.0,17280.0,3235,226707
2026-03-20 22:12:00,17278.0,17278.0,17190.0,17198.0,2523,227098
2026-03-20 22:13:00,17198.0,17222.0,17147.0,17171.0,3181,227315
2026-03-20 22:14:00,17174.0,17189.0,17140.0,17176.0,2875,227543
2026-03-20 22:15:00,17172.0,17172.0,17082.0,17105.0,4444,227810
2026-03-20 22:16:00,17094.0,17110.0,17036.0,17062.0,5098,228035
2026-03-20 22:17:00,17062.0,17091.0,17003.0,17071.0,5498,228627
2026-03-20 22:18:00,17077.0,17126.0,17021.0,17021.0,5043,228569
2026-03-20 22:19:00,17017.0,17073.0,16950.0,16950.0,4914,228582
2026-03-20 22:20:00,16939.0,17071.0,16939.0,17064.0,5020,228802
2026-03-20 22:21:00,17064.0,17075.0,17020.0,17035.0,3409,229192
2026-03-20 22:22:00,17041.0,17120.0,17025.0,17076.0,4317,228885
2026-03-20 22:23:00,17073.0,17086.0,17026.0,17026.0,2261,229040
2026-03-20 22:24:00,17021.0,17091.0,17007.0,17084.0,2731,229101
2026-03-20 22:25:00,17084.0,17100.0,17013.0,17065.0,3473,229177
2026-03-20 22:26:00,17062.0,17067.0,16960.0,17030.0,4978,229363
2026-03-20 22:27:00,17021.0,17045.0,16984.0,17017.0,2369,229421
2026-03-20 22:28:00,17014.0,17060.0,16988.0,17012.0,2647,229406
2026-03-20 22:29:00,17003.0,17031.0,16989.0,16989.0,2201,229448
2026-03-20 22:30:00,16993.0,17025.0,16990.0,17012.0,2087,229777
2026-03-20 22:31:00,17005.0,17147.0,17003.0,17126.0,5618,229271
2026-03-20 22:32:00,17126.0,17130.0,17077.0,17097.0,2738,229374
2026-03-20 22:33:00,17098.0,17154.0,17090.0,17122.0,3494,229304
2026-03-20 22:34:00,17121.0,17209.0,17115.0,17205.0,3872,228925
2026-03-20 22:35:00,17198.0,17209.0,17158.0,17199.0,3247,228972
2026-03-20 22:36:00,17202.0,17251.0,17200.0,17222.0,3526,228853
2026-03-20 22:37:00,17223.0,17273.0,17210.0,17263.0,3255,228560
2026-03-20 22:38:00,17258.0,17261.0,17201.0,17211.0,2875,228408
2026-03-20 22:39:00,17215.0,17228.0,17188.0,17210.0,2375,228533
2026-03-20 22:40:00,17210.0,17245.0,17205.0,17209.0,1441,228525
2026-03-20 22:41:00,17209.0,17247.0,17192.0,17213.0,2048,228633
2026-03-20 22:42:00,17203.0,17238.0,17135.0,17135.0,2087,228844
2026-03-20 22:43:00,17148.0,17215.0,17145.0,17192.0,2352,228731
2026-03-20 22:44:00,17198.0,17198.0,17158.0,17181.0,1522,228795
2026-03-20 22:45:00,17180.0,17221.0,17180.0,17215.0,1801,228702
2026-03-20 22:46:00,17220.0,17235.0,17184.0,17235.0,806,228816
2026-03-20 22:47:00,17236.0,17289.0,17217.0,17219.0,2657,228638
2026-03-20 22:48:00,17218.0,17229.0,17177.0,17177.0,1724,228712
2026-03-20 22:49:00,17179.0,17248.0,17171.0,17246.0,2117,228712
2026-03-20 22:50:00,17247.0,17252.0,17216.0,17217.0,1279,228754
2026-03-20 22:51:00,17212.0,17240.0,17207.0,17230.0,1039,228730
2026-03-20 22:52:00,17228.0,17250.0,17221.0,17232.0,1258,228726
2026-03-20 22:53:00,17232.0,17260.0,17222.0,17251.0,1188,228785
2026-03-20 22:54:00,17249.0,17296.0,17244.0,17290.0,1863,228828
2026-03-20 22:55:00,17287.0,17289.0,17164.0,17180.0,3528,228875
2026-03-20 22:56:00,17181.0,17199.0,17143.0,17192.0,3437,229006
2026-03-20 22:57:00,17200.0,17229.0,17187.0,17187.0,1597,229089
2026-03-20 22:58:00,17188.0,17240.0,17187.0,17240.0,1340,229045
2026-03-20 22:59:00,17242.0,17252.0,17208.0,17224.0,798,229013
2026-03-20 23:00:00,17225.0,17232.0,17212.0,17229.0,750,229165
2026-03-20 23:01:00,17233.0,17288.0,17233.0,17288.0,3189,229482
2026-03-20 23:02:00,17288.0,17325.0,17270.0,17324.0,32,229497
2026-03-20 23:03:00,17325.0,17360.0,17300.0,17306.0,116,229551
2026-03-20 23:04:00,17307.0,17307.0,17270.0,17283.0,195,229688
2026-03-20 23:05:00,17282.0,17315.0,17258.0,17299.0,149,229932
2026-03-20 23:06:00,17297.0,17323.0,17295.0,17311.0,142,230070
2026-03-20 23:07:00,17306.0,17315.0,17270.0,17297.0,27,230091
2026-03-20 23:08:00,17287.0,17295.0,17277.0,17288.0,56,230191
2026-03-20 23:09:00,17290.0,17290.0,17239.0,17253.0,101,230250
2026-03-20 23:10:00,17257.0,17270.0,17243.0,17261.0,82,230313
2026-03-20 23:11:00,17261.0,17290.0,17254.0,17273.0,89,230370
2026-03-20 23:12:00,17273.0,17310.0,17250.0,17300.0,43,230443
2026-03-20 23:13:00,17302.0,17365.0,17281.0,17365.0,171,230427
2026-03-20 23:14:00,17368.0,17385.0,17328.0,17385.0,118,230074
2026-03-20 23:15:00,17385.0,17388.0,17371.0,17379.0,99,230130
2026-03-20 23:16:00,17384.0,17447.0,17384.0,17403.0,139,229728
2026-03-20 23:17:00,17400.0,17400.0,17325.0,17332.0,110,229612
2026-03-20 23:18:00,17341.0,17395.0,17341.0,17391.0,62,229666
2026-03-20 23:19:00,17391.0,17396.0,17365.0,17372.0,94,229832
2026-03-20 23:20:00,17371.0,17371.0,17334.0,17339.0,259,229825
2026-03-20 23:21:00,17335.0,17350.0,17309.0,17309.0,395,229816
2026-03-20 23:22:00,17311.0,17355.0,17308.0,17343.0,126,229970
2026-03-20 23:23:00,17343.0,17355.0,17341.0,17345.0,21,230040
2026-03-20 23:24:00,17347.0,17416.0,17320.0,17410.0,88,230021
2026-03-20 23:25:00,17408.0,17416.0,17350.0,17350.0,42,229921
2026-03-20 23:26:00,17351.0,17378.0,17281.0,17281.0,236,230015
2026-03-20 23:27:00,17281.0,17321.0,17224.0,17225.0,106,229927
2026-03-20 23:28:00,17232.0,17270.0,17224.0,17265.0,39,230100
2026-03-20 23:29:00,17265.0,17283.0,17240.0,17269.0,48,230178
2026-03-20 23:30:00,17270.0,17308.0,17269.0,17288.0,174,230357
2026-03-20 23:31:00,17289.0,17304.0,17244.0,17276.0,75,230374
2026-03-20 23:32:00,17275.0,17320.0,17258.0,17320.0,169,230379
2026-03-20 23:33:00,17320.0,17320.0,17303.0,17308.0,49,230434
2026-03-20 23:34:00,17308.0,17356.0,17297.0,17356.0,295,230331
2026-03-20 23:35:00,17357.0,17357.0,17321.0,17323.0,23,230354
2026-03-20 23:36:00,17322.0,17326.0,17276.0,17282.0,329,230361
2026-03-20 23:37:00,17282.0,17306.0,17259.0,17284.0,66,230441
2026-03-20 23:38:00,17281.0,17293.0,17266.0,17274.0,25,230557
2026-03-20 23:39:00,17274.0,17285.0,17260.0,17279.0,13,230633
2026-03-20 23:40:00,17276.0,17288.0,17266.0,17270.0,25,230690
2026-03-20 23:41:00,17274.0,17279.0,17240.0,17256.0,120,230761
2026-03-20 23:42:00,17249.0,17268.0,17224.0,17255.0,34,230717
2026-03-20 23:43:00,17250.0,17290.0,17245.0,17279.0,27,230641
2026-03-20 23:44:00,17279.0,17311.0,17279.0,17287.0,31,230605
2026-03-20 23:45:00,17288.0,17291.0,17258.0,17269.0,103,230632
2026-03-20 23:46:00,17264.0,17265.0,17172.0,17203.0,1036,230830
2026-03-20 23:47:00,17205.0,17211.0,17158.0,17163.0,133,230975
2026-03-20 23:48:00,17166.0,17203.0,17166.0,17203.0,35,231023
2026-03-20 23:49:00,17203.0,17204.0,17129.0,17129.0,238,231045
2026-03-20 23:50:00,17129.0,17159.0,17022.0,17086.0,51,230983
2026-03-20 23:51:00,17080.0,17120.0,17052.0,17078.0,182,230945
2026-03-20 23:52:00,17075.0,17133.0,17067.0,17116.0,74,231026
2026-03-20 23:53:00,17124.0,17163.0,17121.0,17140.0,80,231062
2026-03-20 23:54:00,17145.0,17171.0,17128.0,17149.0,61,231139
2026-03-20 23:55:00,17150.0,17168.0,17125.0,17150.0,19,231334
2026-03-20 23:56:00,17150.0,17159.0,17129.0,17135.0,9,231401
2026-03-20 23:57:00,17141.0,17142.0,17103.0,17121.0,47,231397
2026-03-20 23:58:00,17124.0,17150.0,17120.0,17143.0,68,231393
2026-03-20 23:59:00,17149.0,17165.0,17144.0,17163.0,41,231385
2026-03-21 00:01:00,17160.0,17230.0,17143.0,17230.0,762,231069
2026-03-21 00:02:00,17227.0,17227.0,17192.0,17225.0,242,231036
2026-03-21 00:03:00,17225.0,17225.0,17193.0,17204.0,13,231062
2026-03-21 00:04:00,17206.0,17254.0,17203.0,17254.0,136,230956
2026-03-21 00:05:00,17255.0,17285.0,17255.0,17264.0,35,230836
2026-03-21 00:06:00,17266.0,17295.0,17238.0,17295.0,156,230785
2026-03-21 00:07:00,17290.0,17294.0,17252.0,17262.0,31,230758
2026-03-21 00:08:00,17262.0,17280.0,17241.0,17245.0,114,230718
2026-03-21 00:09:00,17248.0,17262.0,17235.0,17245.0,112,230716
2026-03-21 00:10:00,17246.0,17266.0,17238.0,17260.0,48,230717
2026-03-21 00:11:00,17260.0,17265.0,17224.0,17253.0,89,230732
2026-03-21 00:12:00,17250.0,17312.0,17244.0,17299.0,460,230466
2026-03-21 00:13:00,17298.0,17326.0,17290.0,17310.0,86,230344
2026-03-21 00:14:00,17310.0,17310.0,17287.0,17302.0,44,230384
2026-03-21 00:15:00,17306.0,17325.0,17286.0,17314.0,81,230437
2026-03-21 00:16:00,17314.0,17325.0,17289.0,17301.0,21,230457
2026-03-21 00:17:00,17300.0,17301.0,17269.0,17290.0,18,230426
2026-03-21 00:18:00,17289.0,17317.0,17279.0,17313.0,31,230473
2026-03-21 00:19:00,17311.0,17334.0,17309.0,17312.0,20,230468
2026-03-21 00:20:00,17314.0,17359.0,17310.0,17350.0,50,230380
2026-03-21 00:21:00,17349.0,17399.0,17349.0,17382.0,41,230183
2026-03-21 00:22:00,17383.0,17393.0,17352.0,17366.0,198,230178
2026-03-21 00:23:00,17369.0,17378.0,17341.0,17352.0,77,230157
2026-03-21 00:24:00,17354.0,17360.0,17340.0,17349.0,85,230176
2026-03-21 00:25:00,17350.0,17351.0,17321.0,17329.0,139,230075
2026-03-21 00:26:00,17325.0,17330.0,17311.0,17312.0,178,230089
2026-03-21 00:27:00,17310.0,17318.0,17268.0,17280.0,55,230116
2026-03-21 00:28:00,17283.0,17296.0,17271.0,17286.0,35,230174
2026-03-21 00:29:00,17286.0,17311.0,17282.0,17296.0,16,230141
2026-03-21 00:30:00,17300.0,17303.0,17260.0,17260.0,106,230101
2026-03-21 00:31:00,17264.0,17276.0,17240.0,17272.0,73,230184
2026-03-21 00:32:00,17265.0,17276.0,17247.0,17250.0,60,230322
2026-03-21 00:33:00,17256.0,17256.0,17224.0,17237.0,46,230270
2026-03-21 00:34:00,17234.0,17280.0,17234.0,17279.0,41,230152
2026-03-21 00:35:00,17280.0,17299.0,17270.0,17297.0,123,230063
2026-03-21 00:36:00,17292.0,17310.0,17290.0,17299.0,6,229935
2026-03-21 00:37:00,17299.0,17322.0,17289.0,17318.0,92,229976
2026-03-21 00:38:00,17319.0,17319.0,17300.0,17301.0,39,230056
2026-03-21 00:39:00,17301.0,17313.0,17268.0,17313.0,131,230041
2026-03-21 00:40:00,17305.0,17328.0,17300.0,17310.0,23,230072
2026-03-21 00:41:00,17309.0,17311.0,17291.0,17295.0,62,230079
2026-03-21 00:42:00,17295.0,17307.0,17291.0,17297.0,27,230112
2026-03-21 00:43:00,17297.0,17300.0,17266.0,17291.0,75,229994
2026-03-21 00:44:00,17291.0,17307.0,17277.0,17278.0,75,230058
2026-03-21 00:45:00,17282.0,17285.0,17267.0,17276.0,58,230111
2026-03-21 00:46:00,17275.0,17279.0,17259.0,17266.0,31,230072
2026-03-21 00:47:00,17266.0,17286.0,17261.0,17274.0,76,230080
2026-03-21 00:48:00,17277.0,17278.0,17225.0,17239.0,504,230029
2026-03-21 00:49:00,17237.0,17257.0,17203.0,17218.0,660,229997
2026-03-21 00:50:00,17219.0,17259.0,17219.0,17257.0,16,229971
2026-03-21 00:51:00,17257.0,17272.0,17243.0,17247.0,15,229983
2026-03-21 00:52:00,17247.0,17247.0,17210.0,17220.0,75,229980
2026-03-21 00:53:00,17217.0,17236.0,17217.0,17235.0,69,229965
2026-03-21 00:54:00,17237.0,17267.0,17232.0,17257.0,43,229971
2026-03-21 00:55:00,17257.0,17290.0,17249.0,17275.0,22,229882
2026-03-21 00:56:00,17278.0,17300.0,17271.0,17285.0,7,229727
2026-03-21 00:57:00,17285.0,17299.0,17281.0,17282.0,27,229735
