combo_type,length,start_time,end_time,long_pnl,long_pnl_pct,long_win,short_pnl,short_pnl_pct,short_win
震荡_阴线_11K,11,2026-03-20 14:53:00,2026-03-20 21:03:00,2360.0,0.6882874475034998,True,-2360.0,-0.6882874475034998,False
震荡_阴线_11K,11,2026-03-20 14:54:00,2026-03-20 21:04:00,3270.0,0.9569798068481125,True,-3270.0,-0.9569798068481125,False
震荡_阴线_11K,11,2026-03-20 14:55:00,2026-03-20 21:05:00,1510.0,0.4418434528163862,True,-1510.0,-0.4418434528163862,False
震荡_阴线_11K,11,2026-03-20 14:56:00,2026-03-20 21:06:00,1520.0,0.4448867294971609,True,-1520.0,-0.4448867294971609,False
震荡_阴线_11K,11,2026-03-20 14:57:00,2026-03-20 21:07:00,1010.0,0.2957107304933392,True,-1010.0,-0.2957107304933392,False
震荡_阴线_11K,11,2026-03-20 14:58:00,2026-03-20 21:08:00,220.0,0.06423732772716655,True,-220.0,-0.06423732772716655,False
震荡_阴线_11K,11,2026-03-20 14:59:00,2026-03-20 21:09:00,-500.0,-0.14602803738317757,False,500.0,0.14602803738317757,True
震荡_阴线_11K,11,2026-03-20 15:00:00,2026-03-20 21:10:00,-730.0,-0.21298943805800316,False,730.0,0.21298943805800316,True
震荡_阴线_11K,11,2026-03-20 21:01:00,2026-03-20 21:11:00,-4660.0,-1.3475997686524002,False,4660.0,1.3475997686524002,True
震荡_阴线_11K,11,2026-03-20 21:02:00,2026-03-20 21:12:00,-4580.0,-1.3240055504162813,False,4580.0,1.3240055504162813,True
震荡_阴线_11K,11,2026-03-20 21:03:00,2026-03-20 21:13:00,-6890.0,-1.9831332930374466,False,6890.0,1.9831332930374466,True
震荡_阴线_11K,11,2026-03-20 21:04:00,2026-03-20 21:14:00,-4990.0,-1.445329471397538,False,4990.0,1.445329471397538,True
震荡_阴线_11K,11,2026-03-20 21:05:00,2026-03-20 21:15:00,-4390.0,-1.2721687724585604,False,4390.0,1.2721687724585604,True
震荡_阴线_11K,11,2026-03-20 21:06:00,2026-03-20 21:16:00,-2560.0,-0.7456165899691268,False,2560.0,0.7456165899691268,True
震荡_阴线_11K,11,2026-03-20 21:07:00,2026-03-20 21:17:00,-2970.0,-0.8653846153846154,False,2970.0,0.8653846153846154,True
震荡_阴线_11K,11,2026-03-20 21:08:00,2026-03-20 21:18:00,-3070.0,-0.896376536541213,False,3070.0,0.896376536541213,True
震荡_阴线_11K,11,2026-03-20 21:09:00,2026-03-20 21:19:00,-1720.0,-0.5020578534107826,False,1720.0,0.5020578534107826,True
震荡_阴线_11K,11,2026-03-20 21:10:00,2026-03-20 21:20:00,-1100.0,-0.32175032175032175,False,1100.0,0.32175032175032175,True
震荡_阴线_11K,11,2026-03-20 21:11:00,2026-03-20 21:21:00,-1070.0,-0.3128197631925157,False,1070.0,0.3128197631925157,True
震荡_阴线_11K,11,2026-03-20 21:12:00,2026-03-20 21:22:00,370.0,0.10846622889305817,True,-370.0,-0.10846622889305817,False
震荡_阴线_11K,11,2026-03-20 21:13:00,2026-03-20 21:23:00,-170.0,-0.04981247069854664,False,170.0,0.04981247069854664,True
震荡_阴线_11K,11,2026-03-20 21:14:00,2026-03-20 21:24:00,1060.0,0.31138920713257545,True,-1060.0,-0.31138920713257545,False
震荡_阴线_11K,11,2026-03-20 21:15:00,2026-03-20 21:25:00,680.0,0.19984130249507742,True,-680.0,-0.19984130249507742,False
震荡_阴线_11K,11,2026-03-20 21:16:00,2026-03-20 21:26:00,800.0,0.23478311909373717,True,-800.0,-0.23478311909373717,False
震荡_阴线_11K,11,2026-03-20 21:17:00,2026-03-20 21:27:00,340.0,0.099733067378487,True,-340.0,-0.099733067378487,False
震荡_阴线_11K,11,2026-03-20 21:18:00,2026-03-20 21:28:00,60.0,0.017635129177321223,True,-60.0,-0.017635129177321223,False
震荡_阳线_11K,11,2026-03-20 21:19:00,2026-03-20 21:29:00,1190.0,0.35040193162745503,True,-1190.0,-0.35040193162745503,False
震荡_阳线_11K,11,2026-03-20 21:20:00,2026-03-20 21:30:00,10.0,0.0029341862034564714,True,-10.0,-0.0029341862034564714,False
震荡_阳线_11K,11,2026-03-20 21:21:00,2026-03-20 21:31:00,-50.0,-0.01467050055747902,False,50.0,0.01467050055747902,True
震荡_阴线_11K,11,2026-03-20 21:22:00,2026-03-20 21:32:00,-310.0,-0.0909144231333216,False,310.0,0.0909144231333216,True
震荡_阴线_11K,11,2026-03-20 21:23:00,2026-03-20 21:33:00,-620.0,-0.1815785620149363,False,620.0,0.1815785620149363,True
震荡_阴线_11K,11,2026-03-20 21:24:00,2026-03-20 21:34:00,-730.0,-0.21395076201641267,False,730.0,0.21395076201641267,True
震荡_阴线_11K,11,2026-03-20 21:25:00,2026-03-20 21:35:00,-810.0,-0.23720971095557444,False,810.0,0.23720971095557444,True
震荡_阴线_11K,11,2026-03-20 21:26:00,2026-03-20 21:36:00,-320.0,-0.09384989881807784,False,320.0,0.09384989881807784,True
震荡_阴线_11K,11,2026-03-20 21:27:00,2026-03-20 21:37:00,-100.0,-0.02927914739122797,False,100.0,0.02927914739122797,True
震荡_阴线_11K,11,2026-03-20 21:28:00,2026-03-20 21:38:00,80.0,0.023443223443223443,True,-80.0,-0.023443223443223443,False
震荡_阴线_11K,11,2026-03-20 21:29:00,2026-03-20 21:39:00,820.0,0.24097093655411564,True,-820.0,-0.24097093655411564,False
震荡_阴线_11K,11,2026-03-20 21:30:00,2026-03-20 21:40:00,860.0,0.25239185302576744,True,-860.0,-0.25239185302576744,False
震荡_阴线_11K,11,2026-03-20 21:31:00,2026-03-20 21:41:00,1190.0,0.34930139720558884,True,-1190.0,-0.34930139720558884,False
震荡_阴线_11K,11,2026-03-20 21:32:00,2026-03-20 21:42:00,1060.0,0.3110146118185552,True,-1060.0,-0.3110146118185552,False
震荡_阴线_11K,11,2026-03-20 21:33:00,2026-03-20 21:43:00,800.0,0.2347348962765177,True,-800.0,-0.2347348962765177,False
震荡_阳线_11K,11,2026-03-20 21:34:00,2026-03-20 21:44:00,1350.0,0.39623139913709604,True,-1350.0,-0.39623139913709604,False
震荡_阳线_11K,11,2026-03-20 21:35:00,2026-03-20 21:45:00,1490.0,0.437797496621026,True,-1490.0,-0.437797496621026,False
震荡_阳线_11K,11,2026-03-20 21:36:00,2026-03-20 21:46:00,1030.0,0.3022832658331866,True,-1030.0,-0.3022832658331866,False
震荡_阴线_11K,11,2026-03-20 21:37:00,2026-03-20 21:47:00,550.0,0.16145603992367533,True,-550.0,-0.16145603992367533,False
震荡_阴线_11K,11,2026-03-20 21:38:00,2026-03-20 21:48:00,90.0,0.026358950328022494,True,-90.0,-0.026358950328022494,False
震荡_阴线_11K,11,2026-03-20 21:39:00,2026-03-20 21:49:00,440.0,0.12891883973044244,True,-440.0,-0.12891883973044244,False
震荡_阳线_11K,11,2026-03-20 21:40:00,2026-03-20 21:50:00,650.0,0.19062701624728723,True,-650.0,-0.19062701624728723,False
震荡_阴线_11K,11,2026-03-20 21:41:00,2026-03-20 21:51:00,-870.0,-0.2546465681252744,False,870.0,0.2546465681252744,True
震荡_阴线_11K,11,2026-03-20 21:42:00,2026-03-20 21:52:00,-3910.0,-1.1435423490875058,False,3910.0,1.1435423490875058,True
震荡_阴线_11K,11,2026-03-20 21:43:00,2026-03-20 21:53:00,-3670.0,-1.0737273259215916,False,3670.0,1.0737273259215916,True
震荡_阴线_11K,11,2026-03-20 21:44:00,2026-03-20 21:54:00,-3630.0,-1.0625841578361923,False,3630.0,1.0625841578361923,True
震荡_阴线_11K,11,2026-03-20 21:45:00,2026-03-20 21:55:00,-4160.0,-1.2161609074431388,False,4160.0,1.2161609074431388,True
震荡_阴线_11K,11,2026-03-20 21:46:00,2026-03-20 21:56:00,-3820.0,-1.1177107411417035,False,3820.0,1.1177107411417035,True
震荡_阴线_11K,11,2026-03-20 21:47:00,2026-03-20 21:57:00,-3980.0,-1.1645258507183194,False,3980.0,1.1645258507183194,True
震荡_阴线_11K,11,2026-03-20 21:48:00,2026-03-20 21:58:00,-3790.0,-1.1105576229964544,False,3790.0,1.1105576229964544,True
震荡_阴线_11K,11,2026-03-20 21:49:00,2026-03-20 21:59:00,-4630.0,-1.355505460081389,False,4630.0,1.355505460081389,True
震荡_阴线_11K,11,2026-03-20 21:50:00,2026-03-20 22:00:00,-4160.0,-1.2172997015274771,False,4160.0,1.2172997015274771,True
震荡_阴线_11K,11,2026-03-20 21:51:00,2026-03-20 22:01:00,-5090.0,-1.4900904593225797,False,5090.0,1.4900904593225797,True
震荡_阴线_11K,11,2026-03-20 21:52:00,2026-03-20 22:02:00,-4860.0,-1.42655864741106,False,4860.0,1.42655864741106,True
震荡_阴线_11K,11,2026-03-20 21:53:00,2026-03-20 22:03:00,-1140.0,-0.33755774013976075,False,1140.0,0.33755774013976075,True
震荡_阴线_11K,11,2026-03-20 21:54:00,2026-03-20 22:04:00,-1360.0,-0.40228355074392874,False,1360.0,0.40228355074392874,True
震荡_阴线_11K,11,2026-03-20 21:55:00,2026-03-20 22:05:00,-1190.0,-0.35211267605633806,False,1190.0,0.35211267605633806,True
震荡_阴线_11K,11,2026-03-20 21:56:00,2026-03-20 22:06:00,-890.0,-0.26339153595738385,False,890.0,0.26339153595738385,True
震荡_阴线_11K,11,2026-03-20 21:57:00,2026-03-20 22:07:00,-1160.0,-0.34325619932532403,False,1160.0,0.34325619932532403,True
震荡_阴线_11K,11,2026-03-20 21:58:00,2026-03-20 22:08:00,-1520.0,-0.4501169711865913,False,1520.0,0.4501169711865913,True
震荡_阴线_11K,11,2026-03-20 21:59:00,2026-03-20 22:09:00,-1380.0,-0.40896159317211944,False,1380.0,0.40896159317211944,True
震荡_阴线_11K,11,2026-03-20 22:00:00,2026-03-20 22:10:00,380.0,0.11277972339288893,True,-380.0,-0.11277972339288893,False
震荡_阴线_11K,11,2026-03-20 22:01:00,2026-03-20 22:11:00,100.0,0.029625240705080727,True,-100.0,-0.029625240705080727,False
震荡_阴线_11K,11,2026-03-20 22:02:00,2026-03-20 22:12:00,450.0,0.1337295690936107,True,-450.0,-0.1337295690936107,False
震荡_阳线_11K,11,2026-03-20 22:03:00,2026-03-20 22:13:00,1420.0,0.4228455720326365,True,-1420.0,-0.4228455720326365,False
震荡_阴线_11K,11,2026-03-20 22:04:00,2026-03-20 22:14:00,680.0,0.2020562191715695,True,-680.0,-0.2020562191715695,False
震荡_阴线_11K,11,2026-03-20 22:05:00,2026-03-20 22:15:00,40.0,0.01188001188001188,True,-40.0,-0.01188001188001188,False
震荡_阴线_11K,11,2026-03-20 22:06:00,2026-03-20 22:16:00,-20.0,-0.005938771268224604,False,20.0,0.005938771268224604,True
震荡_阴线_11K,11,2026-03-20 22:07:00,2026-03-20 22:17:00,70.0,0.02076904818419179,True,-70.0,-0.02076904818419179,False
震荡_阴线_11K,11,2026-03-20 22:08:00,2026-03-20 22:18:00,-20.0,-0.005938771268224604,False,20.0,0.005938771268224604,True
震荡_阴线_11K,11,2026-03-20 22:09:00,2026-03-20 22:19:00,500.0,0.14874312063067083,True,-500.0,-0.14874312063067083,False
震荡_阳线_11K,11,2026-03-20 22:10:00,2026-03-20 22:20:00,1260.0,0.37494420473143875,True,-1260.0,-0.37494420473143875,False
震荡_阴线_11K,11,2026-03-20 22:11:00,2026-03-20 22:21:00,110.0,0.03261385199240987,True,-110.0,-0.03261385199240987,False
震荡_阴线_11K,11,2026-03-20 22:12:00,2026-03-20 22:22:00,440.0,0.13031631323302925,True,-440.0,-0.13031631323302925,False
震荡_阳线_11K,11,2026-03-20 22:13:00,2026-03-20 22:23:00,690.0,0.20477207977207976,True,-690.0,-0.20477207977207976,False
震荡_阴线_11K,11,2026-03-20 22:14:00,2026-03-20 22:24:00,920.0,0.2727946627131208,True,-920.0,-0.2727946627131208,False
震荡_阴线_11K,11,2026-03-20 22:15:00,2026-03-20 22:25:00,1000.0,0.29655111058390915,True,-1000.0,-0.29655111058390915,False
震荡_阳线_11K,11,2026-03-20 22:16:00,2026-03-20 22:26:00,1130.0,0.33557046979865773,True,-1130.0,-0.33557046979865773,False
震荡_阳线_11K,11,2026-03-20 22:17:00,2026-03-20 22:27:00,1310.0,0.3889202268206514,True,-1310.0,-0.3889202268206514,False
震荡_阴线_11K,11,2026-03-20 22:18:00,2026-03-20 22:28:00,990.0,0.2936814001779887,True,-990.0,-0.2936814001779887,False
震荡_阴线_11K,11,2026-03-20 22:19:00,2026-03-20 22:29:00,970.0,0.28791071799590395,True,-970.0,-0.28791071799590395,False
震荡_阳线_11K,11,2026-03-20 22:20:00,2026-03-20 22:30:00,1090.0,0.3237591707012802,True,-1090.0,-0.3237591707012802,False
震荡_阳线_11K,11,2026-03-20 22:21:00,2026-03-20 22:31:00,1440.0,0.4269069994960126,True,-1440.0,-0.4269069994960126,False
震荡_阳线_11K,11,2026-03-20 22:22:00,2026-03-20 22:32:00,1540.0,0.45625574023049803,True,-1540.0,-0.45625574023049803,False
震荡_阳线_11K,11,2026-03-20 22:23:00,2026-03-20 22:33:00,1440.0,0.4259094942324756,True,-1440.0,-0.4259094942324756,False
震荡_阳线_11K,11,2026-03-20 22:24:00,2026-03-20 22:34:00,2210.0,0.6544657664060649,True,-2210.0,-0.6544657664060649,False
震荡_阳线_11K,11,2026-03-20 22:25:00,2026-03-20 22:35:00,1630.0,0.4819633353045535,True,-1630.0,-0.4819633353045535,False
震荡_阴线_11K,11,2026-03-20 22:26:00,2026-03-20 22:36:00,1610.0,0.476035599183939,True,-1610.0,-0.476035599183939,False
震荡_阳线_11K,11,2026-03-20 22:27:00,2026-03-20 22:37:00,2390.0,0.7073726581229467,True,-2390.0,-0.7073726581229467,False
震荡_阴线_11K,11,2026-03-20 22:28:00,2026-03-20 22:38:00,1820.0,0.5382385993966996,True,-1820.0,-0.5382385993966996,False
震荡_阴线_11K,11,2026-03-20 22:29:00,2026-03-20 22:39:00,1910.0,0.5648547938723605,True,-1910.0,-0.5648547938723605,False
震荡_阳线_11K,11,2026-03-20 22:30:00,2026-03-20 22:40:00,2930.0,0.8671717769622351,True,-2930.0,-0.8671717769622351,False
震荡_阳线_11K,11,2026-03-20 22:31:00,2026-03-20 22:41:00,3090.0,0.9149049564753953,True,-3090.0,-0.9149049564753953,False
震荡_阳线_11K,11,2026-03-20 22:32:00,2026-03-20 22:42:00,1550.0,0.4576861749247032,True,-1550.0,-0.4576861749247032,False
震荡_阳线_11K,11,2026-03-20 22:33:00,2026-03-20 22:43:00,1680.0,0.49544368751658857,True,-1680.0,-0.49544368751658857,False
震荡_阴线_11K,11,2026-03-20 22:34:00,2026-03-20 22:44:00,1070.0,0.315132237733404,True,-1070.0,-0.315132237733404,False
震荡_阴线_11K,11,2026-03-20 22:35:00,2026-03-20 22:45:00,950.0,0.27950219188561004,True,-950.0,-0.27950219188561004,False
震荡_阴线_11K,11,2026-03-20 22:36:00,2026-03-20 22:46:00,1000.0,0.29411764705882354,True,-1000.0,-0.29411764705882354,False
震荡_阳线_11K,11,2026-03-20 22:37:00,2026-03-20 22:47:00,1150.0,0.33841445471131776,True,-1150.0,-0.33841445471131776,False
震荡_阴线_11K,11,2026-03-20 22:38:00,2026-03-20 22:48:00,310.0,0.09110680068183155,True,-310.0,-0.09110680068183155,False
震荡_阳线_11K,11,2026-03-20 22:39:00,2026-03-20 22:49:00,2040.0,0.6000705965407696,True,-2040.0,-0.6000705965407696,False
震荡_阴线_11K,11,2026-03-20 22:40:00,2026-03-20 22:50:00,1760.0,0.5175709454491986,True,-1760.0,-0.5175709454491986,False
震荡_阴线_11K,11,2026-03-20 22:41:00,2026-03-20 22:51:00,1350.0,0.3961151374666236,True,-1350.0,-0.3961151374666236,False
震荡_阴线_11K,11,2026-03-20 22:42:00,2026-03-20 22:52:00,2430.0,0.7130700158460003,True,-2430.0,-0.7130700158460003,False
震荡_阳线_11K,11,2026-03-20 22:43:00,2026-03-20 22:53:00,3760.0,1.1051997295787894,True,-3760.0,-1.1051997295787894,False
震荡_阳线_11K,11,2026-03-20 22:44:00,2026-03-20 22:54:00,3430.0,1.006484932069603,True,-3430.0,-1.006484932069603,False
震荡_阳线_11K,11,2026-03-20 22:45:00,2026-03-20 22:55:00,3030.0,0.889580458589002,True,-3030.0,-0.889580458589002,False
震荡_阴线_11K,11,2026-03-20 22:46:00,2026-03-20 22:56:00,2010.0,0.589719516488675,True,-2010.0,-0.589719516488675,False
震荡_阴线_11K,11,2026-03-20 22:47:00,2026-03-20 22:57:00,1250.0,0.36649368164892837,True,-1250.0,-0.36649368164892837,False
震荡_阴线_11K,11,2026-03-20 22:48:00,2026-03-20 22:58:00,1160.0,0.34024579825770684,True,-1160.0,-0.34024579825770684,False
震荡_阳线_11K,11,2026-03-20 22:49:00,2026-03-20 22:59:00,1630.0,0.4785531839934236,True,-1630.0,-0.4785531839934236,False
震荡_阴线_11K,11,2026-03-20 22:50:00,2026-03-20 23:00:00,320.0,0.09354263497909907,True,-320.0,-0.09354263497909907,False
震荡_阳线_11K,11,2026-03-20 22:51:00,2026-03-20 23:01:00,1550.0,0.4534948360104158,True,-1550.0,-0.4534948360104158,False
震荡_阳线_11K,11,2026-03-20 22:52:00,2026-03-20 23:02:00,1010.0,0.29518353986439094,True,-1010.0,-0.29518353986439094,False
震荡_阳线_11K,11,2026-03-20 22:53:00,2026-03-20 23:03:00,530.0,0.1544334042367202,True,-530.0,-0.1544334042367202,False
震荡_阴线_11K,11,2026-03-20 22:54:00,2026-03-20 23:04:00,-550.0,-0.1599534680820125,False,550.0,0.1599534680820125,True
震荡_阴线_11K,11,2026-03-20 22:55:00,2026-03-20 23:05:00,-910.0,-0.26435045317220546,False,910.0,0.26435045317220546,True
震荡_阴线_11K,11,2026-03-20 22:56:00,2026-03-20 23:06:00,-220.0,-0.0640148980126284,False,220.0,0.0640148980126284,True
震荡_阴线_11K,11,2026-03-20 22:57:00,2026-03-20 23:07:00,500.0,0.14582361175921604,True,-500.0,-0.14582361175921604,False
震荡_阴线_11K,11,2026-03-20 22:58:00,2026-03-20 23:08:00,850.0,0.24834920820428916,True,-850.0,-0.24834920820428916,False
震荡_阳线_11K,11,2026-03-20 22:59:00,2026-03-20 23:09:00,-40.0,-0.011687021562554783,False,40.0,0.011687021562554783,True
震荡_阳线_11K,11,2026-03-20 23:00:00,2026-03-20 23:10:00,230.0,0.06720430107526883,True,-230.0,-0.06720430107526883,False
震荡_阳线_11K,11,2026-03-20 23:01:00,2026-03-20 23:11:00,390.0,0.11389854268274875,True,-390.0,-0.11389854268274875,False
震荡_阴线_11K,11,2026-03-20 23:02:00,2026-03-20 23:12:00,-150.0,-0.043689744560626805,False,150.0,0.043689744560626805,True
震荡_阳线_11K,11,2026-03-20 23:03:00,2026-03-20 23:13:00,530.0,0.15439741311504063,True,-530.0,-0.15439741311504063,False
震荡_阳线_11K,11,2026-03-20 23:04:00,2026-03-20 23:14:00,240.0,0.06982427557314093,True,-240.0,-0.06982427557314093,False
震荡_阳线_11K,11,2026-03-20 23:05:00,2026-03-20 23:15:00,360.0,0.10486454995630642,True,-360.0,-0.10486454995630642,False
震荡_阳线_11K,11,2026-03-20 23:06:00,2026-03-20 23:16:00,160.0,0.04660103687307043,True,-160.0,-0.04660103687307043,False
震荡_阴线_11K,11,2026-03-20 23:07:00,2026-03-20 23:17:00,-610.0,-0.17760955015286067,False,610.0,0.17760955015286067,True
震荡_阴线_11K,11,2026-03-20 23:08:00,2026-03-20 23:18:00,360.0,0.10486760464913046,True,-360.0,-0.10486760464913046,False
震荡_阴线_11K,11,2026-03-20 23:09:00,2026-03-20 23:19:00,520.0,0.15155489493165458,True,-520.0,-0.15155489493165458,False
震荡_阳线_11K,11,2026-03-20 23:10:00,2026-03-20 23:20:00,1180.0,0.34474699076779247,True,-1180.0,-0.34474699076779247,False
震荡_阴线_11K,11,2026-03-20 23:11:00,2026-03-20 23:21:00,680.0,0.19855753788653022,True,-680.0,-0.19855753788653022,False
震荡_阴线_11K,11,2026-03-20 23:12:00,2026-03-20 23:22:00,710.0,0.20706348974889907,True,-710.0,-0.20706348974889907,False
震荡_阴线_11K,11,2026-03-20 23:13:00,2026-03-20 23:23:00,360.0,0.10488288078312552,True,-360.0,-0.10488288078312552,False
震荡_阴线_11K,11,2026-03-20 23:14:00,2026-03-20 23:24:00,1220.0,0.35488844285423393,True,-1220.0,-0.35488844285423393,False
震荡_阴线_11K,11,2026-03-20 23:15:00,2026-03-20 23:25:00,100.0,0.029073148040469825,True,-100.0,-0.029073148040469825,False
震荡_阴线_11K,11,2026-03-20 23:16:00,2026-03-20 23:26:00,0.0,0.0,False,0.0,0.0,False
震荡_阴线_11K,11,2026-03-20 23:17:00,2026-03-20 23:27:00,-400.0,-0.11644832605531297,False,400.0,0.11644832605531297,True
震荡_阳线_11K,11,2026-03-20 23:18:00,2026-03-20 23:28:00,620.0,0.18083182640144665,True,-620.0,-0.18083182640144665,False
震荡_阴线_11K,11,2026-03-20 23:19:00,2026-03-20 23:29:00,-80.0,-0.023279499490760948,False,80.0,0.023279499490760948,True
震荡_阳线_11K,11,2026-03-20 23:20:00,2026-03-20 23:30:00,330.0,0.09606986899563319,True,-330.0,-0.09606986899563319,False
震荡_阴线_11K,11,2026-03-20 23:21:00,2026-03-20 23:31:00,190.0,0.05531939672742095,True,-190.0,-0.05531939672742095,False
震荡_阳线_11K,11,2026-03-20 23:22:00,2026-03-20 23:32:00,620.0,0.1806790033513041,True,-620.0,-0.1806790033513041,False
震荡_阳线_11K,11,2026-03-20 23:23:00,2026-03-20 23:33:00,330.0,0.0960419091967404,True,-330.0,-0.0960419091967404,False
震荡_阳线_11K,11,2026-03-20 23:24:00,2026-03-20 23:34:00,600.0,0.17462165308498254,True,-600.0,-0.17462165308498254,False
震荡_阴线_11K,11,2026-03-20 23:25:00,2026-03-20 23:35:00,-1000.0,-0.2899727425621992,False,1000.0,0.2899727425621992,True
震荡_阴线_11K,11,2026-03-20 23:26:00,2026-03-20 23:36:00,-540.0,-0.1569721810412488,False,540.0,0.1569721810412488,True
震荡_阳线_11K,11,2026-03-20 23:27:00,2026-03-20 23:37:00,-160.0,-0.04654274660383396,False,160.0,0.04654274660383396,True
震荡_阳线_11K,11,2026-03-20 23:28:00,2026-03-20 23:38:00,500.0,0.1457428513131431,True,-500.0,-0.1457428513131431,False
震荡_阳线_11K,11,2026-03-20 23:29:00,2026-03-20 23:39:00,20.0,0.005822755327821125,True,-20.0,-0.005822755327821125,False
震荡_阴线_11K,11,2026-03-20 23:30:00,2026-03-20 23:40:00,-230.0,-0.06694414529790145,False,230.0,0.06694414529790145,True
震荡_阴线_11K,11,2026-03-20 23:31:00,2026-03-20 23:41:00,-1020.0,-0.2966582322659454,False,1020.0,0.2966582322659454,True
震荡_阴线_11K,11,2026-03-20 23:32:00,2026-03-20 23:42:00,-410.0,-0.11931437883770334,False,410.0,0.11931437883770334,True
震荡_阴线_11K,11,2026-03-20 23:33:00,2026-03-20 23:43:00,-150.0,-0.043650331742521246,False,150.0,0.043650331742521246,True
震荡_阴线_11K,11,2026-03-20 23:34:00,2026-03-20 23:44:00,-390.0,-0.113388573920628,False,390.0,0.113388573920628,True
震荡_阴线_11K,11,2026-03-20 23:35:00,2026-03-20 23:45:00,-790.0,-0.22950438672941723,False,790.0,0.22950438672941723,True
震荡_阴线_11K,11,2026-03-20 23:36:00,2026-03-20 23:46:00,-890.0,-0.2588262665038097,False,890.0,0.2588262665038097,True
震荡_阴线_11K,11,2026-03-20 23:37:00,2026-03-20 23:47:00,-1050.0,-0.3056679572647084,False,1050.0,0.3056679572647084,True
