combo_len,buy_pos,signal_len,buy_time,buy_price,sell_time,sell_price,hold_len,long_pnl_pct,long_win,short_pnl_pct,short_win,signal_detail,buy_type
5,3,3,2026-03-19 22:26:00,17306.0,2026-03-19 22:27:00,17226.0,1,-0.46226742170345547,False,0.46226742170345547,True,1#大阳+0.24%;2#T字+0.01%;3#大阳+0.35%,十字星
5,3,3,2026-03-19 22:33:00,17277.0,2026-03-19 22:34:00,17265.0,1,-0.06945650286508073,False,0.06945650286508073,True,1#中阴-0.12%;2#长上影阴-0.06%;3#中阳+0.23%,大阳
5,3,3,2026-03-19 22:34:00,17265.0,2026-03-19 22:35:00,17316.0,1,0.2953953084274544,True,-0.2953953084274544,False,1#长上影阴-0.06%;2#中阳+0.23%;3#大阳+0.23%,倒T
5,3,3,2026-03-19 22:37:00,17358.0,2026-03-19 22:38:00,17329.0,1,-0.1670699389330568,False,0.1670699389330568,True,1#倒T-0.01%;2#长下影阳+0.13%;3#小阴-0.03%,长下影阳
5,3,3,2026-03-19 22:38:00,17329.0,2026-03-19 22:39:00,17295.0,1,-0.19620289687806566,False,0.19620289687806566,True,1#长下影阳+0.13%;2#小阴-0.03%;3#长下影阳+0.05%,中阴
5,3,3,2026-03-19 22:42:00,17315.0,2026-03-19 22:43:00,17295.0,1,-0.11550678602367889,False,0.11550678602367889,True,1#长上影阳+0.12%;2#小阳+0.08%;3#中阳+0.13%,倒T
5,3,3,2026-03-19 22:46:00,17290.0,2026-03-19 22:47:00,17294.0,1,0.02313475997686524,True,-0.02313475997686524,False,1#大阴-0.12%;2#长上影阳+0.03%;3#长上影阳+0.05%,中阴
5,3,3,2026-03-19 22:51:00,17337.0,2026-03-19 22:52:00,17379.0,1,0.2422564457518602,True,-0.2422564457518602,False,1#小阴-0.03%;2#大阳+0.12%;3#长下影阴-0.03%,长下影阳
5,3,3,2026-03-19 22:52:00,17379.0,2026-03-19 22:53:00,17370.0,1,-0.05178663904712584,False,0.05178663904712584,True,1#大阳+0.12%;2#长下影阴-0.03%;3#长下影阳+0.06%,长下影阳
5,3,3,2026-03-19 22:53:00,17370.0,2026-03-19 22:54:00,17375.0,1,0.02878526194588371,True,-0.02878526194588371,False,1#长下影阴-0.03%;2#长下影阳+0.06%;3#长下影阳+0.11%,中阴
5,3,3,2026-03-19 22:56:00,17369.0,2026-03-19 22:57:00,17347.0,1,-0.1266624445851805,False,0.1266624445851805,True,1#中阴-0.09%;2#十字星+0.00%;3#中阳+0.08%,中阴
5,3,3,2026-03-19 23:05:00,17483.0,2026-03-19 23:06:00,17537.0,1,0.30887147514728597,True,-0.30887147514728597,False,1#倒T-0.01%;2#中阳+0.09%;3#大阳+0.18%,大阳
5,3,3,2026-03-19 23:06:00,17537.0,2026-03-19 23:07:00,17511.0,1,-0.14825796886582654,False,0.14825796886582654,True,1#中阳+0.09%;2#大阳+0.18%;3#大阳+0.74%,大阳
5,3,3,2026-03-19 23:07:00,17511.0,2026-03-19 23:08:00,17450.0,1,-0.3483524641653818,False,0.3483524641653818,True,1#大阳+0.18%;2#大阳+0.74%;3#大阳+0.31%,中阴
5,3,3,2026-03-19 23:11:00,17469.0,2026-03-19 23:12:00,17444.0,1,-0.143110653157021,False,0.143110653157021,True,1#大阴-0.37%;2#长下影阳+0.06%;3#中阳+0.11%,长下影阴
5,3,3,2026-03-19 23:15:00,17520.0,2026-03-19 23:16:00,17485.0,1,-0.1997716894977169,False,0.1997716894977169,True,1#大阴-0.13%;2#长下影阳+0.06%;3#大阳+0.23%,大阳
5,3,3,2026-03-19 23:16:00,17485.0,2026-03-19 23:17:00,17472.0,1,-0.07434944237918216,False,0.07434944237918216,True,1#长下影阳+0.06%;2#大阳+0.23%;3#大阳+0.13%,大阴
5,3,3,2026-03-19 23:22:00,17464.0,2026-03-19 23:23:00,17460.0,1,-0.022904260192395786,False,0.022904260192395786,True,1#倒T-0.01%;2#中阳+0.08%;3#中阳+0.08%,倒T
5,3,3,2026-03-19 23:31:00,17335.0,2026-03-19 23:32:00,17279.0,1,-0.3230458609749063,False,0.3230458609749063,True,1#十字星-0.01%;2#大阳+0.16%;3#长下影阳+0.04%,大阴
5,3,3,2026-03-19 23:37:00,17239.0,2026-03-19 23:38:00,17201.0,1,-0.22043041939787691,False,0.22043041939787691,True,1#大阴-0.31%;2#大阳+0.20%;3#长下影阳+0.15%,长上影阳
5,3,3,2026-03-19 23:38:00,17201.0,2026-03-19 23:39:00,17204.0,1,0.017440846462414977,True,-0.017440846462414977,False,1#大阳+0.20%;2#长下影阳+0.15%;3#长上影阳+0.09%,大阴
5,3,3,2026-03-19 23:41:00,17217.0,2026-03-19 23:42:00,17201.0,1,-0.09293140500667944,False,0.09293140500667944,True,1#大阴-0.22%;2#中阴-0.05%;3#长下影阳+0.09%,T字
5,3,3,2026-03-19 23:42:00,17201.0,2026-03-19 23:43:00,17194.0,1,-0.04069530841230161,False,0.04069530841230161,True,1#中阴-0.05%;2#长下影阳+0.09%;3#T字-0.02%,中阴
5,3,3,2026-03-19 23:46:00,17218.0,2026-03-19 23:47:00,17197.0,1,-0.12196538506214427,False,0.12196538506214427,True,1#长下影阴-0.03%;2#中阳+0.09%;3#十字星+0.01%,长下影阳
5,3,3,2026-03-19 23:47:00,17197.0,2026-03-19 23:48:00,17199.0,1,0.011629935453858231,True,-0.011629935453858231,False,1#中阳+0.09%;2#十字星+0.01%;3#长下影阳+0.05%,大阴
5,3,3,2026-03-19 23:50:00,17313.0,2026-03-19 23:51:00,17314.0,1,0.005776006469127246,True,-0.005776006469127246,False,1#大阴-0.12%;2#十字星+0.01%;3#大阳+0.22%,大阳
5,3,3,2026-03-19 23:51:00,17314.0,2026-03-19 23:52:00,17323.0,1,0.051981055792999886,True,-0.051981055792999886,False,1#十字星+0.01%;2#大阳+0.22%;3#大阳+0.45%,长下影阳
5,3,3,2026-03-19 23:52:00,17323.0,2026-03-19 23:53:00,17296.0,1,-0.15586214858858163,False,0.15586214858858163,True,1#大阳+0.22%;2#大阳+0.45%;3#长下影阳+0.03%,长上影阳
5,3,3,2026-03-19 23:53:00,17296.0,2026-03-19 23:54:00,17324.0,1,0.16188714153561518,True,-0.16188714153561518,False,1#大阳+0.45%;2#长下影阳+0.03%;3#长上影阳+0.05%,中阴
5,3,3,2026-03-20 00:04:00,17453.0,2026-03-20 00:05:00,17421.0,1,-0.1833495674096144,False,0.1833495674096144,True,1#长下影阴-0.02%;2#大阳+0.18%;3#长下影阳+0.05%,中阳
5,3,3,2026-03-20 00:05:00,17421.0,2026-03-20 00:06:00,17454.0,1,0.18942655415877388,True,-0.18942655415877388,False,1#大阳+0.18%;2#长下影阳+0.05%;3#中阳+0.13%,大阴
5,3,3,2026-03-20 00:14:00,17431.0,2026-03-20 00:15:00,17414.0,1,-0.09752739372382538,False,0.09752739372382538,True,1#大阴-0.40%;2#中阳+0.14%;3#中阳+0.06%,大阴
5,3,3,2026-03-20 00:22:00,17455.0,2026-03-20 00:23:00,17428.0,1,-0.15468347178458894,False,0.15468347178458894,True,1#倒T-0.01%;2#大阳+0.23%;3#大阳+0.24%,大阴
5,3,3,2026-03-20 00:35:00,17421.0,2026-03-20 00:36:00,17393.0,1,-0.16072556110441422,False,0.16072556110441422,True,1#大阴-0.08%;2#倒T+0.01%;3#长下影阳+0.05%,中阴
5,3,3,2026-03-20 00:41:00,17429.0,2026-03-20 00:42:00,17445.0,1,0.09180102128636182,True,-0.09180102128636182,False,1#中阴-0.03%;2#大阳+0.06%;3#中阳+0.07%,大阳
5,3,3,2026-03-20 00:42:00,17445.0,2026-03-20 00:43:00,17427.0,1,-0.10318142734307824,False,0.10318142734307824,True,1#大阳+0.06%;2#中阳+0.07%;3#大阳+0.08%,大阳
5,3,3,2026-03-20 00:43:00,17427.0,2026-03-20 00:44:00,17417.0,1,-0.05738222298731852,False,0.05738222298731852,True,1#中阳+0.07%;2#大阳+0.08%;3#大阳+0.11%,大阴
5,3,3,2026-03-20 00:56:00,17356.0,2026-03-20 00:57:00,17370.0,1,0.08066374740723668,True,-0.08066374740723668,False,1#中阴-0.28%;2#长上影阳+0.06%;3#大阳+0.15%,长上影阳
5,3,3,2026-03-20 00:57:00,17370.0,2026-03-20 00:58:00,17385.0,1,0.08635578583765112,True,-0.08635578583765112,False,1#长上影阳+0.06%;2#大阳+0.15%;3#长上影阳+0.03%,大阳
5,3,3,2026-03-20 00:58:00,17385.0,2026-03-20 00:59:00,17374.0,1,-0.0632729364394593,False,0.0632729364394593,True,1#大阳+0.15%;2#长上影阳+0.03%;3#大阳+0.07%,大阳
5,3,3,2026-03-20 00:59:00,17374.0,2026-03-20 01:00:00,17350.0,1,-0.13813744675952574,False,0.13813744675952574,True,1#长上影阳+0.03%;2#大阳+0.07%;3#大阳+0.09%,长下影阴
5,3,3,2026-03-20 01:05:00,17422.0,2026-03-20 01:06:00,17437.0,1,0.08609803696475721,True,-0.08609803696475721,False,1#长下影阴-0.02%;2#大阳+0.32%;3#中阳+0.09%,大阴
5,3,3,2026-03-20 01:13:00,17390.0,2026-03-20 01:14:00,17366.0,1,-0.13801035077630822,False,0.13801035077630822,True,1#中阴-0.10%;2#长下影阳+0.04%;3#大阳+0.09%,十字星
5,3,3,2026-03-20 01:14:00,17366.0,2026-03-20 01:15:00,17386.0,1,0.11516756881262237,True,-0.11516756881262237,False,1#长下影阳+0.04%;2#大阳+0.09%;3#十字星+0.01%,大阴
5,3,3,2026-03-20 01:19:00,17428.0,2026-03-20 01:20:00,17459.0,1,0.1778746844158825,True,-0.1778746844158825,False,1#大阴-0.11%;2#十字星+0.00%;3#中阳+0.04%,大阳
5,3,3,2026-03-20 01:20:00,17459.0,2026-03-20 01:21:00,17479.0,1,0.11455409817286213,True,-0.11455409817286213,False,1#十字星+0.00%;2#中阳+0.04%;3#大阳+0.28%,中阳
5,3,3,2026-03-20 01:21:00,17479.0,2026-03-20 01:22:00,17472.0,1,-0.040048057669203045,False,0.040048057669203045,True,1#中阳+0.04%;2#大阳+0.28%;3#中阳+0.18%,中阳
5,3,3,2026-03-20 01:22:00,17472.0,2026-03-20 01:23:00,17472.0,1,0.0,False,0.0,False,1#大阳+0.28%;2#中阳+0.18%;3#中阳+0.11%,中阴
5,3,3,2026-03-20 01:27:00,17588.0,2026-03-20 01:28:00,17546.0,1,-0.23879918125994998,False,0.23879918125994998,True,1#长下影阴-0.02%;2#大阳+0.37%;3#长上影阳+0.06%,大阳
5,3,3,2026-03-20 01:28:00,17546.0,2026-03-20 01:29:00,17526.0,1,-0.11398609369656904,False,0.11398609369656904,True,1#大阳+0.37%;2#长上影阳+0.06%;3#大阳+0.27%,大阴
5,3,3,2026-03-20 01:39:00,17548.0,2026-03-20 01:40:00,17546.0,1,-0.011397310234784592,False,0.011397310234784592,True,1#大阴-0.07%;2#倒T+0.01%;3#长上影阳+0.06%,大阳
5,3,3,2026-03-20 01:40:00,17546.0,2026-03-20 01:41:00,17534.0,1,-0.06839165621794141,False,0.06839165621794141,True,1#倒T+0.01%;2#长上影阳+0.06%;3#大阳+0.11%,十字星
5,3,3,2026-03-20 01:48:00,17537.0,2026-03-20 01:49:00,17543.0,1,0.034213377430575356,True,-0.034213377430575356,False,1#倒T-0.01%;2#大阳+0.06%;3#中阳+0.04%,长上影阴
5,3,3,2026-03-20 01:51:00,17606.0,2026-03-20 01:52:00,17629.0,1,0.1306372827445189,True,-0.1306372827445189,False,1#长上影阴-0.02%;2#中阳+0.05%;3#中阳+0.03%,大阳
5,3,3,2026-03-20 01:52:00,17629.0,2026-03-20 01:53:00,17700.0,1,0.4027454762039821,True,-0.4027454762039821,False,1#中阳+0.05%;2#中阳+0.03%;3#大阳+0.33%,中阳
5,3,3,2026-03-20 01:53:00,17700.0,2026-03-20 01:54:00,17674.0,1,-0.14689265536723162,False,0.14689265536723162,True,1#中阳+0.03%;2#大阳+0.33%;3#中阳+0.09%,大阳
5,3,3,2026-03-20 01:54:00,17674.0,2026-03-20 01:55:00,17677.0,1,0.01697408622835804,True,-0.01697408622835804,False,1#大阳+0.33%;2#中阳+0.09%;3#大阳+0.41%,中阴
5,3,3,2026-03-20 02:02:00,17633.0,2026-03-20 02:03:00,17584.0,1,-0.277888050813815,False,0.277888050813815,True,1#大阴-0.18%;2#十字星+0.01%;3#大阳+0.09%,大阳
5,3,3,2026-03-20 02:03:00,17584.0,2026-03-20 02:04:00,17575.0,1,-0.05118289353958144,False,0.05118289353958144,True,1#十字星+0.01%;2#大阳+0.09%;3#大阳+0.13%,大阴
5,3,3,2026-03-20 02:12:00,17622.0,2026-03-20 02:13:00,17634.0,1,0.06809669731018045,True,-0.06809669731018045,False,1#十字星+0.00%;2#中阳+0.10%;3#大阳+0.13%,中阴
5,3,3,2026-03-20 02:17:00,17641.0,2026-03-20 02:18:00,17625.0,1,-0.0906978062468114,False,0.0906978062468114,True,1#十字星-0.01%;2#倒T+0.02%;3#中阳+0.06%,长下影阴
5,3,3,2026-03-20 02:23:00,17608.0,2026-03-20 02:24:00,17594.0,1,-0.07950931394820536,False,0.07950931394820536,True,1#长上影阴-0.03%;2#中阳+0.11%;3#长下影阳+0.05%,长上影阴
5,3,3,2026-03-20 02:27:00,17633.0,2026-03-20 02:28:00,17646.0,1,0.07372540123631827,True,-0.07372540123631827,False,1#大阴-0.07%;2#中阳+0.04%;3#中阳+0.13%,大阳
5,3,3,2026-03-20 02:28:00,17646.0,2026-03-20 02:29:00,17641.0,1,-0.028335033435339455,False,0.028335033435339455,True,1#中阳+0.04%;2#中阳+0.13%;3#大阳+0.05%,大阳
5,3,3,2026-03-20 02:29:00,17641.0,2026-03-20 02:30:00,17659.0,1,0.10203503202766283,True,-0.10203503202766283,False,1#中阳+0.13%;2#大阳+0.05%;3#大阳+0.09%,长下影阴
5,3,3,2026-03-20 09:02:00,17997.0,2026-03-20 09:03:00,18024.0,1,0.15002500416736123,True,-0.15002500416736123,False,1#长下影阴-0.03%;2#长上影阳+0.10%;3#长下影阳+0.42%,长上影阳
5,3,3,2026-03-20 09:03:00,18024.0,2026-03-20 09:04:00,18092.0,1,0.37727474478473144,True,-0.37727474478473144,False,1#长上影阳+0.10%;2#长下影阳+0.42%;3#长上影阳+0.12%,长下影阳
5,3,3,2026-03-20 09:04:00,18092.0,2026-03-20 09:05:00,18128.0,1,0.1989829759009507,True,-0.1989829759009507,False,1#长下影阳+0.42%;2#长上影阳+0.12%;3#长下影阳+0.15%,长上影阳
5,3,3,2026-03-20 09:05:00,18128.0,2026-03-20 09:06:00,18110.0,1,-0.09929390997352161,False,0.09929390997352161,True,1#长上影阳+0.12%;2#长下影阳+0.15%;3#长上影阳+0.35%,大阳
5,3,3,2026-03-20 09:06:00,18110.0,2026-03-20 09:07:00,18153.0,1,0.23743787962451682,True,-0.23743787962451682,False,1#长下影阳+0.15%;2#长上影阳+0.35%;3#大阳+0.20%,长上影阴
5,3,3,2026-03-20 09:09:00,18189.0,2026-03-20 09:10:00,18118.0,1,-0.3903458134037055,False,0.3903458134037055,True,1#长上影阴-0.10%;2#中阳+0.23%;3#中阳+0.21%,长下影阴
5,3,3,2026-03-20 09:16:00,18146.0,2026-03-20 09:17:00,18198.0,1,0.28656453212829275,True,-0.28656453212829275,False,1#长下影阴-0.05%;2#中阳+0.20%;3#中阳+0.08%,大阳
5,3,3,2026-03-20 09:17:00,18198.0,2026-03-20 09:18:00,18225.0,1,0.1483679525222552,True,-0.1483679525222552,False,1#中阳+0.20%;2#中阳+0.08%;3#大阳+0.20%,大阳
5,3,3,2026-03-20 09:18:00,18225.0,2026-03-20 09:19:00,18196.0,1,-0.15912208504801098,False,0.15912208504801098,True,1#中阳+0.08%;2#大阳+0.20%;3#大阳+0.30%,小阴
5,3,3,2026-03-20 09:19:00,18196.0,2026-03-20 09:20:00,18164.0,1,-0.17586282699494393,False,0.17586282699494393,True,1#大阳+0.20%;2#大阳+0.30%;3#小阴-0.08%,中阴
5,3,3,2026-03-20 09:24:00,18170.0,2026-03-20 09:25:00,18171.0,1,0.00550357732526142,True,-0.00550357732526142,False,1#大阴-0.15%;2#大阳+0.18%;3#T字-0.02%,长上影阴
5,3,3,2026-03-20 09:27:00,18208.0,2026-03-20 09:28:00,18188.0,1,-0.10984182776801407,False,0.10984182776801407,True,1#长上影阴-0.06%;2#长上影阳+0.02%;3#中阴-0.08%,T字
5,3,3,2026-03-20 09:28:00,18188.0,2026-03-20 09:29:00,18239.0,1,0.28040466241477896,True,-0.28040466241477896,False,1#长上影阳+0.02%;2#中阴-0.08%;3#T字-0.01%,倒T
5,3,3,2026-03-20 09:31:00,18337.0,2026-03-20 09:32:00,18304.0,1,-0.1799640071985603,False,0.1799640071985603,True,1#倒T-0.01%;2#T字-0.01%;3#大阳+0.31%,大阳
5,3,3,2026-03-20 09:32:00,18304.0,2026-03-20 09:33:00,18339.0,1,0.19121503496503497,True,-0.19121503496503497,False,1#T字-0.01%;2#大阳+0.31%;3#大阳+0.23%,大阴
5,3,3,2026-03-20 09:35:00,18434.0,2026-03-20 09:36:00,18416.0,1,-0.0976456547683628,False,0.0976456547683628,True,1#大阴-0.18%;2#大阳+0.19%;3#中阳+0.14%,大阳
5,3,3,2026-03-20 09:36:00,18416.0,2026-03-20 09:37:00,18456.0,1,0.2172024326672459,True,-0.2172024326672459,False,1#大阳+0.19%;2#中阳+0.14%;3#大阳+0.38%,长上影阴
5,3,3,2026-03-20 09:41:00,18535.0,2026-03-20 09:42:00,18536.0,1,0.005395198273536552,True,-0.005395198273536552,False,1#大阴-0.22%;2#大阳+0.22%;3#中阳+0.11%,大阳
5,3,3,2026-03-20 09:42:00,18536.0,2026-03-20 09:43:00,18522.0,1,-0.0755287009063444,False,0.0755287009063444,True,1#大阳+0.22%;2#中阳+0.11%;3#大阳+0.30%,倒T
5,3,3,2026-03-20 09:43:00,18522.0,2026-03-20 09:44:00,18516.0,1,-0.032393909944930355,False,0.032393909944930355,True,1#中阳+0.11%;2#大阳+0.30%;3#倒T+0.02%,长上影阴
5,3,3,2026-03-20 09:55:00,18357.0,2026-03-20 09:56:00,18330.0,1,-0.14708285667592744,False,0.14708285667592744,True,1#长上影阴-0.07%;2#小阳+0.08%;3#中阳+0.07%,大阴
5,3,3,2026-03-20 10:00:00,18365.0,2026-03-20 10:01:00,18331.0,1,-0.18513476722025593,False,0.18513476722025593,True,1#中阴-0.16%;2#长下影阳+0.04%;3#大阳+0.46%,中阴
5,3,3,2026-03-20 10:08:00,18346.0,2026-03-20 10:09:00,18381.0,1,0.19077728115120463,True,-0.19077728115120463,False,1#大阴-0.37%;2#大阳+0.22%;3#中阳+0.10%,长上影阴
5,3,3,2026-03-20 10:11:00,18438.0,2026-03-20 10:12:00,18422.0,1,-0.08677730773402756,False,0.08677730773402756,True,1#长上影阴-0.03%;2#大阳+0.19%;3#大阳+0.20%,长上影阳
5,3,3,2026-03-20 10:12:00,18422.0,2026-03-20 10:13:00,18424.0,1,0.010856584518510477,True,-0.010856584518510477,False,1#大阳+0.19%;2#大阳+0.20%;3#长上影阳+0.12%,中阴
5,3,3,2026-03-20 10:15:00,18382.0,2026-03-20 10:31:00,18379.0,1,-0.01632031335001632,False,0.01632031335001632,True,1#中阴-0.09%;2#长上影阳+0.03%;3#中阳+0.07%,大阴
5,3,3,2026-03-20 10:34:00,18455.0,2026-03-20 10:35:00,18444.0,1,-0.05960444324031428,False,0.05960444324031428,True,1#中阴-0.13%;2#中阳+0.06%;3#大阳+0.24%,中阳
5,3,3,2026-03-20 10:35:00,18444.0,2026-03-20 10:36:00,18411.0,1,-0.1789199739752765,False,0.1789199739752765,True,1#中阳+0.06%;2#大阳+0.24%;3#中阳+0.09%,中阴
5,3,3,2026-03-20 10:49:00,18370.0,2026-03-20 10:50:00,18393.0,1,0.12520413718018508,True,-0.12520413718018508,False,1#十字星-0.01%;2#大阳+0.21%;3#中阳+0.10%,中阳
5,3,3,2026-03-20 10:50:00,18393.0,2026-03-20 10:51:00,18399.0,1,0.032621105855488504,True,-0.032621105855488504,False,1#大阳+0.21%;2#中阳+0.10%;3#中阳+0.14%,长上影阳
5,3,3,2026-03-20 10:51:00,18399.0,2026-03-20 10:52:00,18367.0,1,-0.17392249578781455,False,0.17392249578781455,True,1#中阳+0.10%;2#中阳+0.14%;3#长上影阳+0.13%,小阳
5,3,3,2026-03-20 10:52:00,18367.0,2026-03-20 10:53:00,18348.0,1,-0.10344639843197038,False,0.10344639843197038,True,1#中阳+0.14%;2#长上影阳+0.13%;3#小阳+0.03%,大阴
5,3,3,2026-03-20 11:02:00,18369.0,2026-03-20 11:03:00,18354.0,1,-0.08165931732810713,False,0.08165931732810713,True,1#大阴-0.15%;2#长上影阳+0.03%;3#中阳+0.08%,长上影阳
5,3,3,2026-03-20 11:03:00,18354.0,2026-03-20 11:04:00,18381.0,1,0.14710689767898005,True,-0.14710689767898005,False,1#长上影阳+0.03%;2#中阳+0.08%;3#长上影阳+0.03%,中阴
5,3,3,2026-03-20 11:06:00,18398.0,2026-03-20 11:07:00,18389.0,1,-0.048918360691379496,False,0.048918360691379496,True,1#中阴-0.09%;2#中阳+0.13%;3#大阳+0.10%,长上影阴
5,3,3,2026-03-20 11:17:00,18431.0,2026-03-20 11:18:00,18483.0,1,0.28213336227008845,True,-0.28213336227008845,False,1#小阴-0.02%;2#中阳+0.03%;3#大阳+0.15%,长上影阴
5,3,3,2026-03-20 11:20:00,18475.0,2026-03-20 11:21:00,18463.0,1,-0.06495263870094722,False,0.06495263870094722,True,1#长上影阴-0.03%;2#中阳+0.28%;3#长上影阳+0.03%,中阴
5,3,3,2026-03-20 11:24:00,18471.0,2026-03-20 11:25:00,18477.0,1,0.032483352281955494,True,-0.032483352281955494,False,1#小阴-0.05%;2#T字-0.02%;3#长下影阳+0.03%,大阴
5,3,3,2026-03-20 13:31:00,18292.0,2026-03-20 13:32:00,18189.0,1,-0.5630876886070413,False,0.5630876886070413,True,1#长下影阴-0.02%;2#大阳+0.13%;3#中阳+0.07%,长上影阴
5,3,3,2026-03-20 13:40:00,18191.0,2026-03-20 13:41:00,18207.0,1,0.08795558243087241,True,-0.08795558243087241,False,1#十字星-0.02%;2#长下影阳+0.03%;3#大阳+0.53%,大阴
5,3,3,2026-03-20 13:52:00,17932.0,2026-03-20 13:53:00,17902.0,1,-0.16729868391701985,False,0.16729868391701985,True,1#倒T+0.00%;2#长下影阳+0.18%;3#长下影阴-0.11%,倒T
5,3,3,2026-03-20 13:57:00,17941.0,2026-03-20 13:58:00,17899.0,1,-0.23410066328521262,False,0.23410066328521262,True,1#长上影阴-0.05%;2#十字星-0.01%;3#长下影阳+0.24%,中阳
5,3,3,2026-03-20 13:58:00,17899.0,2026-03-20 13:59:00,17871.0,1,-0.1564333202972233,False,0.1564333202972233,True,1#十字星-0.01%;2#长下影阳+0.24%;3#中阳+0.16%,大阴
5,3,3,2026-03-20 14:02:00,18012.0,2026-03-20 14:03:00,18028.0,1,0.08882966910948256,True,-0.08882966910948256,False,1#中阴-0.13%;2#大阳+0.17%;3#大阳+0.36%,中阳
5,3,3,2026-03-20 14:03:00,18028.0,2026-03-20 14:04:00,18102.0,1,0.41047259818060794,True,-0.41047259818060794,False,1#大阳+0.17%;2#大阳+0.36%;3#中阳+0.22%,长上影阳
5,3,3,2026-03-20 14:04:00,18102.0,2026-03-20 14:05:00,18038.0,1,-0.35355209369130486,False,0.35355209369130486,True,1#大阳+0.36%;2#中阳+0.22%;3#长上影阳+0.08%,T字
5,3,3,2026-03-20 14:05:00,18038.0,2026-03-20 14:06:00,18051.0,1,0.07207007428761504,True,-0.07207007428761504,False,1#中阳+0.22%;2#长上影阳+0.08%;3#T字+0.01%,长上影阴
5,3,3,2026-03-20 14:14:00,17995.0,2026-03-20 14:15:00,18004.0,1,0.05001389274798555,True,-0.05001389274798555,False,1#十字星-0.02%;2#中阳+0.12%;3#大阳+0.27%,中阴
5,3,3,2026-03-20 14:17:00,17996.0,2026-03-20 14:18:00,17892.0,1,-0.577906201378084,False,0.577906201378084,True,1#中阴-0.17%;2#中阳+0.07%;3#长下影阳+0.01%,长上影阴
5,3,3,2026-03-20 14:21:00,17892.0,2026-03-20 14:22:00,17861.0,1,-0.17326179298010283,False,0.17326179298010283,True,1#大阴-0.57%;2#长上影阳+0.09%;3#小阳+0.07%,大阴
5,3,3,2026-03-20 14:36:00,17860.0,2026-03-20 14:37:00,17817.0,1,-0.24076147816349383,False,0.24076147816349383,True,1#长上影阴-0.07%;2#中阳+0.19%;3#中阳+0.17%,倒T
5,3,3,2026-03-20 14:37:00,17817.0,2026-03-20 14:38:00,17818.0,1,0.0056126171633832855,True,-0.0056126171633832855,False,1#中阳+0.19%;2#中阳+0.17%;3#倒T+0.02%,大阴
5,3,3,2026-03-20 14:46:00,17681.0,2026-03-20 14:47:00,17703.0,1,0.12442735139415191,True,-0.12442735139415191,False,1#长下影阴-0.07%;2#长上影阳+0.15%;3#长上影阳+0.12%,中阳
5,3,3,2026-03-20 14:47:00,17703.0,2026-03-20 14:48:00,17658.0,1,-0.2541942043721403,False,0.2541942043721403,True,1#长上影阳+0.15%;2#长上影阳+0.12%;3#中阳+0.21%,长上影阳
5,3,3,2026-03-20 14:48:00,17658.0,2026-03-20 14:49:00,17639.0,1,-0.1075999546947559,False,0.1075999546947559,True,1#长上影阳+0.12%;2#中阳+0.21%;3#长上影阳+0.10%,大阴
5,3,3,2026-03-20 21:03:00,17817.0,2026-03-20 21:04:00,17881.0,1,0.35920749845653027,True,-0.35920749845653027,False,1#大阴-0.06%;2#小阳+0.22%;3#大阳+0.73%,大阴
5,3,3,2026-03-20 21:16:00,17565.0,2026-03-20 21:17:00,17512.0,1,-0.30173640762880727,False,0.30173640762880727,True,1#中阴-0.31%;2#长上影阳+0.10%;3#大阳+0.25%,十字星
5,3,3,2026-03-20 21:21:00,17629.0,2026-03-20 21:22:00,17671.0,1,0.23824380282489083,True,-0.23824380282489083,False,1#大阴-0.29%;2#大阳+0.72%;3#长上影阳+0.06%,中阳
5,3,3,2026-03-20 21:22:00,17671.0,2026-03-20 21:23:00,17645.0,1,-0.1471337219172656,False,0.1471337219172656,True,1#大阳+0.72%;2#长上影阳+0.06%;3#中阳+0.14%,大阳
5,3,3,2026-03-20 21:23:00,17645.0,2026-03-20 21:24:00,17641.0,1,-0.02266931141966563,False,0.02266931141966563,True,1#长上影阳+0.06%;2#中阳+0.14%;3#大阳+0.24%,中阴
5,3,3,2026-03-20 21:27:00,17624.0,2026-03-20 21:28:00,17590.0,1,-0.1929187471629596,False,0.1929187471629596,True,1#长上影阴-0.06%;2#T字-0.01%;3#长上影阳+0.06%,中阴
5,3,3,2026-03-20 21:31:00,17623.0,2026-03-20 21:32:00,17593.0,1,-0.17023208307325655,False,0.17023208307325655,True,1#中阴-0.19%;2#大阳+0.23%;3#长上影阳+0.04%,十字星
5,3,3,2026-03-20 21:37:00,17639.0,2026-03-20 21:38:00,17627.0,1,-0.06803106752083452,False,0.06803106752083452,True,1#中阴-0.17%;2#大阳+0.10%;3#长下影阳+0.11%,中阳
5,3,3,2026-03-20 21:38:00,17627.0,2026-03-20 21:39:00,17629.0,1,0.011346230215011063,True,-0.011346230215011063,False,1#大阳+0.10%;2#长下影阳+0.11%;3#中阳+0.29%,小阴
5,3,3,2026-03-20 21:41:00,17678.0,2026-03-20 21:42:00,17667.0,1,-0.06222423351057812,False,0.06222423351057812,True,1#小阴-0.04%;2#长下影阴-0.04%;3#大阳+0.16%,中阳
5,3,3,2026-03-20 21:42:00,17667.0,2026-03-20 21:43:00,17682.0,1,0.08490405841399219,True,-0.08490405841399219,False,1#长下影阴-0.04%;2#大阳+0.16%;3#中阳+0.13%,长下影阴
