combo_len,buy_pos,signal_len,buy_time,buy_price,sell_time,sell_price,hold_len,long_pnl_pct,long_win,short_pnl_pct,short_win,signal_detail,buy_type
9,4,4,2026-03-20 01:21:00,1025.92,2026-03-20 01:25:00,1026.48,4,0.05458515283842262,True,-0.05458515283842262,False,1#大阳+0.09%;2#大阳+0.05%;3#大阳+0.17%;4#中阳+0.09%,大阳
9,4,4,2026-03-20 01:22:00,1025.24,2026-03-20 01:26:00,1026.06,4,0.07998127267761074,True,-0.07998127267761074,False,1#大阳+0.05%;2#大阳+0.17%;3#中阳+0.09%;4#大阳+0.18%,中阴
9,4,4,2026-03-20 01:26:00,1026.06,2026-03-20 01:30:00,1025.0,4,-0.10330779876419952,False,0.10330779876419952,True,1#中阴-0.05%;2#长上影阳+0.05%;3#长下影阳+0.03%;4#大阳+0.06%,长上影阴
9,4,4,2026-03-20 01:33:00,1026.94,2026-03-20 01:37:00,1024.66,4,-0.22201881317311356,False,0.22201881317311356,True,1#大阴-0.10%;2#十字星+0.00%;3#大阳+0.18%;4#中阳+0.07%,中阴
9,4,4,2026-03-20 01:54:00,1029.96,2026-03-20 01:58:00,1028.3,4,-0.16117130762360496,False,0.16117130762360496,True,1#中阴-0.03%;2#大阳+0.11%;3#大阳+0.07%;4#大阳+0.19%,小阴
9,4,4,2026-03-20 02:03:00,1026.0,2026-03-20 02:07:00,1026.02,4,0.00194931773878965,True,-0.00194931773878965,False,1#大阴-0.08%;2#长上影阳+0.01%;3#十字星+0.00%;4#长下影阳+0.01%,大阴
9,4,4,2026-03-20 02:12:00,1026.88,2026-03-20 02:16:00,1027.78,4,0.08764412589590444,True,-0.08764412589590444,False,1#长下影阴-0.01%;2#大阳+0.07%;3#中阳+0.06%;4#中阳+0.04%,大阴
9,4,4,2026-03-20 02:28:00,1027.14,2026-03-20 09:02:00,1035.42,4,0.8061218529119665,True,-0.8061218529119665,False,1#大阴-0.10%;2#大阳+0.04%;3#长上影阳+0.02%;4#大阳+0.04%,大阳
9,4,4,2026-03-20 02:29:00,1026.74,2026-03-20 09:03:00,1036.18,4,0.919414846991454,True,-0.919414846991454,False,1#大阳+0.04%;2#长上影阳+0.02%;3#大阳+0.04%;4#大阳+0.06%,大阴
9,4,4,2026-03-20 09:06:00,1039.0,2026-03-20 09:10:00,1038.02,4,-0.09432146294514131,False,0.09432146294514131,True,1#大阴-0.11%;2#长下影阳+0.06%;3#大阳+0.12%;4#大阳+0.11%,大阳
9,4,4,2026-03-20 09:07:00,1039.42,2026-03-20 09:11:00,1037.82,4,-0.1539320005387751,False,0.1539320005387751,True,1#长下影阳+0.06%;2#大阳+0.12%;3#大阳+0.11%;4#大阳+0.04%,长上影阳
9,4,4,2026-03-20 09:08:00,1040.32,2026-03-20 09:12:00,1036.5,4,-0.3671947093202031,False,0.3671947093202031,True,1#大阳+0.12%;2#大阳+0.11%;3#大阳+0.04%;4#长上影阳+0.04%,中阳
9,4,4,2026-03-20 09:09:00,1040.2,2026-03-20 09:13:00,1035.76,4,-0.42684099211690585,False,0.42684099211690585,True,1#大阳+0.11%;2#大阳+0.04%;3#长上影阳+0.04%;4#中阳+0.08%,长下影阴
9,4,4,2026-03-20 09:28:00,1036.84,2026-03-20 09:32:00,1040.0,4,0.30477219243085546,True,-0.30477219243085546,False,1#中阴-0.03%;2#长下影阳+0.02%;3#小阴-0.02%;4#长下影阳+0.03%,长上影阴
9,4,4,2026-03-20 09:32:00,1040.0,2026-03-20 09:36:00,1041.22,4,0.11730769230769494,True,-0.11730769230769494,False,1#长上影阴-0.03%;2#T字-0.01%;3#长下影阳+0.01%;4#T字+0.01%,长下影阳
9,4,4,2026-03-20 09:33:00,1040.62,2026-03-20 09:37:00,1041.56,4,0.09033076435202617,True,-0.09033076435202617,False,1#T字-0.01%;2#长下影阳+0.01%;3#T字+0.01%;4#长下影阳+0.02%,大阳
9,4,4,2026-03-20 09:34:00,1040.92,2026-03-20 09:38:00,1040.7,4,-0.021135149675289868,False,0.021135149675289868,True,1#长下影阳+0.01%;2#T字+0.01%;3#长下影阳+0.02%;4#大阳+0.06%,中阳
9,4,4,2026-03-20 09:35:00,1041.86,2026-03-20 09:39:00,1040.66,4,-0.11517862284758204,False,0.11517862284758204,True,1#T字+0.01%;2#长下影阳+0.02%;3#大阳+0.06%;4#中阳+0.03%,大阳
9,4,4,2026-03-20 09:36:00,1041.22,2026-03-20 09:40:00,1040.98,4,-0.023049883790170096,False,0.023049883790170096,True,1#长下影阳+0.02%;2#大阳+0.06%;3#中阳+0.03%;4#大阳+0.09%,大阴
9,4,4,2026-03-20 09:43:00,1042.32,2026-03-20 09:47:00,1045.0,4,0.25711873512933303,True,-0.25711873512933303,False,1#小阴-0.02%;2#中阳+0.03%;3#大阳+0.17%;4#长下影阴-0.01%,长上影阴
9,4,4,2026-03-20 09:47:00,1045.0,2026-03-20 09:51:00,1042.24,4,-0.2641148325358843,False,0.2641148325358843,True,1#长上影阴-0.03%;2#中阳+0.04%;3#T字-0.01%;4#大阳+0.20%,倒T
9,4,4,2026-03-20 09:55:00,1042.42,2026-03-20 09:59:00,1042.36,4,-0.005755837378424512,False,0.005755837378424512,True,1#大阴-0.10%;2#倒T+0.01%;3#中阳+0.05%;4#大阳+0.04%,大阴
9,4,4,2026-03-20 10:09:00,1043.64,2026-03-20 10:13:00,1044.82,4,0.11306580813305701,True,-0.11306580813305701,False,1#大阴-0.12%;2#小阳+0.02%;3#大阳+0.08%;4#中阳+0.03%,大阳
9,4,4,2026-03-20 10:10:00,1044.26,2026-03-20 10:14:00,1045.06,4,0.07660927355255918,True,-0.07660927355255918,False,1#小阳+0.02%;2#大阳+0.08%;3#中阳+0.03%;4#大阳+0.06%,大阳
9,4,4,2026-03-20 10:11:00,1045.0,2026-03-20 10:15:00,1044.9,4,-0.009569377990421919,False,0.009569377990421919,True,1#大阳+0.08%;2#中阳+0.03%;3#大阳+0.06%;4#大阳+0.06%,大阳
9,4,4,2026-03-20 10:12:00,1044.72,2026-03-20 10:31:00,1043.82,4,-0.0861474844934615,False,0.0861474844934615,True,1#中阳+0.03%;2#大阳+0.06%;3#大阳+0.06%;4#大阳+0.07%,长下影阴
9,4,4,2026-03-20 10:35:00,1045.46,2026-03-20 10:39:00,1043.3,4,-0.20660761769939373,False,0.20660761769939373,True,1#中阴-0.05%;2#中阳+0.04%;3#大阳+0.07%;4#大阳+0.05%,小阳
9,4,4,2026-03-20 10:36:00,1044.98,2026-03-20 10:40:00,1043.86,4,-0.1071790847671839,False,0.1071790847671839,True,1#中阳+0.04%;2#大阳+0.07%;3#大阳+0.05%;4#小阳+0.01%,长上影阴
9,4,4,2026-03-20 10:50:00,1047.38,2026-03-20 10:54:00,1046.38,4,-0.0954763314174416,False,0.0954763314174416,True,1#十字星-0.01%;2#大阳+0.05%;3#大阳+0.07%;4#大阳+0.10%,大阳
9,4,4,2026-03-20 10:51:00,1048.06,2026-03-20 10:55:00,1047.34,4,-0.06869835696429855,False,0.06869835696429855,True,1#大阳+0.05%;2#大阳+0.07%;3#大阳+0.10%;4#大阳+0.11%,中阳
9,4,4,2026-03-20 10:52:00,1047.26,2026-03-20 10:56:00,1046.8,4,-0.04392414491148677,False,0.04392414491148677,True,1#大阳+0.07%;2#大阳+0.10%;3#大阳+0.11%;4#中阳+0.06%,中阴
9,4,4,2026-03-20 11:07:00,1050.84,2026-03-20 11:11:00,1052.04,4,0.11419435879867969,True,-0.11419435879867969,False,1#长下影阴-0.02%;2#大阳+0.06%;3#大阳+0.13%;4#大阳+0.15%,小阳
9,4,4,2026-03-20 11:08:00,1051.78,2026-03-20 11:12:00,1052.74,4,0.09127384053699789,True,-0.09127384053699789,False,1#大阳+0.06%;2#大阳+0.13%;3#大阳+0.15%;4#小阳+0.02%,大阳
9,4,4,2026-03-20 11:09:00,1051.28,2026-03-20 11:13:00,1052.56,4,0.12175633513430986,True,-0.12175633513430986,False,1#大阳+0.13%;2#大阳+0.15%;3#小阳+0.02%;4#大阳+0.09%,中阴
9,4,4,2026-03-20 11:13:00,1052.56,2026-03-20 11:17:00,1052.12,4,-0.041802842593301526,False,0.041802842593301526,True,1#中阴-0.04%;2#长下影阳+0.03%;3#小阴-0.03%;4#小阳+0.02%,长下影阴
9,4,4,2026-03-20 14:03:00,1046.88,2026-03-20 14:07:00,1046.0,4,-0.08405930001529392,False,0.08405930001529392,True,1#大阴-0.06%;2#长上影阳+0.02%;3#大阳+0.09%;4#中阳+0.04%,中阳
9,4,4,2026-03-20 14:04:00,1047.98,2026-03-20 14:08:00,1046.2,4,-0.16985056966735745,False,0.16985056966735745,True,1#长上影阳+0.02%;2#大阳+0.09%;3#中阳+0.04%;4#中阳+0.06%,大阳
9,4,4,2026-03-20 14:05:00,1046.44,2026-03-20 14:09:00,1045.26,4,-0.11276327357517522,False,0.11276327357517522,True,1#大阳+0.09%;2#中阳+0.04%;3#中阳+0.06%;4#大阳+0.10%,倒T
9,4,4,2026-03-20 14:22:00,1043.78,2026-03-20 14:26:00,1044.18,4,0.0383222518155254,True,-0.0383222518155254,False,1#大阴-0.14%;2#中阳+0.04%;3#十字星+0.00%;4#长下影阴-0.01%,长下影阴
9,4,4,2026-03-20 21:02:00,1040.94,2026-03-20 21:06:00,1038.98,4,-0.1882913520471916,False,0.1882913520471916,True,1#小阴-0.01%;2#中阳+0.02%;3#一字板+0.00%;4#大阴-0.18%,大阳
9,4,4,2026-03-20 21:03:00,1040.02,2026-03-20 21:07:00,1037.22,4,-0.2692255918155377,False,0.2692255918155377,True,1#中阳+0.02%;2#一字板+0.00%;3#大阴-0.18%;4#大阳+0.08%,大阴
9,4,4,2026-03-20 21:11:00,1036.52,2026-03-20 21:15:00,1037.86,4,0.12927874040056325,True,-0.12927874040056325,False,1#大阴-0.17%;2#长上影阳+0.05%;3#大阳+0.09%;4#小阳+0.02%,大阴
9,4,4,2026-03-20 21:22:00,1038.94,2026-03-20 21:26:00,1038.08,4,-0.08277667622770586,False,0.08277667622770586,True,1#中阴-0.04%;2#大阳+0.14%;3#小阳+0.01%;4#大阳+0.09%,大阴
9,4,4,2026-03-20 21:38:00,1036.1,2026-03-20 21:42:00,1036.72,4,0.059839783804663475,True,-0.059839783804663475,False,1#中阴-0.11%;2#小阳+0.01%;3#长下影阳+0.04%;4#大阳+0.15%,中阴
9,4,4,2026-03-20 21:43:00,1037.3,2026-03-20 21:47:00,1036.48,4,-0.07905138339920335,False,0.07905138339920335,True,1#十字星-0.00%;2#中阳+0.06%;3#长下影阳+0.02%;4#T字+0.01%,小阳
9,4,4,2026-03-20 21:44:00,1038.06,2026-03-20 21:48:00,1036.64,4,-0.13679363427931387,False,0.13679363427931387,True,1#中阳+0.06%;2#长下影阳+0.02%;3#T字+0.01%;4#小阳+0.05%,中阳
9,4,4,2026-03-20 21:45:00,1037.96,2026-03-20 21:49:00,1036.68,4,-0.12331881768083285,False,0.12331881768083285,True,1#长下影阳+0.02%;2#T字+0.01%;3#小阳+0.05%;4#中阳+0.06%,T字
9,4,4,2026-03-20 22:36:00,1022.3,2026-03-20 22:40:00,1021.68,4,-0.060647559424826816,False,0.060647559424826816,True,1#长下影阴-0.03%;2#长上影阳+0.05%;3#大阳+0.13%;4#长下影阳+0.07%,中阴
9,4,4,2026-03-20 23:31:00,1018.72,2026-03-20 23:35:00,1019.56,4,0.08245641589444776,True,-0.08245641589444776,False,1#长上影阴-0.03%;2#大阳+0.14%;3#大阳+0.14%;4#大阳+0.17%,十字星
9,4,4,2026-03-20 23:45:00,1018.5,2026-03-20 23:49:00,1015.76,4,-0.26902307314678536,False,0.26902307314678536,True,1#大阴-0.07%;2#十字星+0.01%;3#大阳+0.09%;4#大阳+0.08%,大阴
9,4,4,2026-03-20 23:55:00,1017.72,2026-03-20 23:59:00,1016.76,4,-0.09432849899776327,False,0.09432849899776327,True,1#中阴-0.06%;2#大阳+0.18%;3#中阳+0.05%;4#中阳+0.03%,十字星
9,4,4,2026-03-21 00:07:00,1021.54,2026-03-21 00:11:00,1021.18,4,-0.035240910781762204,False,0.035240910781762204,True,1#中阴-0.03%;2#大阳+0.21%;3#大阳+0.06%;4#中阳+0.10%,大阴
9,4,4,2026-03-21 00:14:00,1023.64,2026-03-21 00:18:00,1025.1,4,0.14262826775037343,True,-0.14262826775037343,False,1#长下影阴-0.02%;2#长下影阳+0.03%;3#大阳+0.11%;4#中阳+0.10%,长下影阳
9,4,4,2026-03-21 00:15:00,1024.22,2026-03-21 00:19:00,1026.0,4,0.1737907871355737,True,-0.1737907871355737,False,1#长下影阳+0.03%;2#大阳+0.11%;3#中阳+0.10%;4#长下影阳+0.04%,大阳
9,4,4,2026-03-21 00:16:00,1024.4,2026-03-21 00:20:00,1027.26,4,0.2791878172588735,True,-0.2791878172588735,False,1#大阳+0.11%;2#中阳+0.10%;3#长下影阳+0.04%;4#大阳+0.07%,长上影阳
9,4,4,2026-03-21 00:17:00,1023.72,2026-03-21 00:21:00,1028.98,4,0.5138123705700768,True,-0.5138123705700768,False,1#中阳+0.10%;2#长下影阳+0.04%;3#大阳+0.07%;4#长上影阳+0.02%,大阴
9,4,4,2026-03-21 00:21:00,1028.98,2026-03-21 00:25:00,1025.82,4,-0.3071002351843653,False,0.3071002351843653,True,1#大阴-0.06%;2#大阳+0.12%;3#大阳+0.08%;4#大阳+0.12%,大阳
9,4,4,2026-03-21 00:22:00,1028.52,2026-03-21 00:26:00,1024.92,4,-0.3500175008750349,False,0.3500175008750349,True,1#大阳+0.12%;2#大阳+0.08%;3#大阳+0.12%;4#大阳+0.17%,小阴
9,4,4,2026-03-21 00:56:00,1023.54,2026-03-21 01:00:00,1023.0,4,-0.052758074916462824,False,0.052758074916462824,True,1#中阴-0.05%;2#大阳+0.06%;3#大阳+0.07%;4#长下影阳+0.02%,大阳
9,4,4,2026-03-21 00:57:00,1023.42,2026-03-21 01:01:00,1023.78,4,0.03517617400480875,True,-0.03517617400480875,False,1#大阳+0.06%;2#大阳+0.07%;3#长下影阳+0.02%;4#大阳+0.09%,长上影阴
9,4,4,2026-03-21 01:10:00,1024.84,2026-03-21 01:14:00,1023.24,4,-0.15612193122828044,False,0.15612193122828044,True,1#大阴-0.25%;2#大阳+0.23%;3#中阳+0.13%;4#长上影阳+0.02%,大阴
9,4,4,2026-03-21 01:46:00,1019.38,2026-03-21 01:50:00,1019.1,4,-0.02746767643076897,False,0.02746767643076897,True,1#T字-0.00%;2#长上影阳+0.02%;3#中阳+0.05%;4#中阳+0.03%,长上影阴
9,4,4,2026-03-21 01:54:00,1021.46,2026-03-21 01:58:00,1021.16,4,-0.029369725686768766,False,0.029369725686768766,True,1#中阴-0.04%;2#大阳+0.08%;3#长上影阳+0.02%;4#长下影阴-0.02%,大阳
9,4,4,2026-03-21 01:55:00,1021.42,2026-03-21 01:59:00,1020.54,4,-0.08615456912925099,False,0.08615456912925099,True,1#大阳+0.08%;2#长上影阳+0.02%;3#长下影阴-0.02%;4#大阳+0.10%,T字
9,4,4,2026-03-21 02:09:00,1020.7,2026-03-21 02:13:00,1020.34,4,-0.03526991280493912,False,0.03526991280493912,True,1#大阴-0.03%;2#长上影阳+0.02%;3#中阳+0.05%;4#长下影阳+0.02%,中阴
9,4,4,2026-03-21 02:27:00,1017.3,2026-03-23 00:00:00,1017.0,4,-0.02948982601002207,False,0.02948982601002207,True,1#大阴-0.39%;2#中阳+0.09%;3#中阳+0.08%;4#大阳+0.10%,大阳
10,4,4,2026-03-19 10:56:00,1084.08,2026-03-19 11:01:00,1084.04,5,-0.00368976459301561,False,0.00368976459301561,True,1#大阴-0.03%;2#大阳+0.02%;3#大阳+0.05%;4#大阳+0.06%,长上影阳
10,4,4,2026-03-19 11:21:00,1084.6,2026-03-19 11:26:00,1083.66,5,-0.08666789599850888,False,0.08666789599850888,True,1#T字-0.00%;2#小阳+0.01%;3#倒T+0.00%;4#中阳+0.01%,大阴
10,4,4,2026-03-19 11:29:00,1084.0,2026-03-19 13:34:00,1080.24,5,-0.34686346863468553,False,0.34686346863468553,True,1#中阴-0.02%;2#T字+0.00%;3#大阳+0.03%;4#中阳+0.01%,中阴
10,4,4,2026-03-19 13:50:00,1079.36,2026-03-19 13:55:00,1078.72,5,-0.059294396679501996,False,0.059294396679501996,True,1#长下影阴-0.04%;2#长上影阴-0.01%;3#大阳+0.07%;4#大阳+0.05%,小阴
10,4,4,2026-03-19 14:28:00,1075.66,2026-03-19 14:33:00,1073.28,5,-0.22125950579180306,False,0.22125950579180306,True,1#大阴-0.12%;2#大阳+0.05%;3#T字-0.01%;4#大阳+0.04%,大阳
10,4,4,2026-03-19 14:29:00,1074.8,2026-03-19 14:34:00,1073.18,5,-0.15072571641234564,False,0.15072571641234564,True,1#大阳+0.05%;2#T字-0.01%;3#大阳+0.04%;4#大阳+0.05%,大阴
10,4,4,2026-03-19 14:59:00,1062.46,2026-03-19 21:04:00,1011.58,5,-4.788886169832275,False,4.788886169832275,True,1#中阴-0.07%;2#中阳+0.08%;3#大阳+0.07%;4#大阳+0.15%,大阳
10,4,4,2026-03-19 15:00:00,1062.0,2026-03-19 21:05:00,1014.28,5,-4.493408662900191,False,4.493408662900191,True,1#中阳+0.08%;2#大阳+0.07%;3#大阳+0.15%;4#大阳+0.08%,一字板
10,4,4,2026-03-19 21:07:00,1013.24,2026-03-19 21:12:00,1009.78,5,-0.34147882041767363,False,0.34147882041767363,True,1#大阴-0.38%;2#大阳+0.82%;3#中阳+0.20%;4#十字星+0.02%,中阴
10,4,4,2026-03-19 21:16:00,1010.16,2026-03-19 21:21:00,1019.86,5,0.9602439217549741,True,-0.9602439217549741,False,1#十字星+0.01%;2#长下影阳+0.08%;3#中阳+0.12%;4#长下影阴-0.04%,小阴
10,4,4,2026-03-19 21:20:00,1016.8,2026-03-19 21:25:00,1017.46,5,0.06490952006295062,True,-0.06490952006295062,False,1#小阴-0.08%;2#大阳+0.32%;3#大阳+0.25%;4#T字-0.01%,长上影阳
10,4,4,2026-03-19 21:21:00,1019.86,2026-03-19 21:26:00,1016.78,5,-0.30200223560096884,False,0.30200223560096884,True,1#大阳+0.32%;2#大阳+0.25%;3#T字-0.01%;4#长上影阳+0.07%,长下影阳
10,4,4,2026-03-19 21:22:00,1019.3,2026-03-19 21:27:00,1016.72,5,-0.25311488276267313,False,0.25311488276267313,True,1#大阳+0.25%;2#T字-0.01%;3#长上影阳+0.07%;4#长下影阳+0.06%,小阳
10,4,4,2026-03-19 21:31:00,1019.34,2026-03-19 21:36:00,1018.68,5,-0.06474777797399119,False,0.06474777797399119,True,1#长下影阴-0.04%;2#十字星+0.02%;3#长下影阴-0.04%;4#T字-0.01%,十字星
10,4,4,2026-03-19 21:45:00,1016.7,2026-03-19 21:50:00,1016.42,5,-0.027540080653101838,False,0.027540080653101838,True,1#中阴-0.17%;2#T字-0.01%;3#T字-0.01%;4#T字-0.01%,长上影阴
10,4,4,2026-03-19 21:53:00,1019.94,2026-03-19 21:58:00,1028.14,5,0.8039688609133915,True,-0.8039688609133915,False,1#长上影阴-0.03%;2#T字+0.03%;3#大阳+0.14%;4#中阳+0.05%,长下影阳
10,4,4,2026-03-19 21:54:00,1022.06,2026-03-19 21:59:00,1028.56,5,0.635970490969219,True,-0.635970490969219,False,1#T字+0.03%;2#大阳+0.14%;3#中阳+0.05%;4#长下影阳+0.04%,T字
10,4,4,2026-03-19 21:55:00,1023.7,2026-03-19 22:00:00,1029.68,5,0.584155514310835,True,-0.584155514310835,False,1#大阳+0.14%;2#中阳+0.05%;3#长下影阳+0.04%;4#T字+0.02%,中阳
10,4,4,2026-03-19 21:56:00,1024.22,2026-03-19 22:01:00,1033.38,5,0.8943391068325245,True,-0.8943391068325245,False,1#中阳+0.05%;2#长下影阳+0.04%;3#T字+0.02%;4#中阳+0.08%,长上影阳
10,4,4,2026-03-19 21:57:00,1027.68,2026-03-19 22:02:00,1033.08,5,0.5254553946753721,True,-0.5254553946753721,False,1#长下影阳+0.04%;2#T字+0.02%;3#中阳+0.08%;4#长上影阳+0.04%,长下影阳
10,4,4,2026-03-19 21:58:00,1028.14,2026-03-19 22:03:00,1033.98,5,0.5680160289454663,True,-0.5680160289454663,False,1#T字+0.02%;2#中阳+0.08%;3#长上影阳+0.04%;4#长下影阳+0.10%,长下影阳
10,4,4,2026-03-19 21:59:00,1028.56,2026-03-19 22:04:00,1033.3,5,0.46083845376059823,True,-0.46083845376059823,False,1#中阳+0.08%;2#长上影阳+0.04%;3#长下影阳+0.10%;4#长下影阳+0.03%,T字
10,4,4,2026-03-19 22:00:00,1029.68,2026-03-19 22:05:00,1031.1,5,0.13790692253902623,True,-0.13790692253902623,False,1#长上影阳+0.04%;2#长下影阳+0.10%;3#长下影阳+0.03%;4#T字-0.01%,大阳
10,4,4,2026-03-19 22:01:00,1033.38,2026-03-19 22:06:00,1032.52,5,-0.0832220480365526,False,0.0832220480365526,True,1#长下影阳+0.10%;2#长下影阳+0.03%;3#T字-0.01%;4#大阳+0.22%,长下影阳
10,4,4,2026-03-19 22:02:00,1033.08,2026-03-19 22:07:00,1031.38,5,-0.16455647190922468,False,0.16455647190922468,True,1#长下影阳+0.03%;2#T字-0.01%;3#大阳+0.22%;4#长下影阳+0.08%,长上影阳
10,4,4,2026-03-19 22:13:00,1033.42,2026-03-19 22:18:00,1030.18,5,-0.3135220916955361,False,0.3135220916955361,True,1#大阴-0.10%;2#长下影阳+0.05%;3#中阳+0.09%;4#长下影阳+0.14%,中阴
10,4,4,2026-03-19 22:38:00,1030.2,2026-03-19 22:43:00,1029.02,5,-0.11454086585129719,False,0.11454086585129719,True,1#倒T-0.00%;2#长下影阳+0.10%;3#大阳+0.09%;4#长下影阳+0.05%,十字星
10,4,4,2026-03-19 22:52:00,1031.92,2026-03-19 22:57:00,1029.8,5,-0.20544228234748024,False,0.20544228234748024,True,1#长下影阴-0.02%;2#中阳+0.05%;3#长下影阴-0.03%;4#T字+0.00%,大阳
10,4,4,2026-03-19 22:53:00,1031.84,2026-03-19 22:58:00,1028.86,5,-0.28880446580865426,False,0.28880446580865426,True,1#中阳+0.05%;2#长下影阴-0.03%;3#T字+0.00%;4#大阳+0.17%,长下影阴
10,4,4,2026-03-19 23:06:00,1032.64,2026-03-19 23:11:00,1029.76,5,-0.2788968081809836,False,0.2788968081809836,True,1#长上影阴-0.06%;2#中阳+0.12%;3#中阳+0.05%;4#大阳+0.19%,大阳
10,4,4,2026-03-19 23:07:00,1032.98,2026-03-19 23:12:00,1029.18,5,-0.3678677225115641,False,0.3678677225115641,True,1#中阳+0.12%;2#中阳+0.05%;3#大阳+0.19%;4#大阳+0.27%,长上影阳
10,4,4,2026-03-19 23:08:00,1030.54,2026-03-19 23:13:00,1029.84,5,-0.0679255535932662,False,0.0679255535932662,True,1#中阳+0.05%;2#大阳+0.19%;3#大阳+0.27%;4#长上影阳+0.03%,大阴
10,4,4,2026-03-19 23:16:00,1030.32,2026-03-19 23:21:00,1028.66,5,-0.16111499340009458,False,0.16111499340009458,True,1#中阴-0.06%;2#大阳+0.07%;3#中阳+0.07%;4#大阳+0.15%,大阴
10,4,4,2026-03-19 23:38:00,1021.42,2026-03-19 23:43:00,1020.8,5,-0.06069981006833669,False,0.06069981006833669,True,1#大阴-0.18%;2#中阳+0.09%;3#长下影阳+0.03%;4#长上影阳+0.02%,大阴
10,4,4,2026-03-19 23:51:00,1023.5,2026-03-19 23:56:00,1024.26,5,0.07425500732779589,True,-0.07425500732779589,False,1#大阴-0.08%;2#小阳+0.03%;3#大阳+0.19%;4#中阳+0.08%,大阳
10,4,4,2026-03-19 23:52:00,1023.54,2026-03-19 23:57:00,1027.58,5,0.3947085604861523,True,-0.3947085604861523,False,1#小阳+0.03%;2#大阳+0.19%;3#中阳+0.08%;4#大阳+0.06%,倒T
10,4,4,2026-03-19 23:53:00,1023.64,2026-03-19 23:58:00,1025.86,5,0.2168731194560503,True,-0.2168731194560503,False,1#大阳+0.19%;2#中阳+0.08%;3#大阳+0.06%;4#倒T+0.00%,长下影阳
10,4,4,2026-03-19 23:54:00,1024.92,2026-03-19 23:59:00,1025.88,5,0.09366584709050817,True,-0.09366584709050817,False,1#中阳+0.08%;2#大阳+0.06%;3#倒T+0.00%;4#长下影阳+0.02%,大阳
10,4,4,2026-03-19 23:55:00,1024.14,2026-03-20 00:00:00,1025.6,5,0.14255863456166237,True,-0.14255863456166237,False,1#大阳+0.06%;2#倒T+0.00%;3#长下影阳+0.02%;4#大阳+0.13%,大阴
10,4,4,2026-03-20 00:04:00,1028.86,2026-03-20 00:09:00,1029.78,5,0.08941935734697362,True,-0.08941935734697362,False,1#长上影阴-0.03%;2#中阳+0.09%;3#大阳+0.17%;4#长下影阳+0.03%,长上影阳
10,4,4,2026-03-20 00:05:00,1028.56,2026-03-20 00:10:00,1028.7,5,0.013611262347369143,True,-0.013611262347369143,False,1#中阳+0.09%;2#大阳+0.17%;3#长下影阳+0.03%;4#长上影阳+0.03%,中阴
10,4,4,2026-03-20 00:23:00,1027.66,2026-03-20 00:28:00,1026.1,5,-0.15180117937841042,False,0.15180117937841042,True,1#十字星-0.01%;2#大阳+0.12%;3#中阳+0.07%;4#中阳+0.03%,长上影阴
10,4,4,2026-03-20 00:42:00,1026.9,2026-03-20 00:47:00,1024.94,5,-0.1908657123381085,False,0.1908657123381085,True,1#倒T-0.00%;2#大阳+0.09%;3#长上影阳+0.04%;4#大阳+0.14%,中阳
10,4,4,2026-03-20 00:43:00,1025.84,2026-03-20 00:48:00,1024.68,5,-0.1130780628557918,False,0.1130780628557918,True,1#大阳+0.09%;2#长上影阳+0.04%;3#大阳+0.14%;4#中阳+0.07%,大阴
10,4,4,2026-03-20 01:20:00,1024.24,2026-03-20 01:25:00,1026.48,5,0.21869874248223162,True,-0.21869874248223162,False,1#大阴-0.09%;2#大阳+0.09%;3#大阳+0.05%;4#大阳+0.17%,中阳
10,4,4,2026-03-20 01:21:00,1025.92,2026-03-20 01:26:00,1026.06,5,0.013646288209594576,True,-0.013646288209594576,False,1#大阳+0.09%;2#大阳+0.05%;3#大阳+0.17%;4#中阳+0.09%,大阳
10,4,4,2026-03-20 01:22:00,1025.24,2026-03-20 01:27:00,1026.86,5,0.1580117826069887,True,-0.1580117826069887,False,1#大阳+0.05%;2#大阳+0.17%;3#中阳+0.09%;4#大阳+0.18%,中阴
10,4,4,2026-03-20 01:26:00,1026.06,2026-03-20 01:31:00,1026.96,5,0.08771416876206957,True,-0.08771416876206957,False,1#中阴-0.05%;2#长上影阳+0.05%;3#长下影阳+0.03%;4#大阳+0.06%,长上影阴
10,4,4,2026-03-20 01:33:00,1026.94,2026-03-20 01:38:00,1025.06,5,-0.18306814419538717,False,0.18306814419538717,True,1#大阴-0.10%;2#十字星+0.00%;3#大阳+0.18%;4#中阳+0.07%,中阴
10,4,4,2026-03-20 01:54:00,1029.96,2026-03-20 01:59:00,1027.46,5,-0.24272787292710396,False,0.24272787292710396,True,1#中阴-0.03%;2#大阳+0.11%;3#大阳+0.07%;4#大阳+0.19%,小阴
10,4,4,2026-03-20 02:03:00,1026.0,2026-03-20 02:08:00,1025.88,5,-0.011695906432737902,False,0.011695906432737902,True,1#大阴-0.08%;2#长上影阳+0.01%;3#十字星+0.00%;4#长下影阳+0.01%,大阴
10,4,4,2026-03-20 02:12:00,1026.88,2026-03-20 02:17:00,1027.72,5,0.08180118416951523,True,-0.08180118416951523,False,1#长下影阴-0.01%;2#大阳+0.07%;3#中阳+0.06%;4#中阳+0.04%,大阴
10,4,4,2026-03-20 02:28:00,1027.14,2026-03-20 09:03:00,1036.18,5,0.880113713807267,True,-0.880113713807267,False,1#大阴-0.10%;2#大阳+0.04%;3#长上影阳+0.02%;4#大阳+0.04%,大阳
